movie,sentence_count,username,rating,helpful,total,date,title,review,topic,sentiment_score,subjectivity,person_name
Thor: Ragnarok 2017,8,sammicurr80,10,2,5,17 March 2018," One of the Best Marvel Outings
",They either spend too much time with origins or have hardly any hero screen time .,plot,2,S,None
Thor: Ragnarok 2017,8,sammicurr80,10,2,5,17 March 2018," One of the Best Marvel Outings
",Thor is well established now so no pointless back story to worry about .,plot,3,O,None
Thor: Ragnarok 2017,8,sammicurr80,10,2,5,17 March 2018," One of the Best Marvel Outings
","From start to finish , I enjoyed every minute .",entertainment,5,S,None
Thor: Ragnarok 2017,8,sammicurr80,10,2,5,17 March 2018," One of the Best Marvel Outings
","There was humor , popcorn inducing action and "" wow "" special effects .",entertainment,5,S,None
Thor: Ragnarok 2017,8,sammicurr80,10,2,5,17 March 2018," One of the Best Marvel Outings
",What has been created her is something far more enjoyable than the Avengers movies .,comparison,4,S,None
Thor: Ragnarok 2017,8,sammicurr80,10,2,5,17 March 2018," One of the Best Marvel Outings
",This is one I could watch over and over .,entertainment,5,S,None
Thor: Ragnarok 2017,13,JimmyTheFilmCritic,9,40,70,26 October 2017," Thor Ragnarok
","First things first , if you like Marvel Studio films then you""re going to enjoy this one .",audience,3,O,None
Thor: Ragnarok 2017,13,JimmyTheFilmCritic,9,40,70,26 October 2017," Thor Ragnarok
","If you dislike Marvel Studio films ( why ? ) then this one isn""t going to convince you to jump on board with the MCU .",audience,3,O,None
Thor: Ragnarok 2017,13,JimmyTheFilmCritic,9,40,70,26 October 2017," Thor Ragnarok
",Thor and Hulk / Banner team up,plot,3,O,None
Thor: Ragnarok 2017,13,JimmyTheFilmCritic,9,40,70,26 October 2017," Thor Ragnarok
",and the banter between the two is at times very funny .,emotion,4,S,None
Thor: Ragnarok 2017,13,JimmyTheFilmCritic,9,40,70,26 October 2017," Thor Ragnarok
","Tessa Thompson did give a decent performance as Brunnhilde ,",performance,4,S,Tessa Thompson
Thor: Ragnarok 2017,13,JimmyTheFilmCritic,9,40,70,26 October 2017," Thor Ragnarok
","but to be honest , I""d rather have had Jaimie Alexander""s Sif in this flick as we""ve got history with that character .",casting,3,S,Jaimie Alexander
Thor: Ragnarok 2017,13,JimmyTheFilmCritic,9,40,70,26 October 2017," Thor Ragnarok
","However , I definitely see Brunnhilde becoming integral part of the MCU",character,4,S,None
Thor: Ragnarok 2017,13,JimmyTheFilmCritic,9,40,70,26 October 2017," Thor Ragnarok
",and can see her character being expanded upon if they make a Thor 4 .,character,3,S,None
Thor: Ragnarok 2017,13,JimmyTheFilmCritic,9,40,70,26 October 2017," Thor Ragnarok
","The soundtrack ( which I loved ) , CGI , and action all complement the movie .",audio,5,S,None
Thor: Ragnarok 2017,13,JimmyTheFilmCritic,9,40,70,26 October 2017," Thor Ragnarok
","Taika Waititi directing was , as always superb",direction,5,S,Taika Waititi
Thor: Ragnarok 2017,13,JimmyTheFilmCritic,9,40,70,26 October 2017," Thor Ragnarok
",and I would love to see Marvel Studios give him more projects to work on .,recommendation,4,S,Taika Waititi
Thor: Ragnarok 2017,13,JimmyTheFilmCritic,9,40,70,26 October 2017," Thor Ragnarok
",I think his humor would fit Spider - Man or Iron Man pretty well .,casting,4,S,None
Thor: Ragnarok 2017,13,JimmyTheFilmCritic,9,40,70,26 October 2017," Thor Ragnarok
","The reason this doesn""t get ten stars because yet again the villain is underdeveloped and although we""re told time and time again that Hela is this all powerful Goddess I don""t quite feel it .",character,2,S,None
Thor: Ragnarok 2017,13,JimmyTheFilmCritic,9,40,70,26 October 2017," Thor Ragnarok
","I can""t really discuss it without going into spoilers ,",plot,3,O,None
Thor: Ragnarok 2017,13,JimmyTheFilmCritic,9,40,70,26 October 2017," Thor Ragnarok
",but I found the character underwhelming a bit .,character,2,S,None
Thor: Ragnarok 2017,13,JimmyTheFilmCritic,9,40,70,26 October 2017," Thor Ragnarok
","However , Cate Blanchett was amazing both to look at",performance,5,S,Cate Blanchett
Thor: Ragnarok 2017,13,JimmyTheFilmCritic,9,40,70,26 October 2017," Thor Ragnarok
",and her performance .,performance,5,S,Cate Blanchett
Thor: Ragnarok 2017,13,JimmyTheFilmCritic,9,40,70,26 October 2017," Thor Ragnarok
",I would highly recommend you go see this .,recommendation,5,S,None
Thor: Ragnarok 2017,13,JimmyTheFilmCritic,9,40,70,26 October 2017," Thor Ragnarok
",Probably best Superhero movie of the year in my opinion .,genre,4,S,None
Thor: Ragnarok 2017,9,scottandress-50643,9,1,2,22 May 2020," I love this movie!
",I love all of the Thor movies,genre,5,S,None
Thor: Ragnarok 2017,9,scottandress-50643,9,1,2,22 May 2020," I love this movie!
","and I love Thor , but this is my favorite movie yet ! I love the director , he directed this movie so well ! I watch this movie a lot",direction,5,S,None
Thor: Ragnarok 2017,9,scottandress-50643,9,1,2,22 May 2020," I love this movie!
",and it always puts me in a good mood .,emotion,5,S,None
Thor: Ragnarok 2017,9,scottandress-50643,9,1,2,22 May 2020," I love this movie!
",I recommend this movie highly to other who want to watch it ! This is a funny and adventurous movie .,recommendation,5,S,None
Thor: Ragnarok 2017,9,scottandress-50643,9,1,2,22 May 2020," I love this movie!
","It fits for all ages and genders , at least in my opinion .",audience,3,S,None
Thor: Ragnarok 2017,9,scottandress-50643,9,1,2,22 May 2020," I love this movie!
",Everything about this movie was great and spectacular .,entertainment,5,S,None
Thor: Ragnarok 2017,9,scottandress-50643,9,1,2,22 May 2020," I love this movie!
",The effects were beautifully done .,visual_effects,4,S,None
Thor: Ragnarok 2017,9,scottandress-50643,9,1,2,22 May 2020," I love this movie!
",I love directly movies and watching this movie inspired me to make a movie like this one day .,direction,5,S,None
Thor: Ragnarok 2017,10,anishsidi,9,2,8,24 November 2017," Go and watch it.
",One the best movie of MCU .,genre,5,S,None
Thor: Ragnarok 2017,10,anishsidi,9,2,8,24 November 2017," Go and watch it.
",Thor franchise has never been exciting,entertainment,2,S,None
Thor: Ragnarok 2017,10,anishsidi,9,2,8,24 November 2017," Go and watch it.
",but this third movie has rebooted the style of our God of Thunder .,plot,4,S,None
Thor: Ragnarok 2017,10,anishsidi,9,2,8,24 November 2017," Go and watch it.
",It was a treat for a fan like me .,emotion,4,S,None
Thor: Ragnarok 2017,10,anishsidi,9,2,8,24 November 2017," Go and watch it.
",And yes how can I forget the Incredible Hulk .,character,3,O,None
Thor: Ragnarok 2017,10,anishsidi,9,2,8,24 November 2017," Go and watch it.
",He was into different Avatar .,character,3,O,None
Thor: Ragnarok 2017,10,anishsidi,9,2,8,24 November 2017," Go and watch it.
",We always saw him in anger,character,3,O,None
Thor: Ragnarok 2017,10,anishsidi,9,2,8,24 November 2017," Go and watch it.
","but over here he was laughing , talking , eating and doing so many stuff .",character,3,O,None
Thor: Ragnarok 2017,10,anishsidi,9,2,8,24 November 2017," Go and watch it.
","Taika Waititi has delivered the movie with a lot of humour , action and emotion .",direction,5,S,Taika Waititi
Thor: Ragnarok 2017,10,anishsidi,9,2,8,24 November 2017," Go and watch it.
","It""s a worthy watch and set a new benchmark for next instalment of Thor movies .",recommendation,4,S,None
Thor: Ragnarok 2017,10,anishsidi,9,2,8,24 November 2017," Go and watch it.
",And yes You will find the link to Infinity war during mid- credits,plot,3,O,None
Thor: Ragnarok 2017,10,anishsidi,9,2,8,24 November 2017," Go and watch it.
",and it will answer lot many questions which are bothering MCU fans for a while .,plot,3,O,None
Thor: Ragnarok 2017,10,anishsidi,9,2,8,24 November 2017," Go and watch it.
",So go and watch it .,recommendation,3,S,None
Thor: Ragnarok 2017,12,bat_manfan39,8,43,76,31 October 2017," My Thoughts On The New Thor
",The plot of this hulk sized film is imprisoned the mighty Thor finds himself in a lethal gladiatorial contest against the Hulk his former ally .,plot,3,O,None
Thor: Ragnarok 2017,12,bat_manfan39,8,43,76,31 October 2017," My Thoughts On The New Thor
",Thor must fight for survival and race against time to prevent the all - powerful Hela from destroying his home and the Asgardian civilization .,plot,3,O,None
Thor: Ragnarok 2017,12,bat_manfan39,8,43,76,31 October 2017," My Thoughts On The New Thor
",They actually did it they did a Planet Hulk film i had to say that because it pretty much is Planet Hulk,comparison,4,S,None
Thor: Ragnarok 2017,12,bat_manfan39,8,43,76,31 October 2017," My Thoughts On The New Thor
",and i have to say that to me the story was really well told,plot,5,S,None
Thor: Ragnarok 2017,12,bat_manfan39,8,43,76,31 October 2017," My Thoughts On The New Thor
",and really well paced which is to be expected since the film is only two hours and ten minuets long .,pacing,3,O,None
Thor: Ragnarok 2017,12,bat_manfan39,8,43,76,31 October 2017," My Thoughts On The New Thor
","Returning as New Doug ( if you don""t get the joke then watch the film ) is Chris Hemsworth , Tom Hiddleston , Cate Blanchett , Idris Elba , Jeff uh ah uh ah uh ah Goldblum , Tessa Thompson and Mark Ruffalo .",casting,3,O,"Chris Hemsworth, Tom Hiddleston, Cate Blanchett, Idris Elba, Jeff Goldblum, Tessa Thompson, Mark Ruffalo"
Thor: Ragnarok 2017,12,bat_manfan39,8,43,76,31 October 2017," My Thoughts On The New Thor
",I have to admit i loved the chemistry between Chris and Tom at this point they might as well be brothers,chemistry,5,S,"Chris Hemsworth, Tom Hiddleston"
Thor: Ragnarok 2017,12,bat_manfan39,8,43,76,31 October 2017," My Thoughts On The New Thor
","and the same goes for Chris and Mark i""d say the only one that Chris doesn""t have chemistry with is someone i can""t mention since it""s spoiler .",chemistry,4,S,"Chris Hemsworth, Mark Ruffalo"
Thor: Ragnarok 2017,12,bat_manfan39,8,43,76,31 October 2017," My Thoughts On The New Thor
",The rest of the cast do a solid job i know we make a lot of fun about Jeff Goldblum,performance,4,S,Jeff Goldblum
Thor: Ragnarok 2017,12,bat_manfan39,8,43,76,31 October 2017," My Thoughts On The New Thor
",but damn he was good in this film you can tell that he was having a blast playing this character,performance,5,S,Jeff Goldblum
Thor: Ragnarok 2017,12,bat_manfan39,8,43,76,31 October 2017," My Thoughts On The New Thor
",and i hope to god that we get to see more of him in future movies,recommendation,4,S,Jeff Goldblum
Thor: Ragnarok 2017,12,bat_manfan39,8,43,76,31 October 2017," My Thoughts On The New Thor
",and once again Tessa kills it i loved her in Creed,performance,5,S,Tessa Thompson
Thor: Ragnarok 2017,12,bat_manfan39,8,43,76,31 October 2017," My Thoughts On The New Thor
","and i love her in this i""m calling it right now she""s going to win a lot of awards .",performance,5,S,Tessa Thompson
Thor: Ragnarok 2017,12,bat_manfan39,8,43,76,31 October 2017," My Thoughts On The New Thor
","It""s taken them awhile",pacing,3,O,None
Thor: Ragnarok 2017,12,bat_manfan39,8,43,76,31 October 2017," My Thoughts On The New Thor
",but finally Marvel have created another great villain at least in my eyes Hela was a true badass .,character,5,S,None
Thor: Ragnarok 2017,12,bat_manfan39,8,43,76,31 October 2017," My Thoughts On The New Thor
","The only real gripe i have with her is more personal then anything and that""s the fact her motivation wasn""t that clear others might think the opposite",character,2,S,None
Thor: Ragnarok 2017,12,bat_manfan39,8,43,76,31 October 2017," My Thoughts On The New Thor
","but that""s my opinion and she can actually beat people up",character,4,S,None
Thor: Ragnarok 2017,12,bat_manfan39,8,43,76,31 October 2017," My Thoughts On The New Thor
",and be an actual challenge for our hero,character,4,S,None
Thor: Ragnarok 2017,12,bat_manfan39,8,43,76,31 October 2017," My Thoughts On The New Thor
",and i hated her helmet .,design,1,S,None
Thor: Ragnarok 2017,12,bat_manfan39,8,43,76,31 October 2017," My Thoughts On The New Thor
",Wow this film has a lot of humor,emotion,4,S,None
Thor: Ragnarok 2017,12,bat_manfan39,8,43,76,31 October 2017," My Thoughts On The New Thor
","and i do expect a lot of it to go over people""s heads especially with the music choices",audio,3,S,None
Thor: Ragnarok 2017,12,bat_manfan39,8,43,76,31 October 2017," My Thoughts On The New Thor
","but this film had me laughing out loud and hard we all know of the scene where Thor and Hulk first meet up and that""s still funny",emotion,5,S,None
Thor: Ragnarok 2017,12,bat_manfan39,8,43,76,31 October 2017," My Thoughts On The New Thor
",but for me one of the best jokes in the movie is what happens after that scene,emotion,5,S,None
Thor: Ragnarok 2017,12,bat_manfan39,8,43,76,31 October 2017," My Thoughts On The New Thor
","and if you""ve seen the first Avengers movie you""ll know why i laughed at that scene .",plot,3,O,None
Thor: Ragnarok 2017,12,bat_manfan39,8,43,76,31 October 2017," My Thoughts On The New Thor
","Honestly at this point there""s no point in my even talking about the CGI because we all know it""s going to be good so instead i""ll jump right into the action which honestly was rather refreshing just due to the fact that not a lot of it boiled down to who can hit who the hardest",action,4,S,None
Thor: Ragnarok 2017,12,bat_manfan39,8,43,76,31 October 2017," My Thoughts On The New Thor
","and there""s a badass scene with Thor near the end of movie which i was going to make a joke about",action,4,S,None
Thor: Ragnarok 2017,12,bat_manfan39,8,43,76,31 October 2017," My Thoughts On The New Thor
",but then i thought it might be a spoiler .,plot,3,O,None
Thor: Ragnarok 2017,12,bat_manfan39,8,43,76,31 October 2017," My Thoughts On The New Thor
",Damn the soundtrack for this film is really something,audio,5,S,None
Thor: Ragnarok 2017,12,bat_manfan39,8,43,76,31 October 2017," My Thoughts On The New Thor
","and when i say the soundtrack i don""t mean the score used by composer Mark Mothersbaugh .",audio,3,O,Mark Mothersbaugh
Thor: Ragnarok 2017,12,bat_manfan39,8,43,76,31 October 2017," My Thoughts On The New Thor
","I mean the songs they inserted into the film i kid you not one of the scenes uses "" Pure Imagination "" from Willy Wonka while not one but two action scenes use "" Immigrant Song "" by Led Zeppelin",audio,4,S,None
Thor: Ragnarok 2017,12,bat_manfan39,8,43,76,31 October 2017," My Thoughts On The New Thor
",and i was OK with that .,emotion,3,O,None
Thor: Ragnarok 2017,12,bat_manfan39,8,43,76,31 October 2017," My Thoughts On The New Thor
","Overall i can""t say this is the best Marvel movie because i think there are better movies",comparison,3,S,None
Thor: Ragnarok 2017,12,bat_manfan39,8,43,76,31 October 2017," My Thoughts On The New Thor
",but i can safely say that this is the best Thor movie and the best Hulk movie for me this film gets an 8 . 5 out of 10 .,rating_score,4,S,None
Thor: Ragnarok 2017,10,mike-97420,1,7,14,6 June 2018," Yuk,..really bad
",Who writes this stuff .,criticism,2,S,None
Thor: Ragnarok 2017,10,mike-97420,1,7,14,6 June 2018," Yuk,..really bad
",The stories are getting worse and I have no idea what is going on ? I used to love superman moivies and Si Fi as you could follow the plots at least they made sense .,plot,2,S,None
Thor: Ragnarok 2017,10,mike-97420,1,7,14,6 June 2018," Yuk,..really bad
",This is all special affects and no story .,visual_effects,2,S,None
Thor: Ragnarok 2017,10,mike-97420,1,7,14,6 June 2018," Yuk,..really bad
","I can""t even get enthused about writing a creative review because these movies are terrible .",entertainment,1,S,None
Thor: Ragnarok 2017,10,mike-97420,1,7,14,6 June 2018," Yuk,..really bad
","54 minutes in and I""m bored with 116 to go .",pacing,2,S,None
Thor: Ragnarok 2017,10,mike-97420,1,7,14,6 June 2018," Yuk,..really bad
",Nope not going to happen .,recommendation,1,S,None
Thor: Ragnarok 2017,10,mike-97420,1,7,14,6 June 2018," Yuk,..really bad
",What is this supposed to be about ? Woody Wood Pecker cartoons were better when I was a kid .,plot,2,S,None
Thor: Ragnarok 2017,10,mike-97420,1,7,14,6 June 2018," Yuk,..really bad
","Over paid actors , writers and directors make for a 180 million dollar mess of a movie .",performance,2,S,None
Thor: Ragnarok 2017,12,msmith-56,8,13,23,7 November 2017," Comic Book on Film
","I know , both "" Comic Book "" and "" Film "" seem out of date ,",genre,3,O,None
Thor: Ragnarok 2017,12,msmith-56,8,13,23,7 November 2017," Comic Book on Film
",but this movie may be the index case for the 21st century version of merging both .,theme,3,O,None
Thor: Ragnarok 2017,12,msmith-56,8,13,23,7 November 2017," Comic Book on Film
",Ragnarok seemed to capture the cocky adolescence of traditional comic books while delivering the big screen visuals one expects from a theater film .,visual_effects,4,S,None
Thor: Ragnarok 2017,12,msmith-56,8,13,23,7 November 2017," Comic Book on Film
","The acting was slightly better than most superhero films , too .",performance,4,S,None
Thor: Ragnarok 2017,12,msmith-56,8,13,23,7 November 2017," Comic Book on Film
","Benedict Cumberbatch""s Dr. Strange cameo was well done .",performance,4,S,Benedict Cumberbatch
Thor: Ragnarok 2017,12,msmith-56,8,13,23,7 November 2017," Comic Book on Film
",Chris Hemsworth was much funnier than in Ghostbusters .,performance,4,S,Chris Hemsworth
Thor: Ragnarok 2017,12,msmith-56,8,13,23,7 November 2017," Comic Book on Film
","Even Kate Blanchett""s character showed some texture and pathos in spite of her limited appearances .",character,4,S,Kate Blanchett
Thor: Ragnarok 2017,12,msmith-56,8,13,23,7 November 2017," Comic Book on Film
","Humor was well placed , and special effects were first class .",humor,4,S,None
Thor: Ragnarok 2017,12,msmith-56,8,13,23,7 November 2017," Comic Book on Film
",The music and sound effects were both better orchestrated,audio,4,S,None
Thor: Ragnarok 2017,12,msmith-56,8,13,23,7 November 2017," Comic Book on Film
",and less intrusive that usual .,audio,4,S,None
Thor: Ragnarok 2017,12,msmith-56,8,13,23,7 November 2017," Comic Book on Film
","On the unseemly side , Anthony Hopkins did seem to phone in his limited role , Mark Ruffalo seemed to have been dragged into his role ,",performance,2,S,"Anthony Hopkins, Mark Ruffalo"
Thor: Ragnarok 2017,12,msmith-56,8,13,23,7 November 2017," Comic Book on Film
",and Karl Urban seemed underused .,performance,2,S,Karl Urban
Thor: Ragnarok 2017,12,msmith-56,8,13,23,7 November 2017," Comic Book on Film
","As for the plot , this is a comic book story .",plot,3,O,None
Thor: Ragnarok 2017,12,msmith-56,8,13,23,7 November 2017," Comic Book on Film
","BTW , stay for all the credits .",entertainment,3,O,None
Thor: Ragnarok 2017,9,twbond-00867,9,2,5,30 March 2020," Action-packed, great storytelling, very funny, and a well-deserved sequel.
","Marvel Studios "" Thor : Ragnarok is packed full of "" unthorgetable "" fun and exciting depth as part of one unforgettable saga .",entertainment,5,S,None
Thor: Ragnarok 2017,9,twbond-00867,9,2,5,30 March 2020," Action-packed, great storytelling, very funny, and a well-deserved sequel.
","The film excels in its humour , with some scenes that deliver emotional moments with the complex relationship with brother , half - brother , and father ( Thor , Loki , Odin ) and a satisfying friendship with both the God of Thunder and the "" big guy , "" the tremendous , loveable Incredible Hulk .",emotion,5,S,None
Thor: Ragnarok 2017,9,twbond-00867,9,2,5,30 March 2020," Action-packed, great storytelling, very funny, and a well-deserved sequel.
",The story itself is brilliantly created also .,plot,5,S,None
Thor: Ragnarok 2017,9,twbond-00867,9,2,5,30 March 2020," Action-packed, great storytelling, very funny, and a well-deserved sequel.
","Without Thor""s hammer , according to reviews , he is "" still worthy .",character,3,O,None
Thor: Ragnarok 2017,9,twbond-00867,9,2,5,30 March 2020," Action-packed, great storytelling, very funny, and a well-deserved sequel.
",""" As the movie continues to strive in it""s action , comedy , and the story , it certainly beats the opportunities of what Thor : The Dark World tried to conquer , and with it""s threequel , characters like Heimdell get more shine until he is killed off by the Mad Titan ( Thanos ) in Marvel Studios "" Avengers : Infinity War .",plot,4,S,None
Thor: Ragnarok 2017,9,twbond-00867,9,2,5,30 March 2020," Action-packed, great storytelling, very funny, and a well-deserved sequel.
","From there on , it excels with the fascinating and well - created atmosphere of worlds such as Asgard , like it""s predecessors ,",design,4,S,None
Thor: Ragnarok 2017,9,twbond-00867,9,2,5,30 March 2020," Action-packed, great storytelling, very funny, and a well-deserved sequel.
",and the newly garbage planet Sakaar .,design,2,S,None
Thor: Ragnarok 2017,9,twbond-00867,9,2,5,30 March 2020," Action-packed, great storytelling, very funny, and a well-deserved sequel.
","The Hulk , after a few years of being absent from piloting the Quinjet in Marvel Studios "" Avengers : Age Of Ultron , performs a top - notch portrayal with more of a humanised version , both he and the Mighty Thor are fantastic ! The ending sets the stakes high with Infinity War just right round the corner , it gives fans the story and the performance what they deserve .",performance,5,S,None
Thor: Ragnarok 2017,9,twbond-00867,9,2,5,30 March 2020," Action-packed, great storytelling, very funny, and a well-deserved sequel.
","This movie , as a whole , is funny , intriguingly emotional ,",emotion,4,S,None
Thor: Ragnarok 2017,9,twbond-00867,9,2,5,30 March 2020," Action-packed, great storytelling, very funny, and a well-deserved sequel.
",and a likeable candidate to the MCU saga .,genre,3,O,None
Thor: Ragnarok 2017,9,twbond-00867,9,2,5,30 March 2020," Action-packed, great storytelling, very funny, and a well-deserved sequel.
","A 9/10 to the Asgardians , to the big green guy , to the Sakaar people , and to the filmmakers behind this movie , "" because that""s what directors do . """,rating_score,5,S,None
Thor: Ragnarok 2017,10,cburrows87,9,1,4,19 March 2018," Brilliant
","One of Marvel""s Best films to date .",rating_score,5,S,None
Thor: Ragnarok 2017,10,cburrows87,9,1,4,19 March 2018," Brilliant
",They finally did Thor some justice ! This whole film was amazing .,performance,5,S,None
Thor: Ragnarok 2017,10,cburrows87,9,1,4,19 March 2018," Brilliant
","Taika Waititi is a genius , and I""m so glad Marvel gave him this opportunity to direct it .",direction,5,S,Taika Waititi
Thor: Ragnarok 2017,10,cburrows87,9,1,4,19 March 2018," Brilliant
","He nailed it ! Soooooo much better than ( the incredibly disappointing ) "" Black Panther "" .",comparison,4,S,None
Thor: Ragnarok 2017,10,cburrows87,9,1,4,19 March 2018," Brilliant
",Seriously ... Black Panther was not that good . This .,comparison,2,S,None
Thor: Ragnarok 2017,10,cburrows87,9,1,4,19 March 2018," Brilliant
",This is all sorts of great !,entertainment,5,S,None
Thor: Ragnarok 2017,13,nayeemiqbal_,9,2,6,31 March 2020," Precursor to Infinity War! Brilliant
",Thor defeats Surtur and takes his crown back to Asgard .,plot,3,O,None
Thor: Ragnarok 2017,13,nayeemiqbal_,9,2,6,31 March 2020," Precursor to Infinity War! Brilliant
",But it is all on the lines of prophecy of Ragnarok .,plot,3,O,None
Thor: Ragnarok 2017,13,nayeemiqbal_,9,2,6,31 March 2020," Precursor to Infinity War! Brilliant
",All other realms are in shambles .,plot,3,O,None
Thor: Ragnarok 2017,13,nayeemiqbal_,9,2,6,31 March 2020," Precursor to Infinity War! Brilliant
",Odin is exiled on Earth .,plot,3,O,None
Thor: Ragnarok 2017,13,nayeemiqbal_,9,2,6,31 March 2020," Precursor to Infinity War! Brilliant
","The death of Odin now releases Hela ( their sister),(also now perfect time for Thanos to start execute his plan ) .",plot,3,O,None
Thor: Ragnarok 2017,13,nayeemiqbal_,9,2,6,31 March 2020," Precursor to Infinity War! Brilliant
",Hela takes control of Asgard .,plot,3,O,None
Thor: Ragnarok 2017,13,nayeemiqbal_,9,2,6,31 March 2020," Precursor to Infinity War! Brilliant
","On sakaar , the turnful events leads to great fight between Thor and Hulk .",plot,3,O,None
Thor: Ragnarok 2017,13,nayeemiqbal_,9,2,6,31 March 2020," Precursor to Infinity War! Brilliant
","Thor along with Revengers tries to take back Asgard from Hela and her army ,",plot,3,O,None
Thor: Ragnarok 2017,13,nayeemiqbal_,9,2,6,31 March 2020," Precursor to Infinity War! Brilliant
",but he ca nt defeat her .,plot,3,O,None
Thor: Ragnarok 2017,13,nayeemiqbal_,9,2,6,31 March 2020," Precursor to Infinity War! Brilliant
",So the final plan is executed of Surtur and Ragnarok .,plot,3,O,None
Thor: Ragnarok 2017,13,nayeemiqbal_,9,2,6,31 March 2020," Precursor to Infinity War! Brilliant
",Best of Thor movies in Infinity Saga .,rating_score,4,S,None
Thor: Ragnarok 2017,13,nayeemiqbal_,9,2,6,31 March 2020," Precursor to Infinity War! Brilliant
","Fun , friends , love , intense , fights , amd visuals are too good .",entertainment,5,S,None
Thor: Ragnarok 2017,13,nayeemiqbal_,9,2,6,31 March 2020," Precursor to Infinity War! Brilliant
",The Thanos ship ( Sanctuary 2 ) at the end is the start of Infinity war .,plot,3,O,None
Thor: Ragnarok 2017,13,nayeemiqbal_,9,2,6,31 March 2020," Precursor to Infinity War! Brilliant
","Thor loses his one eye in this ,",character,3,O,None
Thor: Ragnarok 2017,13,nayeemiqbal_,9,2,6,31 March 2020," Precursor to Infinity War! Brilliant
",but now he can see way beyond than he could ve with both of his eyes !,character,4,S,None
Thor: Ragnarok 2017,9,DoNotComeToTheCinemaDepressed,9,3,9,22 March 2020," It Was Hugely Entertaining 🔰
",Thor Ragnarok is One Of Marvels best Outings to Date .,entertainment,5,S,None
Thor: Ragnarok 2017,9,DoNotComeToTheCinemaDepressed,9,3,9,22 March 2020," It Was Hugely Entertaining 🔰
",It was Hugely Entertaining .,entertainment,5,S,None
Thor: Ragnarok 2017,9,DoNotComeToTheCinemaDepressed,9,3,9,22 March 2020," It Was Hugely Entertaining 🔰
","Best Points of the Movie : ° The Story was Immaculate , Thor wants to Prevent Ragnarok and the Story has other Scenarios Interlaced within that Foundational Plot .",plot,5,S,None
Thor: Ragnarok 2017,9,DoNotComeToTheCinemaDepressed,9,3,9,22 March 2020," It Was Hugely Entertaining 🔰
","° The Visual Design was Radiant , it was a Visual Extravaganza for the Eyes .",design,5,S,None
Thor: Ragnarok 2017,9,DoNotComeToTheCinemaDepressed,9,3,9,22 March 2020," It Was Hugely Entertaining 🔰
",💐 ° Hela was a Very Formidable Villain .,character,4,S,None
Thor: Ragnarok 2017,9,DoNotComeToTheCinemaDepressed,9,3,9,22 March 2020," It Was Hugely Entertaining 🔰
",° Hulk vs Thor was a Great Battle .,action,4,S,None
Thor: Ragnarok 2017,9,DoNotComeToTheCinemaDepressed,9,3,9,22 March 2020," It Was Hugely Entertaining 🔰
",° It Had Very Funny Comedy throughout the Movie .,screenplay,4,S,None
Thor: Ragnarok 2017,9,DoNotComeToTheCinemaDepressed,9,3,9,22 March 2020," It Was Hugely Entertaining 🔰
",° The Final Battle was Grand .,entertainment,4,S,None
Thor: Ragnarok 2017,9,DoNotComeToTheCinemaDepressed,9,3,9,22 March 2020," It Was Hugely Entertaining 🔰
",This is Definitely one of Marvels Greats .,rating_score,4,S,None
Thor: Ragnarok 2017,10,triggermedat,9,4,8,6 October 2018," Cheesy, but good cheesy
",I loved this movie .,entertainment,5,S,None
Thor: Ragnarok 2017,10,triggermedat,9,4,8,6 October 2018," Cheesy, but good cheesy
","It was so exhilarating , so fun ,",emotion,5,S,None
Thor: Ragnarok 2017,10,triggermedat,9,4,8,6 October 2018," Cheesy, but good cheesy
",and it embraced the cheesiness .,theme,4,S,None
Thor: Ragnarok 2017,10,triggermedat,9,4,8,6 October 2018," Cheesy, but good cheesy
","Comic books are cheesy , and this movie embraced it .",theme,3,O,None
Thor: Ragnarok 2017,10,triggermedat,9,4,8,6 October 2018," Cheesy, but good cheesy
",It also got rid of the stupid humans .,plot,2,S,None
Thor: Ragnarok 2017,10,triggermedat,9,4,8,6 October 2018," Cheesy, but good cheesy
","The last Thor movies were held down by the normal boring people like marvel thought we needed someone to relate to since the regular moviegoer isn""t a god of thunder .",plot,2,S,None
Thor: Ragnarok 2017,10,triggermedat,9,4,8,6 October 2018," Cheesy, but good cheesy
","But now , after Guardians opened up the floodgates of weirdness , allowing the Marvel movies to get weird , we don""t need relatable humans .",plot,3,O,None
Thor: Ragnarok 2017,10,triggermedat,9,4,8,6 October 2018," Cheesy, but good cheesy
",Which is why this movie just works .,plot,4,S,None
Thor: Ragnarok 2017,10,triggermedat,9,4,8,6 October 2018," Cheesy, but good cheesy
","When I think God of thunder on a remote golden planet with rainbow portals and sci - fi fantasy weapons , I don""t want a romantic comedy .",genre,2,S,None
Thor: Ragnarok 2017,10,triggermedat,9,4,8,6 October 2018," Cheesy, but good cheesy
",This movie moved away from that and became a sci - fi rainbow disco rave filled delight .,entertainment,4,S,None
Thor: Ragnarok 2017,10,triggermedat,9,4,8,6 October 2018," Cheesy, but good cheesy
",9/10 too much water .,rating_score,3,O,None
Thor: Ragnarok 2017,9,seeramuun5,7,3,6,3 July 2018," Best Movie in Serie
",He continued to progress like a really poor quality tv - series .,quality,2,S,None
Thor: Ragnarok 2017,9,seeramuun5,7,3,6,3 July 2018," Best Movie in Serie
","It""s like a family member coming out of there .",emotion,3,O,None
