movie,sentence_count,username,rating,helpful,total,date,title,review,topic,sentiment_score,subjectivity,person_name
The Hobbit: An Unexpected Journey 2012,41,Likes_Ninjas90,4,157,256,21 December 2012," A deliberately inflated work of fanfare, with eyes drawn acutely towards the box office
",The additional number of frames on the screen adds more detail and colour to the images .,visuals,3,O,None
The Hobbit: An Unexpected Journey 2012,41,Likes_Ninjas90,4,157,256,21 December 2012," A deliberately inflated work of fanfare, with eyes drawn acutely towards the box office
","The trade - off is that it gives the illusion the images are moving much faster , which is very distracting .",visuals,2,S,None
The Hobbit: An Unexpected Journey 2012,41,Likes_Ninjas90,4,157,256,21 December 2012," A deliberately inflated work of fanfare, with eyes drawn acutely towards the box office
","It""s an unnecessary addition so if you must see the film , watch it in 2D. Will fans enjoy the movie ? Undoubtedly ,",recommendation,4,S,None
The Hobbit: An Unexpected Journey 2012,41,Likes_Ninjas90,4,157,256,21 December 2012," A deliberately inflated work of fanfare, with eyes drawn acutely towards the box office
","but for most hardcore fans , more is always more .",audience,3,O,None
The Hobbit: An Unexpected Journey 2012,41,Likes_Ninjas90,4,157,256,21 December 2012," A deliberately inflated work of fanfare, with eyes drawn acutely towards the box office
","Consider the families who will now be paying for three movies instead of one , as well as the 3D surcharge ,",commercial,3,O,None
The Hobbit: An Unexpected Journey 2012,41,Likes_Ninjas90,4,157,256,21 December 2012," A deliberately inflated work of fanfare, with eyes drawn acutely towards the box office
",and must then wait another two years to finish the story .,pacing,3,O,None
The Hobbit: An Unexpected Journey 2012,41,Likes_Ninjas90,4,157,256,21 December 2012," A deliberately inflated work of fanfare, with eyes drawn acutely towards the box office
","They""re shown a footnote of a narrative here and that""s not right .",story,2,S,None
The Hobbit: An Unexpected Journey 2012,18,anutjami-1,6,1,3,11 January 2014," I wish I could give this more stars
","I had high hopes for this movie , considering what Mr Jackson did with LOTR .",direction,4,S,Mr Jackson
The Hobbit: An Unexpected Journey 2012,18,anutjami-1,6,1,3,11 January 2014," I wish I could give this more stars
",And it was very pretty and entertaining .,entertainment,4,S,None
The Hobbit: An Unexpected Journey 2012,18,anutjami-1,6,1,3,11 January 2014," I wish I could give this more stars
","Unfortunately , I feel that he is stretching a great story thin , making unnecessary changes and additions to make more money .",writing,2,S,None
The Hobbit: An Unexpected Journey 2012,18,anutjami-1,6,1,3,11 January 2014," I wish I could give this more stars
","Perhaps I""m stubborn ,",opinion,3,S,None
The Hobbit: An Unexpected Journey 2012,18,anutjami-1,6,1,3,11 January 2014," I wish I could give this more stars
",but there was a story I fell in love with when I was a child that I feel has been altered for no other reason than to fill three more films .,story,2,S,None
The Hobbit: An Unexpected Journey 2012,18,anutjami-1,6,1,3,11 January 2014," I wish I could give this more stars
",My other problem with it was the foreshadowing of things to come .,writing,2,S,None
The Hobbit: An Unexpected Journey 2012,18,anutjami-1,6,1,3,11 January 2014," I wish I could give this more stars
","These things have all ready been dealt with in LOTR , so why treat it like it""s a big mystery ? In my opinion , it plays like the Star Wars saga .",comparison,3,S,None
The Hobbit: An Unexpected Journey 2012,18,anutjami-1,6,1,3,11 January 2014," I wish I could give this more stars
","George Lucas decided to create the better trilogy first , leaving the prequel for later , making it less important and just boring .",direction,2,S,George Lucas
The Hobbit: An Unexpected Journey 2012,18,anutjami-1,6,1,3,11 January 2014," I wish I could give this more stars
","I don""t think the Hobbit is boring ; however , if Jackson had wanted to use it as a prequel , he should have made it first .",direction,3,S,Jackson
The Hobbit: An Unexpected Journey 2012,18,anutjami-1,6,1,3,11 January 2014," I wish I could give this more stars
","I don""t think Tolkien wrote this as a prequel .",writing,3,O,Tolkien
The Hobbit: An Unexpected Journey 2012,18,anutjami-1,6,1,3,11 January 2014," I wish I could give this more stars
","The changes Jackson made to LOTR made the story more action - packed , which was necessary to sell the films .",direction,4,S,Jackson
The Hobbit: An Unexpected Journey 2012,18,anutjami-1,6,1,3,11 January 2014," I wish I could give this more stars
",The Hobbit had enough action within it .,action,3,O,None
The Hobbit: An Unexpected Journey 2012,18,anutjami-1,6,1,3,11 January 2014," I wish I could give this more stars
","In my opinion , what he added took away from the story .",writing,2,S,None
The Hobbit: An Unexpected Journey 2012,18,anutjami-1,6,1,3,11 January 2014," I wish I could give this more stars
",What I love about The Hobbit is it is an adventure .,genre,5,S,None
The Hobbit: An Unexpected Journey 2012,18,anutjami-1,6,1,3,11 January 2014," I wish I could give this more stars
","It tells of how Bilbo""s life was changed when he ventured into the unknown",plot,3,O,None
The Hobbit: An Unexpected Journey 2012,18,anutjami-1,6,1,3,11 January 2014," I wish I could give this more stars
",and began to expand his horizons .,plot,3,O,None
The Hobbit: An Unexpected Journey 2012,18,anutjami-1,6,1,3,11 January 2014," I wish I could give this more stars
","If he knew that horrible things might come from things discovered on his journey , he wouldn""t have gone",plot,3,O,None
The Hobbit: An Unexpected Journey 2012,18,anutjami-1,6,1,3,11 January 2014," I wish I could give this more stars
","and there wouldn""t be this wonderful tale .",story,4,S,None
The Hobbit: An Unexpected Journey 2012,18,anutjami-1,6,1,3,11 January 2014," I wish I could give this more stars
","In my opinion , Jackson should have kept it the way it was .",direction,2,S,Jackson
The Hobbit: An Unexpected Journey 2012,18,anutjami-1,6,1,3,11 January 2014," I wish I could give this more stars
",Why improve a perfect fantasy ?,originality,2,S,None
22 Jump Street 2014,5,matic-boh1,7,34,58,12 June 2014," A worthy sequel
","Hilarious , often outrageous , but above all thoroughly entertaining , 22 Jump Street manages to recapture all the humor and audacity its successful predecessor had to offer , while also offering some new thrills and unpredictability along the way .",entertainment,5,S,None
22 Jump Street 2014,5,matic-boh1,7,34,58,12 June 2014," A worthy sequel
","The film strikes a unique and clever balance between exploring new comedic ideas and continuing the themes from the first installment , as it maintains its core story",screenplay,4,S,None
22 Jump Street 2014,5,matic-boh1,7,34,58,12 June 2014," A worthy sequel
",but also offers enough twists to create new excitement .,plot,4,S,None
22 Jump Street 2014,5,matic-boh1,7,34,58,12 June 2014," A worthy sequel
","Although the storyline is very much similar to the first film , it does seem fresh and original at the same time , which creates a sequel that can be differentiated from others , as the plot is not merely redesigned in an awkward and uninteresting way .",plot,4,S,None
22 Jump Street 2014,5,matic-boh1,7,34,58,12 June 2014," A worthy sequel
","But perhaps the film""s dominant feature continues to be the strong chemistry between the two leading men , who again combine their talents to create the ultimate comedy team .",cast,4,S,None
22 Jump Street 2014,5,matic-boh1,7,34,58,12 June 2014," A worthy sequel
","Overall this comedy sequel stands out due to its ability to embrace the success of the its predecessor , as 22 Jump Street uses the power of repetition to recreate the unique comedic atmosphere , which allows the film to establish a very distinct comedy series .",entertainment,4,S,None
22 Jump Street 2014,5,magicmuffinman12,2,0,1,15 April 2020," Copy and Paste.
",Exact same as first movie same story same everything .,plot,3,O,None
22 Jump Street 2014,5,magicmuffinman12,2,0,1,15 April 2020," Copy and Paste.
",Really unfunny and one dimensional lame characters .,characters,2,S,None
22 Jump Street 2014,5,magicmuffinman12,2,0,1,15 April 2020," Copy and Paste.
",Movie lacks any real humor or any depth or substance .,humor,2,S,None
22 Jump Street 2014,5,magicmuffinman12,2,0,1,15 April 2020," Copy and Paste.
",The humor is really forced and comes off as extremely corny and cringy .,humor,2,S,None
22 Jump Street 2014,5,magicmuffinman12,2,0,1,15 April 2020," Copy and Paste.
",That fact that this movie is rated a 7 is a joke .,rating,2,S,None
22 Jump Street 2014,6,Yesh4,10,7,18,10 June 2014," Hilarious, even better than the original
","I didn""t think it was possible for a sequel to be better than the original , especially a comedy sequel ,",opinion,3,S,None
22 Jump Street 2014,6,Yesh4,10,7,18,10 June 2014," Hilarious, even better than the original
","but "" 22 Jumpstreet "" proved me wrong .",opinion,4,S,None
22 Jump Street 2014,6,Yesh4,10,7,18,10 June 2014," Hilarious, even better than the original
","I absolutely loved "" 21 Jump street """,enjoyment,5,S,None
22 Jump Street 2014,6,Yesh4,10,7,18,10 June 2014," Hilarious, even better than the original
","but this one was bigger , better and funnier .",comparison,4,S,None
22 Jump Street 2014,6,Yesh4,10,7,18,10 June 2014," Hilarious, even better than the original
","My friends and I were literally laughing the whole way through- I""ve never laughed that much in the theatre before .",reaction,5,S,None
22 Jump Street 2014,6,Yesh4,10,7,18,10 June 2014," Hilarious, even better than the original
",Channing Tatum and Jonah Hill have such good comedic chemistry which makes the movie work .,chemistry,5,S,"Channing Tatum, Jonah Hill"
22 Jump Street 2014,6,Yesh4,10,7,18,10 June 2014," Hilarious, even better than the original
","It""s not one of those sequels where they repeat exactly the same formula as the previous film- this is same but different with a few plot twists .",plot,3,O,None
22 Jump Street 2014,6,Yesh4,10,7,18,10 June 2014," Hilarious, even better than the original
",Definitely the funniest movie I have seen in a long time .,humor,5,S,None
22 Jump Street 2014,5,ajping,8,1,6,6 July 2014," Perhaps the most entertaining sequel ever, marred only by bad editing in the first 10 minutes
",Hill and Tatum are fully in character in this sequel - so much so that I found it extremely entertaining even though I have not seen the previous film .,acting,4,S,"Hill, Tatum"
22 Jump Street 2014,5,ajping,8,1,6,6 July 2014," Perhaps the most entertaining sequel ever, marred only by bad editing in the first 10 minutes
","There are surprisingly strong performances by the female actors for a bromance , especially by Jillian Bell who has some of the best lines but has to drop them very tightly .",performance,4,S,Jillian Bell
22 Jump Street 2014,5,ajping,8,1,6,6 July 2014," Perhaps the most entertaining sequel ever, marred only by bad editing in the first 10 minutes
","Finally , the ending credit sequence is absolutely hilarious and a nice cap to the entire film .",humor,5,S,None
22 Jump Street 2014,5,ajping,8,1,6,6 July 2014," Perhaps the most entertaining sequel ever, marred only by bad editing in the first 10 minutes
",The only annoyance happens during the first chase sequence at the beginning of the film .,pacing,2,S,None
22 Jump Street 2014,5,ajping,8,1,6,6 July 2014," Perhaps the most entertaining sequel ever, marred only by bad editing in the first 10 minutes
","It feels like an attempt was made to make it more exciting ,",direction,3,O,None
22 Jump Street 2014,5,ajping,8,1,6,6 July 2014," Perhaps the most entertaining sequel ever, marred only by bad editing in the first 10 minutes
",but it just comes through as choppy and jarring .,editing,2,S,None
22 Jump Street 2014,5,briantaylornz,1,3,5,8 December 2014," Run while you can !!
","Big fan of Jonah Hill and trying to look pass the fact that this actor has lowed himself to a movie,(if you would like to call it that)that is well below this mans talent .",acting,2,S,Jonah Hill
22 Jump Street 2014,5,briantaylornz,1,3,5,8 December 2014," Run while you can !!
","From the opening minute it doesn""t take long to realize the so called predictable one liners were going to be the main substance of this film",dialogue,2,S,None
22 Jump Street 2014,5,briantaylornz,1,3,5,8 December 2014," Run while you can !!
",and if I was a small child I might some how enjoy them .,enjoyment,3,S,None
22 Jump Street 2014,5,briantaylornz,1,3,5,8 December 2014," Run while you can !!
",Then again probably not .,enjoyment,3,S,None
22 Jump Street 2014,5,briantaylornz,1,3,5,8 December 2014," Run while you can !!
",As for Tatum this movie is perfect for him .,cast,4,S,Tatum
22 Jump Street 2014,5,briantaylornz,1,3,5,8 December 2014," Run while you can !!
","Do yourself a huge favor go waste your money on the best seller appropriately titled "" A million Ways Why Not To See 22 Jump Street "" For the ones who don""t heed my warning please enjoy .",recommendation,2,S,None
22 Jump Street 2014,10,ohnitram,1,10,23,9 October 2014," Worst movie i ever seen in the last years
",Please consider this if you were thinking to see this movie .,recommendation,3,S,None
22 Jump Street 2014,10,ohnitram,1,10,23,9 October 2014," Worst movie i ever seen in the last years
",This film is horrible is the worst film i ever seen in the last years .,overall,1,S,None
22 Jump Street 2014,10,ohnitram,1,10,23,9 October 2014," Worst movie i ever seen in the last years
","The history is very poor , the jokes don""t make you laugh , it was 2h of my life wasted seeing this .",plot,1,S,None
22 Jump Street 2014,10,ohnitram,1,10,23,9 October 2014," Worst movie i ever seen in the last years
","Normally i like the Jonah Hill movies ,",opinion,3,S,Jonah Hill
22 Jump Street 2014,10,ohnitram,1,10,23,9 October 2014," Worst movie i ever seen in the last years
",but this one is the worst film of him .,overall,2,S,Jonah Hill
22 Jump Street 2014,10,ohnitram,1,10,23,9 October 2014," Worst movie i ever seen in the last years
","I don""t know how it got a 7 .",rating,2,S,None
22 Jump Street 2014,10,ohnitram,1,10,23,9 October 2014," Worst movie i ever seen in the last years
","5 score in IMDb ! I probably won""t go see another film of this saga again .",rating,2,S,None
22 Jump Street 2014,10,ohnitram,1,10,23,9 October 2014," Worst movie i ever seen in the last years
","Message to the crew , if you were thinking to do another film like this one please don""t do it , save us of that .",recommendation,2,S,None
22 Jump Street 2014,10,ohnitram,1,10,23,9 October 2014," Worst movie i ever seen in the last years
",The best part in the whole movie was the ending credits .,ending,4,S,None
22 Jump Street 2014,10,ohnitram,1,10,23,9 October 2014," Worst movie i ever seen in the last years
",In the end if we squeeze the orange it was nothing to give us .,plot,2,S,None
22 Jump Street 2014,10,ohnitram,1,10,23,9 October 2014," Worst movie i ever seen in the last years
","Please don""t do another one",recommendation,2,S,None
22 Jump Street 2014,9,aless-santini1,2,8,21,25 October 2014," Terribly bad...
",This movie is a masterpiece of the worst crap possible .,quality,1,S,None
22 Jump Street 2014,9,aless-santini1,2,8,21,25 October 2014," Terribly bad...
","It is for the braindeads , zombies ... Looking at the reviews I think the walking dead is just a documentary or maybe it""s just area 51 .",audience,1,S,None
22 Jump Street 2014,9,aless-santini1,2,8,21,25 October 2014," Terribly bad...
","There are many good movies with bad reviews down here , welcome in Zombieland .",comparison,3,S,None
22 Jump Street 2014,9,aless-santini1,2,8,21,25 October 2014," Terribly bad...
","Everything is predictably bad , the discounted jokes made me feel like smashing my head against the wall or burn the place down .",humor,1,S,None
22 Jump Street 2014,9,aless-santini1,2,8,21,25 October 2014," Terribly bad...
","It made everybody in a bad mood , not the best movie to bring someone on a date unless you just want to make out without looking at the screen , that""s what we all ended up doing .",entertainment,2,S,None
22 Jump Street 2014,9,aless-santini1,2,8,21,25 October 2014," Terribly bad...
",The only guy who was laughing in the theater was so drunk he puked on himself,audience,2,S,None
22 Jump Street 2014,9,aless-santini1,2,8,21,25 October 2014," Terribly bad...
",and had to be taken out .,plot,3,O,None
22 Jump Street 2014,9,aless-santini1,2,8,21,25 October 2014," Terribly bad...
","Cherry on the cake , we almost had a fight with the cashier coz he didn""t want to give us our money back ! We had fun",experience,3,S,None
22 Jump Street 2014,9,aless-santini1,2,8,21,25 October 2014," Terribly bad...
",but not because of the movie .,opinion,2,S,None
22 Jump Street 2014,12,InMyHonestOpinion,7,1,3,26 December 2014," Can this combination work again?
","I have said time and time again I find it so hard to write a review for comedies , not sure why but it""s always something I find difficult to do .",writing,3,S,None
22 Jump Street 2014,12,InMyHonestOpinion,7,1,3,26 December 2014," Can this combination work again?
","Then again you get solid chemistry between the two leads and what""s left to write .",acting,4,S,None
22 Jump Street 2014,12,InMyHonestOpinion,7,1,3,26 December 2014," Can this combination work again?
","Only seeing the first film 21 Jump Street not long ago I was very surprised by how much I enjoyed it , I actually refused to see it originally because it had turned one of my favourite TV shows of my much younger days into a comedy starring Jonah Hill and Channing Tatum I can honestly say only the worst things ran through my mind prior to watching it .",opinion,4,S,"Jonah Hill, Channing Tatum"
22 Jump Street 2014,12,InMyHonestOpinion,7,1,3,26 December 2014," Can this combination work again?
","So if you haven""t seen the first film my recommendation would be to see it before seeing this one , a lot of old humour is used in situations like the fact only one year later",recommendation,3,S,None
22 Jump Street 2014,12,InMyHonestOpinion,7,1,3,26 December 2014," Can this combination work again?
",and they had to move across the road to another abandoned church .,plot,3,O,None
22 Jump Street 2014,12,InMyHonestOpinion,7,1,3,26 December 2014," Can this combination work again?
","There is so much in the film that kept my laugh on , I giggled",emotion,5,S,None
22 Jump Street 2014,12,InMyHonestOpinion,7,1,3,26 December 2014," Can this combination work again?
",and believe I even snorted in some scenes,emotion,4,S,None
22 Jump Street 2014,12,InMyHonestOpinion,7,1,3,26 December 2014," Can this combination work again?
",but in a film of this caliber would you really want anything less ? So this time around now that Jenko and Schmidt have found their true calling once again they are sent to a school this time being a college where they need to discover who is selling the on campus drug whyphy by going undercover and taking up their alter egos a brother combo once again Greg and Morton .,plot,3,O,"Greg, Morton"
22 Jump Street 2014,12,InMyHonestOpinion,7,1,3,26 December 2014," Can this combination work again?
",Chaos ensues and what turns out to be the easiest crime ever for the duo turns out to be a battle of new friendships and old ones dying out .,plot,3,O,None
22 Jump Street 2014,12,InMyHonestOpinion,7,1,3,26 December 2014," Can this combination work again?
","Throughout the film the laughs just keep coming , perfectly timed humour makes this film work for all the right reasons .",humour,5,S,None
22 Jump Street 2014,12,InMyHonestOpinion,7,1,3,26 December 2014," Can this combination work again?
",Some of the humour was so left of field,humour,3,S,None
22 Jump Street 2014,12,InMyHonestOpinion,7,1,3,26 December 2014," Can this combination work again?
","but it all worked , whether it was stupid fall over",humour,4,S,None
22 Jump Street 2014,12,InMyHonestOpinion,7,1,3,26 December 2014," Can this combination work again?
","and can""t get up jokes or poking fun with cameos from another era , it all just worked and really well .",humour,5,S,None
22 Jump Street 2014,12,InMyHonestOpinion,7,1,3,26 December 2014," Can this combination work again?
",I have never been a big Jonah Hill fan,opinion,2,S,Jonah Hill
22 Jump Street 2014,12,InMyHonestOpinion,7,1,3,26 December 2014," Can this combination work again?
","but he""s up there for me now as well at Tatum not to mention their co - stars that fit like nice slices of pie into the combination .",cast,4,S,"Jonah Hill, Tatum"
22 Jump Street 2014,12,InMyHonestOpinion,7,1,3,26 December 2014," Can this combination work again?
","Ice cube being the main one , he plays the detective so well and so perfectly .",acting,5,S,Ice Cube
22 Jump Street 2014,12,InMyHonestOpinion,7,1,3,26 December 2014," Can this combination work again?
",Definitely a must see for my liking .,recommendation,4,S,None
22 Jump Street 2014,19,Kicino,7,3,8,16 September 2014," Great chemistry between duet in entertaining comic script
",I liked it so much that I looked for 21 Jump Street when I finished seeing this .,enjoyment,5,S,None
22 Jump Street 2014,19,Kicino,7,3,8,16 September 2014," Great chemistry between duet in entertaining comic script
",The poster looks like a stupid comedy,poster,2,S,None
22 Jump Street 2014,19,Kicino,7,3,8,16 September 2014," Great chemistry between duet in entertaining comic script
",but I like Jonah Hill after Moneyball and The Wolf of Wall Street .,opinion,4,S,Jonah Hill
22 Jump Street 2014,19,Kicino,7,3,8,16 September 2014," Great chemistry between duet in entertaining comic script
",And Channing Tatum looks so cute in Magic Mike that so I went to see this .,opinion,4,S,Channing Tatum
22 Jump Street 2014,19,Kicino,7,3,8,16 September 2014," Great chemistry between duet in entertaining comic script
","Well , all I can say is it exceeds my expectation of a Hollywood comedy .",opinion,5,S,None
22 Jump Street 2014,19,Kicino,7,3,8,16 September 2014," Great chemistry between duet in entertaining comic script
","After watching three movies featuring Jonah Hill , I can confirm that he is an excellent actor .",acting,5,S,Jonah Hill
22 Jump Street 2014,19,Kicino,7,3,8,16 September 2014," Great chemistry between duet in entertaining comic script
",His acting can probably carry him to a level more than just comedy .,acting,4,S,None
22 Jump Street 2014,19,Kicino,7,3,8,16 September 2014," Great chemistry between duet in entertaining comic script
","In 22 Jump Street , Hill is unbelievable in playing the role of Schmidt , an insecure , jealous , hardworking and loyal teammate .",acting,5,S,Hill
22 Jump Street 2014,19,Kicino,7,3,8,16 September 2014," Great chemistry between duet in entertaining comic script
",His body movement and voice impersonation is impressive .,acting,4,S,None
22 Jump Street 2014,19,Kicino,7,3,8,16 September 2014," Great chemistry between duet in entertaining comic script
",Even his blinks and murmurs are effective .,acting,4,S,None
22 Jump Street 2014,19,Kicino,7,3,8,16 September 2014," Great chemistry between duet in entertaining comic script
","The story can be calculative , crafted",screenplay,3,O,None
22 Jump Street 2014,19,Kicino,7,3,8,16 September 2014," Great chemistry between duet in entertaining comic script
","and is tailored - made for Tatum , who plays a curious cop Jenko , factoring in his model physique , Kungfu skills and football expertise .",casting,3,O,Tatum
22 Jump Street 2014,19,Kicino,7,3,8,16 September 2014," Great chemistry between duet in entertaining comic script
",But boy is he hot and surely he makes me wow . Simply dazzling .,acting,5,S,Tatum
22 Jump Street 2014,19,Kicino,7,3,8,16 September 2014," Great chemistry between duet in entertaining comic script
",The chemistry between Hill and Tatum is quite strong,chemistry,4,S,"Hill, Tatum"
22 Jump Street 2014,19,Kicino,7,3,8,16 September 2014," Great chemistry between duet in entertaining comic script
",and they really sparkle when they are together – even though Tatum needs more work on his acting .,acting,3,S,Tatum
22 Jump Street 2014,19,Kicino,7,3,8,16 September 2014," Great chemistry between duet in entertaining comic script
",What distinguishes it from other American comedies is the interesting script which has many layers in addition to the undercover cop duo going to college .,screenplay,4,S,None
22 Jump Street 2014,19,Kicino,7,3,8,16 September 2014," Great chemistry between duet in entertaining comic script
","There are lots of twists to the script , in addition to the action scenes and comical moments , making the watching experience enjoyable throughout .",entertainment,4,S,None
22 Jump Street 2014,19,Kicino,7,3,8,16 September 2014," Great chemistry between duet in entertaining comic script
",Even the end credits are interesting to watch .,entertainment,3,O,None
22 Jump Street 2014,19,Kicino,7,3,8,16 September 2014," Great chemistry between duet in entertaining comic script
",Never a dull moment in this fast - paced action - packed crime comedy touching on homosexuality and brotherhood .,entertainment,4,S,None
22 Jump Street 2014,19,Kicino,7,3,8,16 September 2014," Great chemistry between duet in entertaining comic script
",Quite a relaxing movie to watch .,enjoyment,4,S,None
22 Jump Street 2014,19,Kicino,7,3,8,16 September 2014," Great chemistry between duet in entertaining comic script
","While I look forward to 23 Jump Street , I am kind of hoping they will change the selling points a little",opinion,3,S,None
22 Jump Street 2014,19,Kicino,7,3,8,16 September 2014," Great chemistry between duet in entertaining comic script
","and move away from football and half naked Tatum , etc .",content,3,S,None
22 Jump Street 2014,29,bryank-04844,8,1,3,15 August 2015," '22 Jump Street' is funny as hell and should be allowed to have ten more sequels.
","The movie theater chains across America are plagued with sequels , reboots , and remakes these days .",commercial,3,O,None
22 Jump Street 2014,29,bryank-04844,8,1,3,15 August 2015," '22 Jump Street' is funny as hell and should be allowed to have ten more sequels.
","It seems like almost every film out there is either a sequel or a remake of an older film , leaving the original indie films left out to dry for the more independent theaters or video - on - demand .",commercial,3,O,None
22 Jump Street 2014,29,bryank-04844,8,1,3,15 August 2015," '22 Jump Street' is funny as hell and should be allowed to have ten more sequels.
","While you want these sequels and remakes to be just as good as the original or first film , most of them fall a little short , or are down right terrible .",quality,2,S,None
22 Jump Street 2014,29,bryank-04844,8,1,3,15 August 2015," '22 Jump Street' is funny as hell and should be allowed to have ten more sequels.
",There are only a select few sequels that receive the praise and box office power that have audiences across the globe cheering its name .,reception,3,O,None
22 Jump Street 2014,29,bryank-04844,8,1,3,15 August 2015," '22 Jump Street' is funny as hell and should be allowed to have ten more sequels.
","And I""m happy to report that "" 22 Jump Street "" falls into that category , maybe even being towards the top of that list .",opinion,4,S,None
22 Jump Street 2014,29,bryank-04844,8,1,3,15 August 2015," '22 Jump Street' is funny as hell and should be allowed to have ten more sequels.
","First off , the sequel to "" 21 Jump Street "" , now titled "" 22 Jump Street "" is funny as hell .",humor,5,S,None
22 Jump Street 2014,29,bryank-04844,8,1,3,15 August 2015," '22 Jump Street' is funny as hell and should be allowed to have ten more sequels.
",I lost my breath from laughter several times throughout the film .,emotion,5,S,None
22 Jump Street 2014,29,bryank-04844,8,1,3,15 August 2015," '22 Jump Street' is funny as hell and should be allowed to have ten more sequels.
",Almost everybody is back this time around to add to the hysterical comedy .,cast,4,S,None
22 Jump Street 2014,29,bryank-04844,8,1,3,15 August 2015," '22 Jump Street' is funny as hell and should be allowed to have ten more sequels.
","Directors Phil Lord and Christopher Miller are back in the director""s chair again ,",direction,3,O,"Phil Lord, Christopher Miller"
22 Jump Street 2014,29,bryank-04844,8,1,3,15 August 2015," '22 Jump Street' is funny as hell and should be allowed to have ten more sequels.
","and have just come off their massive hit "" Lego Movie "" .",commercial,3,O,None
22 Jump Street 2014,29,bryank-04844,8,1,3,15 August 2015," '22 Jump Street' is funny as hell and should be allowed to have ten more sequels.
",These two guys are definitely the future of filmmaking .,direction,4,S,None
22 Jump Street 2014,29,bryank-04844,8,1,3,15 August 2015," '22 Jump Street' is funny as hell and should be allowed to have ten more sequels.
",They have a very successful track record so far,direction,3,O,None
22 Jump Street 2014,29,bryank-04844,8,1,3,15 August 2015," '22 Jump Street' is funny as hell and should be allowed to have ten more sequels.
","and with this sequel that promises bigger action sequences , more cameos , and bigger stunts , they delivered on every level .",direction,4,S,None
22 Jump Street 2014,29,bryank-04844,8,1,3,15 August 2015," '22 Jump Street' is funny as hell and should be allowed to have ten more sequels.
","One thing I love about this revamp of the hit TV show from the 80s , is that it is very self aware , as we are told by Deputy Chief Hardy ( Nick Offerman ) that his "" department "" is surprised that the first go - around of "" Jump Street "" did so well ,",writing,4,S,Nick Offerman
22 Jump Street 2014,29,bryank-04844,8,1,3,15 August 2015," '22 Jump Street' is funny as hell and should be allowed to have ten more sequels.
","and since it passed people""s expectations , there was going to be another case with a bigger budget in hopes of a good return ( wink wink ) .",plot,3,O,None
22 Jump Street 2014,29,bryank-04844,8,1,3,15 August 2015," '22 Jump Street' is funny as hell and should be allowed to have ten more sequels.
",""" 22 Jump Street "" is directly across the street from "" 21 Jump Street "" , and instead of a Korean Jesus , we have a Vietnamese Jesus .",plot,3,O,None
22 Jump Street 2014,29,bryank-04844,8,1,3,15 August 2015," '22 Jump Street' is funny as hell and should be allowed to have ten more sequels.
","Schmidt and Jenko ( Jonah Hill and Channing Tatum ) are enrolled in online college courses , looking for professor""s who are using secret code in their lectures to inform people of drug deals .",plot,3,O,"Jonah Hill, Channing Tatum"
22 Jump Street 2014,29,bryank-04844,8,1,3,15 August 2015," '22 Jump Street' is funny as hell and should be allowed to have ten more sequels.
","After a giant and hilarious car - chase that involves animal life , Schmidt and Jenko are back at "" Jump Street "" in front of their boss Captain Dickson ( Ice Cube , excellent ) , who informs them they are going to do the same thing as they did the first time around , only with better gear and more money .",plot,4,S,Ice Cube
22 Jump Street 2014,29,bryank-04844,8,1,3,15 August 2015," '22 Jump Street' is funny as hell and should be allowed to have ten more sequels.
","It""s the same set - up , as the unlikely duo are sent undercover to a local college to investigate a new drug that recently killed a student ,",plot,3,O,None
22 Jump Street 2014,29,bryank-04844,8,1,3,15 August 2015," '22 Jump Street' is funny as hell and should be allowed to have ten more sequels.
",and is about to make its way across campuses around the nation .,plot,3,O,None
22 Jump Street 2014,29,bryank-04844,8,1,3,15 August 2015," '22 Jump Street' is funny as hell and should be allowed to have ten more sequels.
","This time around , Schmidt and Jenko assume their alter egos Doug and Brad Mcquaid ,",plot,3,O,None
22 Jump Street 2014,29,bryank-04844,8,1,3,15 August 2015," '22 Jump Street' is funny as hell and should be allowed to have ten more sequels.
","but don""t get them mixed up this time , as Schmidt is in art classes",plot,3,O,None
22 Jump Street 2014,29,bryank-04844,8,1,3,15 August 2015," '22 Jump Street' is funny as hell and should be allowed to have ten more sequels.
",and Jenko tries out for football and is accepted into a fraternity .,plot,3,O,None
22 Jump Street 2014,29,bryank-04844,8,1,3,15 August 2015," '22 Jump Street' is funny as hell and should be allowed to have ten more sequels.
","Meanwhile , Schmidt charms a nice girl named Maya ( the beautiful Amber Stevens ) .",cast,3,O,Amber Stevens
22 Jump Street 2014,29,bryank-04844,8,1,3,15 August 2015," '22 Jump Street' is funny as hell and should be allowed to have ten more sequels.
","The rest of the film plays out much like the first film did ,",plot,3,O,None
22 Jump Street 2014,29,bryank-04844,8,1,3,15 August 2015," '22 Jump Street' is funny as hell and should be allowed to have ten more sequels.
","but with even funnier jokes , and bigger action set pieces .",entertainment,4,S,None
22 Jump Street 2014,29,bryank-04844,8,1,3,15 August 2015," '22 Jump Street' is funny as hell and should be allowed to have ten more sequels.
","Tatum and Hill""s chemistry is off the charts .",chemistry,5,S,"Tatum, Hill"
22 Jump Street 2014,29,bryank-04844,8,1,3,15 August 2015," '22 Jump Street' is funny as hell and should be allowed to have ten more sequels.
","I think they are best friends in real - life , or at least it seems that way ,",relationship,3,S,None
