movie,sentence_count,username,rating,helpful,total,date,title,review,topic,sentiment_score,subjectivity,person_name
Dirty Dancing 1987,18,SnoopyStyle,7,0,0,8 February 2014," iconic memorable charming melodrama
","It""s 1963 in more innocent times .",setting,3,O,None
Dirty Dancing 1987,18,SnoopyStyle,7,0,0,8 February 2014," iconic memorable charming melodrama
","Baby ( Jennifer Grey ) is a daddy""s girl who only wants to be in the Peace Corps .",character,3,O,Jennifer Grey
Dirty Dancing 1987,18,SnoopyStyle,7,0,0,8 February 2014," iconic memorable charming melodrama
","She and her family is spending the summer in Kellerman""s Mountain House in upstate New York""s Catskill Mountains .",setting,3,O,None
Dirty Dancing 1987,18,SnoopyStyle,7,0,0,8 February 2014," iconic memorable charming melodrama
","It""s a vanilla existence until she starts to see the world behind the curtains .",plot,3,O,None
Dirty Dancing 1987,18,SnoopyStyle,7,0,0,8 February 2014," iconic memorable charming melodrama
",The waiters are all recruited from the ivy leagues in order to flirt with the daughters especially the dogs .,plot,3,O,None
Dirty Dancing 1987,18,SnoopyStyle,7,0,0,8 February 2014," iconic memorable charming melodrama
","The owner""s son is a jerk that is pushed on Baby .",character,3,O,None
Dirty Dancing 1987,18,SnoopyStyle,7,0,0,8 February 2014," iconic memorable charming melodrama
","Then she discovers the help""s party .",plot,3,O,None
Dirty Dancing 1987,18,SnoopyStyle,7,0,0,8 February 2014," iconic memorable charming melodrama
","When Penny Johnson ( Cynthia Rhodes ) needs an abortion , Baby agrees to take her place in a dance show with charismatic dancer Johnny Castle ( Patrick Swayze ) .",plot,3,O,"Penny Johnson, Cynthia Rhodes, Johnny Castle, Patrick Swayze"
Dirty Dancing 1987,18,SnoopyStyle,7,0,0,8 February 2014," iconic memorable charming melodrama
","Then Penny gets horribly ill , and her doctor father ( Jerry Orbach ) comes to the rescue discovering that Baby lied to get the money for the abortion .",plot,3,O,Jerry Orbach
Dirty Dancing 1987,18,SnoopyStyle,7,0,0,8 February 2014," iconic memorable charming melodrama
","He forbids her to associate with those people ,",plot,3,O,None
Dirty Dancing 1987,18,SnoopyStyle,7,0,0,8 February 2014," iconic memorable charming melodrama
",and Baby is forced to disobey his father for the first time in her life .,plot,3,O,None
Dirty Dancing 1987,18,SnoopyStyle,7,0,0,8 February 2014," iconic memorable charming melodrama
",This is an absolute charmer .,opinion,5,S,None
Dirty Dancing 1987,18,SnoopyStyle,7,0,0,8 February 2014," iconic memorable charming melodrama
",It is very old school melodrama .,genre,3,S,None
Dirty Dancing 1987,18,SnoopyStyle,7,0,0,8 February 2014," iconic memorable charming melodrama
","Like the time period , this movie is a much more innocent fare .",genre,3,S,None
Dirty Dancing 1987,18,SnoopyStyle,7,0,0,8 February 2014," iconic memorable charming melodrama
","Of course , there are the iconic scenes , the memorable dance move , the fun , and the great song .",entertainment,4,S,None
Dirty Dancing 1987,18,SnoopyStyle,7,0,0,8 February 2014," iconic memorable charming melodrama
","On top of everything , there is the beautiful Jennifer Grey and the charming Patrick Swayze .",cast,4,S,"Jennifer Grey, Patrick Swayze"
Dirty Dancing 1987,18,SnoopyStyle,7,0,0,8 February 2014," iconic memorable charming melodrama
",The biggest complaint seems to be the clinches and the sentimentality .,criticism,3,S,None
Dirty Dancing 1987,18,SnoopyStyle,7,0,0,8 February 2014," iconic memorable charming melodrama
","However that""s most of its charm .",charm,4,S,None
Dirty Dancing 1987,18,SnoopyStyle,7,0,0,8 February 2014," iconic memorable charming melodrama
","It""s an uncomplicated times gone by .",nostalgia,3,O,None
Dirty Dancing 1987,21,reblit,10,0,0,28 March 2005," The Movie Draws You In - and Back to 1963
","I have watched this movie at least 30 times , maybe more ,",viewing,3,O,None
Dirty Dancing 1987,21,reblit,10,0,0,28 March 2005," The Movie Draws You In - and Back to 1963
",and each time I watch it I am drawn into the movie and back to 1963 ! The Movie takes me on a nostalgic vacation every time I watch it .,emotion,4,S,None
Dirty Dancing 1987,21,reblit,10,0,0,28 March 2005," The Movie Draws You In - and Back to 1963
",I think the important thing to say here is I was 15 in 1963,memory,3,O,None
Dirty Dancing 1987,21,reblit,10,0,0,28 March 2005," The Movie Draws You In - and Back to 1963
","and I can remember "" before President Kennedy was shot",history,3,O,None
Dirty Dancing 1987,21,reblit,10,0,0,28 March 2005," The Movie Draws You In - and Back to 1963
",and before the Beetles came .,history,3,O,None
Dirty Dancing 1987,21,reblit,10,0,0,28 March 2005," The Movie Draws You In - and Back to 1963
",""" I can feel myself saying something like , "" I carried a watermelon .",emotion,3,O,None
Dirty Dancing 1987,21,reblit,10,0,0,28 March 2005," The Movie Draws You In - and Back to 1963
",""" and then realizing just how stupid that was ! Jennifer Grey plays Frances "" Baby "" Houseman in Dirty Dancing .",cast,3,O,Jennifer Grey
Dirty Dancing 1987,21,reblit,10,0,0,28 March 2005," The Movie Draws You In - and Back to 1963
",Baby is going to start college in the Fall .,plot,3,O,None
Dirty Dancing 1987,21,reblit,10,0,0,28 March 2005," The Movie Draws You In - and Back to 1963
","She goes to Kellerman""s for vacation with her family ( mom , Dad and sister Lisa ) .",plot,3,O,None
Dirty Dancing 1987,21,reblit,10,0,0,28 March 2005," The Movie Draws You In - and Back to 1963
","One of the staff dancers , Penny ( played by Cynthia Rhodes ) gets pregnant by another staff person ( one of the college boys played by Max Cantor )",cast,3,O,"Cynthia Rhodes, Max Cantor"
Dirty Dancing 1987,21,reblit,10,0,0,28 March 2005," The Movie Draws You In - and Back to 1963
",and has a chance to get an abortion,plot,3,O,None
Dirty Dancing 1987,21,reblit,10,0,0,28 March 2005," The Movie Draws You In - and Back to 1963
",but it is on a night that her and Johnny ( Patrick Swayze ) are scheduled to dance at a nearby hotel .,cast,3,O,Patrick Swayze
Dirty Dancing 1987,21,reblit,10,0,0,28 March 2005," The Movie Draws You In - and Back to 1963
","Thus , the need for a fill - in dancer for Penny .",plot,3,O,None
Dirty Dancing 1987,21,reblit,10,0,0,28 March 2005," The Movie Draws You In - and Back to 1963
",Johnny is persuaded by Penny and his cousin Billy ( Neal Jones ) that he can teach Baby to do the dance in time for the show .,plot,3,O,Neal Jones
Dirty Dancing 1987,21,reblit,10,0,0,28 March 2005," The Movie Draws You In - and Back to 1963
","Baby learning the dance steps with Penny and Johnny are wonderful scenes ! Baby""s father ( Doctor Jake Houseman played by Jerry Orbach ) comes to Penny""s rescue when the abortion is done wrong .",acting,4,S,Jerry Orbach
Dirty Dancing 1987,21,reblit,10,0,0,28 March 2005," The Movie Draws You In - and Back to 1963
",Dirty Dancing brought back to me this time in history when girls got pregnant,theme,3,S,None
Dirty Dancing 1987,21,reblit,10,0,0,28 March 2005," The Movie Draws You In - and Back to 1963
",and had abortions in back rooms by butchers .,theme,3,O,None
Dirty Dancing 1987,21,reblit,10,0,0,28 March 2005," The Movie Draws You In - and Back to 1963
",Around this time ( 1963 ) many girls actually died from this type of abortion -,theme,3,O,None
Dirty Dancing 1987,21,reblit,10,0,0,28 March 2005," The Movie Draws You In - and Back to 1963
",but there were not many choices for a girl then .,plot,3,O,None
Dirty Dancing 1987,21,reblit,10,0,0,28 March 2005," The Movie Draws You In - and Back to 1963
","Lonnie Price plays a great conceited grandson ( Neil Kellerman ) to Jack Weston""s Max Kellerman .",acting,4,S,"Lonnie Price, Jack Weston"
Dirty Dancing 1987,21,reblit,10,0,0,28 March 2005," The Movie Draws You In - and Back to 1963
","Jane Brucker does a great job as Baby""s annoying sister Lisa Houseman .",acting,4,S,Jane Brucker
Dirty Dancing 1987,21,reblit,10,0,0,28 March 2005," The Movie Draws You In - and Back to 1963
","The music is great and the dancing is wonderful ! The "" dirty dancers "" are absolutely wonderful and very sexy - I can feel Baby""s astonishment when she first sees them dancing",music,5,S,None
Dirty Dancing 1987,21,reblit,10,0,0,28 March 2005," The Movie Draws You In - and Back to 1963
","and says , "" Where""d they learn to do that ? "" .",dialogue,3,O,None
Dirty Dancing 1987,21,reblit,10,0,0,28 March 2005," The Movie Draws You In - and Back to 1963
",Jennifer Grey and Patrick Swayze are just perfect together in their respective roles .,cast,5,S,"Jennifer Grey, Patrick Swayze"
Dirty Dancing 1987,21,reblit,10,0,0,28 March 2005," The Movie Draws You In - and Back to 1963
","Patrick""s song , "" She""s Like The Wind "" brings tears to my eyes each time I hear / watch it in this movie .",music,5,S,None
Dirty Dancing 1987,21,reblit,10,0,0,28 March 2005," The Movie Draws You In - and Back to 1963
","The movie ends on an up note ,",plot,3,O,None
Dirty Dancing 1987,21,reblit,10,0,0,28 March 2005," The Movie Draws You In - and Back to 1963
","but leaves you wanting to know what happens next in Baby""s and Johnny""s lives .",plot,3,O,None
Dirty Dancing 1987,21,reblit,10,0,0,28 March 2005," The Movie Draws You In - and Back to 1963
","Dirty Dancing gives something new each time it is watched - It mesmerizes the watcher with nostalgia , a feeling of wanting it to be 1963 again .",entertainment,4,S,None
Dirty Dancing 1987,19,charliesangel415,9,0,0,7 April 2005," LOVE Dirty Dancing!!!!
",Hello all you lovely Dirty Dancing fans ! ! ! ! I came across this message board when i was bored one day,opinion,3,S,None
Dirty Dancing 1987,19,charliesangel415,9,0,0,7 April 2005," LOVE Dirty Dancing!!!!
","and think it""s cool .",opinion,4,S,None
Dirty Dancing 1987,19,charliesangel415,9,0,0,7 April 2005," LOVE Dirty Dancing!!!!
","I absolutely love DD ! I first saw it at my friends house when I was 13 ( now I""m 17 )",enjoyment,5,S,None
Dirty Dancing 1987,19,charliesangel415,9,0,0,7 April 2005," LOVE Dirty Dancing!!!!
","and got hooked ! ! I saw it there at least 10 more times and soon after , I bought the DVD for myself .",enjoyment,5,S,None
Dirty Dancing 1987,19,charliesangel415,9,0,0,7 April 2005," LOVE Dirty Dancing!!!!
","At this stage , I have memorized most of the script",screenplay,3,O,None
Dirty Dancing 1987,19,charliesangel415,9,0,0,7 April 2005," LOVE Dirty Dancing!!!!
",and can recite it whenever anyone asks me about it .,screenplay,3,O,None
Dirty Dancing 1987,19,charliesangel415,9,0,0,7 April 2005," LOVE Dirty Dancing!!!!
",""" "" I carried a watermelon ? ! "" "" It""s gotten so bad that I bought the soundtrack",dialogue,3,O,None
Dirty Dancing 1987,19,charliesangel415,9,0,0,7 April 2005," LOVE Dirty Dancing!!!!
","and recorded Micky and Sylvia""s song ,",music,3,O,None
Dirty Dancing 1987,19,charliesangel415,9,0,0,7 April 2005," LOVE Dirty Dancing!!!!
","and now it""s the ringtone on my phone ! ! Most of my friends think it""s a crap movie ,",opinion,2,S,None
Dirty Dancing 1987,19,charliesangel415,9,0,0,7 April 2005," LOVE Dirty Dancing!!!!
","but I don""t care what they think of it , I know it""s brill ! I was reading the comments earlier",opinion,3,S,None
Dirty Dancing 1987,19,charliesangel415,9,0,0,7 April 2005," LOVE Dirty Dancing!!!!
",and I have a few questions for you lot - 1 .,question,3,O,None
Dirty Dancing 1987,19,charliesangel415,9,0,0,7 April 2005," LOVE Dirty Dancing!!!!
","Why are you asking trivial questions like what ages Lisa and Baby are ? I don""t think it matters that much .",question,2,S,None
Dirty Dancing 1987,19,charliesangel415,9,0,0,7 April 2005," LOVE Dirty Dancing!!!!
","They are teenagers in the 60""s , isn""t that enough ? 2 .",setting,3,O,None
Dirty Dancing 1987,19,charliesangel415,9,0,0,7 April 2005," LOVE Dirty Dancing!!!!
","Where did ye get this special edition that you""re all talking about ? It sounds VERY interesting ... Please reply to this .",edition,4,S,None
Dirty Dancing 1987,19,charliesangel415,9,0,0,7 April 2005," LOVE Dirty Dancing!!!!
","I""d like to see other fans opinions ... Cheers ! Charliesangel415 xxx",opinion,4,S,None
Dirty Dancing 1987,33,Movie_Muse_Reviews,5,3,9,27 May 2017," Nostalgia, the soundtrack and a strong lead balance out a weak movie
",""" Dirty Dancing "" is a quintessential "" 80s movie ,",genre,3,O,None
Dirty Dancing 1987,33,Movie_Muse_Reviews,5,3,9,27 May 2017," Nostalgia, the soundtrack and a strong lead balance out a weak movie
","yet it takes place in the early 1960s during the waning years of the age of idealism , just before taking family trips to a resort in the Catskill Mountains was out of fashion .",setting,3,O,None
Dirty Dancing 1987,33,Movie_Muse_Reviews,5,3,9,27 May 2017," Nostalgia, the soundtrack and a strong lead balance out a weak movie
","That imbues this summer romance movie with two layers of nostalgia , especially 30 years after its release ,",nostalgia,4,S,None
Dirty Dancing 1987,33,Movie_Muse_Reviews,5,3,9,27 May 2017," Nostalgia, the soundtrack and a strong lead balance out a weak movie
","and it""s nostalgia that by and large carries this film for those who love it , with one exception .",nostalgia,4,S,None
Dirty Dancing 1987,33,Movie_Muse_Reviews,5,3,9,27 May 2017," Nostalgia, the soundtrack and a strong lead balance out a weak movie
","The film follows 17 - year - old Frances "" Baby "" Houseman ( Jennifer Grey ) on her family trip to Kellerman""s resort in the summer of 1963 .",plot,3,O,Jennifer Grey
Dirty Dancing 1987,33,Movie_Muse_Reviews,5,3,9,27 May 2017," Nostalgia, the soundtrack and a strong lead balance out a weak movie
","Presumably no longer entertained by line dancing and the full array of family activities , Baby noses into what the resort staff are up to , which is where she sees Johnny Castle ( Patrick Swayze ) a dance performer and instructor .",cast,3,O,Patrick Swayze
Dirty Dancing 1987,33,Movie_Muse_Reviews,5,3,9,27 May 2017," Nostalgia, the soundtrack and a strong lead balance out a weak movie
","Since Johnny and the other dancers have to be on their best behavior and cater to the guests all day , at night they express themselves by having steamy , sensual dance parties .",plot,3,O,None
Dirty Dancing 1987,33,Movie_Muse_Reviews,5,3,9,27 May 2017," Nostalgia, the soundtrack and a strong lead balance out a weak movie
","Baby , as proper a good girl as she may be , is helplessly drawn into their world ( and Johnny""s arms ) .",emotion,3,O,None
Dirty Dancing 1987,33,Movie_Muse_Reviews,5,3,9,27 May 2017," Nostalgia, the soundtrack and a strong lead balance out a weak movie
","That""s the story the plot is that Baby discovers Johnny""s dance partner , Penny ( Cynthia Rhodes ) is pregnant after hooking up with a waiter at the resort",plot,3,O,Cynthia Rhodes
Dirty Dancing 1987,33,Movie_Muse_Reviews,5,3,9,27 May 2017," Nostalgia, the soundtrack and a strong lead balance out a weak movie
","and Baby helps her get money for a ( then very illegal ) abortion , the timing of which would leave Johnny in need of a dance partner , an opening Baby volunteers to fill .",plot,3,O,None
Dirty Dancing 1987,33,Movie_Muse_Reviews,5,3,9,27 May 2017," Nostalgia, the soundtrack and a strong lead balance out a weak movie
","So there""s a reason most people forget what actually happens in "" Dirty Dancing , "" which was scandalous for 1987 let alone 1963 .",criticism,3,O,None
Dirty Dancing 1987,33,Movie_Muse_Reviews,5,3,9,27 May 2017," Nostalgia, the soundtrack and a strong lead balance out a weak movie
","The reason they can so easily forget is because it""s really a movie about Baby .",plot,3,O,None
Dirty Dancing 1987,33,Movie_Muse_Reviews,5,3,9,27 May 2017," Nostalgia, the soundtrack and a strong lead balance out a weak movie
",Her awakening from ideal daughter of a well - to - do family about to go to college and join the peace corps to a risk - taker and rule - defier who in the span of a week falls for a sensitive hunk is a classic fantasy .,character,3,O,None
Dirty Dancing 1987,33,Movie_Muse_Reviews,5,3,9,27 May 2017," Nostalgia, the soundtrack and a strong lead balance out a weak movie
",Baby is not your typical damsel in distress protagonist .,character,3,O,None
Dirty Dancing 1987,33,Movie_Muse_Reviews,5,3,9,27 May 2017," Nostalgia, the soundtrack and a strong lead balance out a weak movie
","She""s got a good head on her shoulders . But she""s curious .",character,3,O,None
Dirty Dancing 1987,33,Movie_Muse_Reviews,5,3,9,27 May 2017," Nostalgia, the soundtrack and a strong lead balance out a weak movie
","She""s never let herself go .",character,3,O,None
Dirty Dancing 1987,33,Movie_Muse_Reviews,5,3,9,27 May 2017," Nostalgia, the soundtrack and a strong lead balance out a weak movie
","A lot of people can identify with that , or remember summer nights when they too wanted to indulge that fantasy .",theme,3,O,None
Dirty Dancing 1987,33,Movie_Muse_Reviews,5,3,9,27 May 2017," Nostalgia, the soundtrack and a strong lead balance out a weak movie
","Baby being a character who so many people can see themselves as is the one strength of "" Dirty Dancing "" that isn""t the choreography , director Emile Ardolino""s sensual approach or the amazing soundtrack .",character,4,S,Emile Ardolino
Dirty Dancing 1987,33,Movie_Muse_Reviews,5,3,9,27 May 2017," Nostalgia, the soundtrack and a strong lead balance out a weak movie
","The other characters and the scenarios are half - baked , awkward or laughable .",character,2,S,None
Dirty Dancing 1987,33,Movie_Muse_Reviews,5,3,9,27 May 2017," Nostalgia, the soundtrack and a strong lead balance out a weak movie
","That said , tearing into a film as beloved as this one has no real value .",criticism,3,S,None
Dirty Dancing 1987,33,Movie_Muse_Reviews,5,3,9,27 May 2017," Nostalgia, the soundtrack and a strong lead balance out a weak movie
","There does , however , feel like a missed opportunity .",criticism,3,S,None
Dirty Dancing 1987,33,Movie_Muse_Reviews,5,3,9,27 May 2017," Nostalgia, the soundtrack and a strong lead balance out a weak movie
","Writer Eleanor Bergstein undoubtedly drew from her own experience in telling this story , which is why the nostalgia factor is so effective .",writing,4,S,Eleanor Bergstein
Dirty Dancing 1987,33,Movie_Muse_Reviews,5,3,9,27 May 2017," Nostalgia, the soundtrack and a strong lead balance out a weak movie
","The premise alone evokes all those summer vacation emotions , meaning the right story would really connect .",theme,3,O,None
Dirty Dancing 1987,33,Movie_Muse_Reviews,5,3,9,27 May 2017," Nostalgia, the soundtrack and a strong lead balance out a weak movie
","The problem is she doesn""t capitalize .",writing,2,S,None
Dirty Dancing 1987,33,Movie_Muse_Reviews,5,3,9,27 May 2017," Nostalgia, the soundtrack and a strong lead balance out a weak movie
","There""s absolutely no logic at the basis of anything that happens or the way Baby and Johnny""s relationship develops .",plot,2,S,None
Dirty Dancing 1987,33,Movie_Muse_Reviews,5,3,9,27 May 2017," Nostalgia, the soundtrack and a strong lead balance out a weak movie
","You could argue that summer flings happen in this magical , ephemeral sort of way ,",theme,3,O,None
Dirty Dancing 1987,33,Movie_Muse_Reviews,5,3,9,27 May 2017," Nostalgia, the soundtrack and a strong lead balance out a weak movie
",but Bergstein undercooks all the scenes and Ardolino takes a largely serious approach .,direction,2,S,"Bergstein, Ardolino"
Dirty Dancing 1987,33,Movie_Muse_Reviews,5,3,9,27 May 2017," Nostalgia, the soundtrack and a strong lead balance out a weak movie
","All the movie""s best moments are when the characters let loose",moments,4,S,None
Dirty Dancing 1987,33,Movie_Muse_Reviews,5,3,9,27 May 2017," Nostalgia, the soundtrack and a strong lead balance out a weak movie
","and act a little silly , when the script fades away to moments between Baby and Johnny in which Grey and Swayze just get to focus on chemistry .",chemistry,4,S,"Grey, Swayze"
Dirty Dancing 1987,33,Movie_Muse_Reviews,5,3,9,27 May 2017," Nostalgia, the soundtrack and a strong lead balance out a weak movie
","Other than repeating what "" Footloose "" already told "" 80s audiences about everyone needing to just "" cut loose , "" "" Dirty Dancing "" doesn""t have anything to say .",originality,2,S,None
Dirty Dancing 1987,33,Movie_Muse_Reviews,5,3,9,27 May 2017," Nostalgia, the soundtrack and a strong lead balance out a weak movie
","It opts to keep a rosy romantic bubble all the way to the credits and serve as a reminder of a certain time in American history ; Mr. Kellerman""s line at the end about the Catskill resort culture disappearing reveals Bergstein""s true goal of simply remembering it .",theme,3,O,"Kellerman, Bergstein"
Dirty Dancing 1987,33,Movie_Muse_Reviews,5,3,9,27 May 2017," Nostalgia, the soundtrack and a strong lead balance out a weak movie
","The truth is "" Dirty Dancing "" is about the 1960s ,",theme,3,O,None
Dirty Dancing 1987,33,Movie_Muse_Reviews,5,3,9,27 May 2017," Nostalgia, the soundtrack and a strong lead balance out a weak movie
","but it has the spirit and soul of an "" 80s movie ; it""s not a period piece but a recollection of one time period from the perspective of another .",theme,3,O,None
Dirty Dancing 1987,33,Movie_Muse_Reviews,5,3,9,27 May 2017," Nostalgia, the soundtrack and a strong lead balance out a weak movie
","Trying to be as objective as possible , "" Dirty Dancing "" is a stupid movie ,",opinion,2,S,None
Dirty Dancing 1987,33,Movie_Muse_Reviews,5,3,9,27 May 2017," Nostalgia, the soundtrack and a strong lead balance out a weak movie
",but one steeped in nostalgia with a respectable main character and an alluring style .,style,4,S,None
Dirty Dancing 1987,33,Movie_Muse_Reviews,5,3,9,27 May 2017," Nostalgia, the soundtrack and a strong lead balance out a weak movie
","Somehow , against anyone""s better judgment , these components manage to create moments of resonance at a universal , multi - generational level , to the point that you can""t simply write it off .",emotion,4,S,None
Dirty Dancing 1987,33,Movie_Muse_Reviews,5,3,9,27 May 2017," Nostalgia, the soundtrack and a strong lead balance out a weak movie
",~Steven C Thanks for reading ! Visit Movie Muse Reviews for more,recommendation,3,O,Steven C
Dirty Dancing 1987,15,eaamon,10,1,1,2 August 2009," almost like life in the 60's
",I believe I read many of the 34 pages of comments .,opinion,3,O,None
Dirty Dancing 1987,15,eaamon,10,1,1,2 August 2009," almost like life in the 60's
","One mentioned "" Juicy Brucy "" the DJ .",cast,3,O,Juicy Brucy
Dirty Dancing 1987,15,eaamon,10,1,1,2 August 2009," almost like life in the 60's
",Well I use to listen to him then ..... AM radio at late night DX carried to my state .,sound,3,O,None
Dirty Dancing 1987,15,eaamon,10,1,1,2 August 2009," almost like life in the 60's
","I was one who during those years was kicked out of very many dances that I went to , for the type of close dancing the movie portrayed , mostly catholic school dances .",plot,3,O,None
Dirty Dancing 1987,15,eaamon,10,1,1,2 August 2009," almost like life in the 60's
",I never dated the girl I danced with,plot,3,O,None
Dirty Dancing 1987,15,eaamon,10,1,1,2 August 2009," almost like life in the 60's
",but we had a lot of fun .,emotion,4,S,None
Dirty Dancing 1987,15,eaamon,10,1,1,2 August 2009," almost like life in the 60's
",Getting to the resorts : they were very popular back then .,setting,3,O,None
Dirty Dancing 1987,15,eaamon,10,1,1,2 August 2009," almost like life in the 60's
",Mostly rich folks used them .,setting,3,O,None
Dirty Dancing 1987,15,eaamon,10,1,1,2 August 2009," almost like life in the 60's
","As the resort owner complains near the end of the movie how jet travel is changing all that , did happen .",plot,3,O,None
Dirty Dancing 1987,15,eaamon,10,1,1,2 August 2009," almost like life in the 60's
",I like much of the music and the dancing .,ERROR,3,ERROR,None
Dirty Dancing 1987,15,eaamon,10,1,1,2 August 2009," almost like life in the 60's
",It will always be in my library .,enjoyment,5,S,None
Dirty Dancing 1987,15,eaamon,10,1,1,2 August 2009," almost like life in the 60's
",Summer time was a time for kids to get jobs like those resorts .... Rich folks had no trouble getting their kids into one ..... Money talks .,plot,3,O,None
Dirty Dancing 1987,15,eaamon,10,1,1,2 August 2009," almost like life in the 60's
",I rated this 10 out of 10 .,opinion,5,S,None
Dirty Dancing 1987,15,eaamon,10,1,1,2 August 2009," almost like life in the 60's
","As I feel it does portray the early 60""s to some extent .",accuracy,3,S,None
Dirty Dancing 1987,15,eaamon,10,1,1,2 August 2009," almost like life in the 60's
",Acting I thought was very good for the story given them .,acting,4,S,None
Dirty Dancing 1987,15,eaamon,10,1,1,2 August 2009," almost like life in the 60's
",I wish the best for Patrick ! ! !,opinion,5,S,Patrick
Rockstar 2011,6,rifaz-khan,8,0,0,16 January 2012," Some rhythms can be played without any rules
","Before You Watch i should remind you that : "" Assume There is no any bindings or restriction in love "" A unique love story that beyond anything in this world .",plot,3,O,None
Rockstar 2011,6,rifaz-khan,8,0,0,16 January 2012," Some rhythms can be played without any rules
",A spiritual musical journey that can awake hidden love into your heart .,ERROR,3,ERROR,None
Rockstar 2011,6,rifaz-khan,8,0,0,16 January 2012," Some rhythms can be played without any rules
","Ranbir Kapoor acting was so prestigious , victorious & hilarious .",acting,5,S,Ranbir Kapoor
Rockstar 2011,6,rifaz-khan,8,0,0,16 January 2012," Some rhythms can be played without any rules
","In this movie you""ll see , that sooner or later there is nothing without love & music is the most unique weapon to know who we are and also help to express moments of love . We all do love",theme,3,O,None
Rockstar 2011,6,rifaz-khan,8,0,0,16 January 2012," Some rhythms can be played without any rules
",but our every beat of heart make us so individuals from others .,theme,3,O,None
Rockstar 2011,6,rifaz-khan,8,0,0,16 January 2012," Some rhythms can be played without any rules
","When you""ll find out the same rhythm beats in his or her inside , your love story will known as LEGENDARY like this ROCKSTAR movie .",plot,3,O,None
Rockstar 2011,7,ashishgautam87,6,1,6,12 November 2011," ""Soul Stirring"" ????
",OK i know i m going to get lots of not useful votes,opinion,3,S,None
Rockstar 2011,7,ashishgautam87,6,1,6,12 November 2011," ""Soul Stirring"" ????
","but still somehow the movie didn""t appeal to me as "" soul stirring "" as to various critics .",emotion,2,S,None
Rockstar 2011,7,ashishgautam87,6,1,6,12 November 2011," ""Soul Stirring"" ????
",To start with the first half of the movie is fantastic with tight script and humorous dialogues .,screenplay,4,S,None
Rockstar 2011,7,ashishgautam87,6,1,6,12 November 2011," ""Soul Stirring"" ????
",Ranbir Kapoor shines in the first half where he tries to woo the lead actress .,acting,4,S,Ranbir Kapoor
Rockstar 2011,7,ashishgautam87,6,1,6,12 November 2011," ""Soul Stirring"" ????
",The first half is somewhat a trade mark of Imtiaz Ali where he narrates a love story with the warmth and soul that seems to be missing from the contemporary Indian movies .,direction,4,S,Imtiaz Ali
Rockstar 2011,7,ashishgautam87,6,1,6,12 November 2011," ""Soul Stirring"" ????
","Don""t get me wrong the first half does "" rocks """,screenplay,4,S,None
Rockstar 2011,7,ashishgautam87,6,1,6,12 November 2011," ""Soul Stirring"" ????
",and raises the expectation from the second half and that is where the film falters .,plot,2,S,None
Rockstar 2011,7,ashishgautam87,6,1,6,12 November 2011," ""Soul Stirring"" ????
",The second half is soulless journey of Ranbir Kapoor to regain his lost love .,plot,3,O,Ranbir Kapoor
Rockstar 2011,7,ashishgautam87,6,1,6,12 November 2011," ""Soul Stirring"" ????
",The second half does become lame because of overacting by Nargis who just proves to be an eye candy in the film .,acting,2,S,Nargis
Rockstar 2011,7,ashishgautam87,6,1,6,12 November 2011," ""Soul Stirring"" ????
","Any Indian actress would have been better off than her , at least some soul could be instilled in the character .",acting,2,S,None
Rockstar 2011,7,ashishgautam87,6,1,6,12 November 2011," ""Soul Stirring"" ????
",Ranbir tries hard and can be said to have evolved as an actor .,acting,4,S,Ranbir
Rockstar 2011,7,ashishgautam87,6,1,6,12 November 2011," ""Soul Stirring"" ????
",No reason could be sighted for casting international actors when they are portrayed as Indian,casting,3,O,None
Rockstar 2011,7,ashishgautam87,6,1,6,12 November 2011," ""Soul Stirring"" ????
",and could not even deliver dialogues in Hindi .,acting,3,O,None
Rockstar 2011,7,ashishgautam87,6,1,6,12 November 2011," ""Soul Stirring"" ????
",There is enough talent in India that could have done the character with some zeal and justice .,casting,3,O,None
Rockstar 2011,7,ashishgautam87,6,1,6,12 November 2011," ""Soul Stirring"" ????
",All in all I would say its not a very bad film but still its not the best from him .,opinion,3,S,None
Rockstar 2011,7,ashishgautam87,6,1,6,12 November 2011," ""Soul Stirring"" ????
","I would still go for "" JAB WE MET "" as his best as found it more refreshing",recommendation,4,S,None
Rockstar 2011,7,ashishgautam87,6,1,6,12 November 2011," ""Soul Stirring"" ????
","and "" soul stirring "" than this one .",emotion,3,S,None
Rockstar 2011,7,ashishgautam87,6,1,6,12 November 2011," ""Soul Stirring"" ????
","I am going for 6/10 just for the entertaining and engaging first half and A R Rahman""s music .",music,4,S,A R Rahman
Rockstar 2011,8,zeeshanabid,10,0,0,12 September 2018," Masterpiece
",Rockstar is one of the best movies Bollywood cinema has ever produced .,opinion,5,S,None
Rockstar 2011,8,zeeshanabid,10,0,0,12 September 2018," Masterpiece
","Although the acting of female lead was pretty ordinary , everything else is amazingly great .",acting,4,S,None
Rockstar 2011,8,zeeshanabid,10,0,0,12 September 2018," Masterpiece
","Script , direction , and the acting of the lead - Ranbir Kapoor , and songs / score , everything is perfect .",performance,5,S,Ranbir Kapoor
Rockstar 2011,8,zeeshanabid,10,0,0,12 September 2018," Masterpiece
","You need to watch the movie in one go , which you can do it very easily .",pacing,3,O,None
Rockstar 2011,8,zeeshanabid,10,0,0,12 September 2018," Masterpiece
","The film wouldn""t let you get away from a second itself .",engagement,4,S,None
