username,rating,helpful,total,date,title,review,topic,sentiment_score,subjectivity,person_name
tedg,Null,9,18,3 April 2000," Clever, highly self-referential
","But this movie is like the first Scream movies in making fun not at slasher flicks ,",genre_style,3,O,None
tedg,Null,9,18,3 April 2000," Clever, highly self-referential
","but at the people who come to see slasher picks , or more precisely , the reasons they do .",themes_messages,3,O,None
tedg,Null,9,18,3 April 2000," Clever, highly self-referential
","However , this movie does so much better than scream because it uses a novel device : many of the deaths are extremely complex sequences of improbable coincidences .",story_plot,4,S,None
tedg,Null,9,18,3 April 2000," Clever, highly self-referential
","It fits with the story , as only death could string these together .",story_plot,3,O,None
tedg,Null,9,18,3 April 2000," Clever, highly self-referential
",But it provides what Scream lacked : a greater distance from the actual slash .,story_plot,4,S,None
tedg,Null,9,18,3 April 2000," Clever, highly self-referential
","In fact this movie is NOT scary , nor gory by current standards .",genre_style,2,S,None
tedg,Null,9,18,3 April 2000," Clever, highly self-referential
","Instead , it spends its time on introspection about the medium .",themes_messages,3,O,None
tedg,Null,9,18,3 April 2000," Clever, highly self-referential
",Andy Warhol sophistication finally hits teen culture .,themes_messages,3,O,Andy Warhol
tedg,Null,9,18,3 April 2000," Clever, highly self-referential
",The level of this humor gives me hope about the future of the minds of our kids .,themes_messages,4,S,None
tedg,Null,9,18,3 April 2000," Clever, highly self-referential
",I only wonder what can come of it next .,story_plot,3,S,None
tedg,Null,9,18,3 April 2000," Clever, highly self-referential
","If every instance of distance requires that we carry the vulgar with it as referent , does this give new life to the base ?",themes_messages,3,S,None
Tiger_Mark,2,6,11,7 April 2002," What a stupid movie!
",This film goes beyond bad . It is atomic bad .,viewing_experience,1,S,None
Tiger_Mark,2,6,11,7 April 2002," What a stupid movie!
","Geez , where do you start ? Bad acting , bad story , bad directing , bad everything .",acting_performance,1,S,None
Tiger_Mark,2,6,11,7 April 2002," What a stupid movie!
","I was expecting something remotely interesting , because the subject matter was unique .",expectation,3,S,None
Tiger_Mark,2,6,11,7 April 2002," What a stupid movie!
","However , I did not get it .",viewing_experience,2,S,None
Tiger_Mark,2,6,11,7 April 2002," What a stupid movie!
","The potential for a decent movie is there in the first 15 minutes ,",story_plot,3,S,None
Tiger_Mark,2,6,11,7 April 2002," What a stupid movie!
","but the movie falls off so badly that you will be checking the clock several times , hoping for a final destination .",editing_pacing,2,S,None
Tiger_Mark,2,6,11,7 April 2002," What a stupid movie!
","That is so common in today""s movies , find a decent hook , but never follow it up with strong characters or story development .",character_development,2,S,None
Tiger_Mark,2,6,11,7 April 2002," What a stupid movie!
","Instead , resort to retread scenes that you have seen in countless other teen movies .",story_plot,2,S,None
Tiger_Mark,2,6,11,7 April 2002," What a stupid movie!
",This movie was stupid and geared for a 7th grade mentality .,viewing_experience,1,S,None
Tiger_Mark,2,6,11,7 April 2002," What a stupid movie!
","And if you don""t die laughing at the end when they are supposedly in Paris at a cafe , there is something wrong with you .",emotion,4,S,None
Tiger_Mark,2,6,11,7 April 2002," What a stupid movie!
","Heck , you can practically see MGM back lot workers walking by in the background with props and set pieces .",artistic_design,2,S,None
luckylefty28,2,6,11,26 November 2000," Ridiculous
",Actually the first scenes on the airplane and in the airport had me drawn into the movie .,viewing_experience,4,S,None
luckylefty28,2,6,11,26 November 2000," Ridiculous
",The movie goes straight downhill into overkill after that .,editing_pacing,2,S,None
luckylefty28,2,6,11,26 November 2000," Ridiculous
","Todays horror picture makers just don""t understand you can""t put every conceivable mishap or killing into a movie",story_plot,2,S,None
luckylefty28,2,6,11,26 November 2000," Ridiculous
",and still have any kind of suspense or believability .,story_plot,2,S,None
luckylefty28,2,6,11,26 November 2000," Ridiculous
",As the movie ended I was wishing that the tape had spontaneously combusted before I had the misfortune of sitting through this laugher .,emotion,1,S,None
jamesprince,1,7,14,29 May 2002," The worst movie ever made?
",This movie has the honour of being the only one I have ever walked out of half way through .,viewing_experience,1,S,None
jamesprince,1,7,14,29 May 2002," The worst movie ever made?
","While the idea had great promise , the way in which each character died went from the ridiculous to the downright unbelievably stupid .",story_plot,2,S,None
jamesprince,1,7,14,29 May 2002," The worst movie ever made?
","It became embarrassing to watch Actually got a refund from the cinema - we weren""t the only ones to walk out ! !",viewing_experience,1,S,None
Balexsaurus Rex,1,7,14,28 October 2000," A film adaptation of the board game, Mouse Trap.
","Apparently the screen writers in charge of this script were highly influenced by the popular children""s board game , Mouse Trap .",writing_dialogue,2,S,None
Balexsaurus Rex,1,7,14,28 October 2000," A film adaptation of the board game, Mouse Trap.
","You know , where someone turns the crank which makes the stop sign hit the boot which kicks the bucket causing the ball to roll down the stairs , hitting the hand that drops the ball into the tub which falls on the see - saw making the man flip into the pool which drops the net on the mice .",story_plot,3,O,None
Balexsaurus Rex,1,7,14,28 October 2000," A film adaptation of the board game, Mouse Trap.
","Only in this film someone makes the stop sign swing a little to hard causing really bizarre thing like explosions , impaling , and black "" water "" to come out of your toilet all resulting in someone""s death .",story_plot,2,S,None
Balexsaurus Rex,1,7,14,28 October 2000," A film adaptation of the board game, Mouse Trap.
",The plot was ... Well ... Pretty typical .,story_plot,2,S,None
Balexsaurus Rex,1,7,14,28 October 2000," A film adaptation of the board game, Mouse Trap.
",The only really unique thing about this thriller is the fact that every sort of happens via ridiculous chain - reactions .,story_plot,3,S,None
Balexsaurus Rex,1,7,14,28 October 2000," A film adaptation of the board game, Mouse Trap.
","If you""re looking for a good teeny - bopper thriller / horror flick ( like one of those even exists ) ... Avoid looking here .",recommendation,2,S,None
Balexsaurus Rex,1,7,14,28 October 2000," A film adaptation of the board game, Mouse Trap.
","If you""ve ever played Mouse Trap , you""ve already seen this movie",comparative_analysis,3,S,None
Balexsaurus Rex,1,7,14,28 October 2000," A film adaptation of the board game, Mouse Trap.
","and honestly , the game is more realistic and entertaining .",comparative_analysis,2,S,None
Rammstein-2,4,5,9,22 January 2001," Good idea gone wrong
","The basic plot is a very good and scary one ,",story_plot,4,S,None
Rammstein-2,4,5,9,22 January 2001," Good idea gone wrong
",but the film is so - so .,viewing_experience,3,S,None
Rammstein-2,4,5,9,22 January 2001," Good idea gone wrong
","Which is sad , because I can imagine great dialogues , great scenes and a better ending with , for example , M. Night Shyamalan or someone else better suited for this type of film at the wheel .",filmmaking_direction,2,S,M. Night Shyamalan
Rammstein-2,4,5,9,22 January 2001," Good idea gone wrong
","As it is , what is a very novel and good idea is turned into a shake "" n "" bake teen horror popcorn flick , good for a 14 "" screen on a slow Saturday night .",story_plot,3,S,None
Rammstein-2,4,5,9,22 January 2001," Good idea gone wrong
","It wears itself out pretty quickly and the point of the film , which could have been very imaginative , is focused on killing off the kids as quickly and as haphazardly as possible .",story_plot,2,S,None
Rammstein-2,4,5,9,22 January 2001," Good idea gone wrong
","The funniest thing is that the story has perfect logic and sense ,",story_plot,4,S,None
Rammstein-2,4,5,9,22 January 2001," Good idea gone wrong
",but the makers have overlooked it and done a slipshod job .,filmmaking_direction,2,S,None
Rammstein-2,4,5,9,22 January 2001," Good idea gone wrong
","I""m sorry they did .",emotion,2,S,None
Rammstein-2,4,5,9,22 January 2001," Good idea gone wrong
",It could have been great .,expectation,2,S,None
philip_vanderveken,6,8,17,14 September 2004," This isn't bad for a teenage 'horror' movie
",The past years there has been a real boom of teenage horror movies and thrillers .,genre_style,3,O,None
philip_vanderveken,6,8,17,14 September 2004," This isn't bad for a teenage 'horror' movie
","Just think of "" Scream "" , "" I know what you did last summer "" , ... This one is good ,",comparative_analysis,4,S,None
philip_vanderveken,6,8,17,14 September 2004," This isn't bad for a teenage 'horror' movie
",but not very special .,viewing_experience,2,S,None
philip_vanderveken,6,8,17,14 September 2004," This isn't bad for a teenage 'horror' movie
",We see a class preparing to go on a field trip to Paris .,story_plot,3,O,None
philip_vanderveken,6,8,17,14 September 2004," This isn't bad for a teenage 'horror' movie
","One of the students gets a vision of the airplane exploding , killing everybody inside .",story_plot,3,O,None
philip_vanderveken,6,8,17,14 September 2004," This isn't bad for a teenage 'horror' movie
",He escapes together with a teacher and some other students .,story_plot,3,O,None
philip_vanderveken,6,8,17,14 September 2004," This isn't bad for a teenage 'horror' movie
","But crossing Death""s plans doesn""t mean that they will stay alive .",story_plot,3,O,None
philip_vanderveken,6,8,17,14 September 2004," This isn't bad for a teenage 'horror' movie
",One by one they get killed in the most incredible ways .,story_plot,3,O,None
philip_vanderveken,6,8,17,14 September 2004," This isn't bad for a teenage 'horror' movie
","And that is where , in my opinion , the biggest weakness of this movie lies .",viewing_experience,2,S,None
philip_vanderveken,6,8,17,14 September 2004," This isn't bad for a teenage 'horror' movie
",The ways they die are so incredible .,story_plot,3,O,None
philip_vanderveken,6,8,17,14 September 2004," This isn't bad for a teenage 'horror' movie
","If this had been a comedy , I wouldn""t mind ,",viewing_experience,3,S,None
philip_vanderveken,6,8,17,14 September 2004," This isn't bad for a teenage 'horror' movie
",but now they want to be taken serious and that is where they fail .,viewing_experience,2,S,None
philip_vanderveken,6,8,17,14 September 2004," This isn't bad for a teenage 'horror' movie
","That doesn""t mean that I don""t like the movie at all ,",viewing_experience,3,S,None
philip_vanderveken,6,8,17,14 September 2004," This isn't bad for a teenage 'horror' movie
",but it will never be one of my favorites . I give it a 6/10,viewing_experience,2,S,None
preppy-3,3,10,23,20 March 2000," Interesting idea, bad execution
","The basic idea was good -- teens going on a flight to Paris -- one freaks out because he dreams of the plane crashing -- he""s escorted off the plane with a bunch of friends following -- they""re not allowed back on -- the plane takes off and blows up .",story_plot,3,O,None
preppy-3,3,10,23,20 March 2000," Interesting idea, bad execution
","They cheated death ,",story_plot,3,O,None
preppy-3,3,10,23,20 March 2000," Interesting idea, bad execution
",but he comes back and goes after them one by one .,story_plot,3,O,None
preppy-3,3,10,23,20 March 2000," Interesting idea, bad execution
",Can they cheat him again ? Interesting,story_plot,3,S,None
preppy-3,3,10,23,20 March 2000," Interesting idea, bad execution
","but the dialogue is terrible ( the scene in the funeral home with Tony ( Candyman ) Todd is particularly bad ) , the acting is lousy",writing_dialogue,1,S,Tony Todd
preppy-3,3,10,23,20 March 2000," Interesting idea, bad execution
",and basically I was bored silly .,viewing_experience,2,S,None
preppy-3,3,10,23,20 March 2000," Interesting idea, bad execution
",After a while you were just waiting for the next teen to get it .,viewing_experience,3,S,None
preppy-3,3,10,23,20 March 2000," Interesting idea, bad execution
","The death scenes were well done and gruesome ,",technical_visuals,4,S,None
preppy-3,3,10,23,20 March 2000," Interesting idea, bad execution
","but it gets kind of depressing when you realize you""re just waiting for the next teen to get it .",story_plot,2,S,None
preppy-3,3,10,23,20 March 2000," Interesting idea, bad execution
","Also , logic flies completely out the window at the end .",story_plot,2,S,None
preppy-3,3,10,23,20 March 2000," Interesting idea, bad execution
",A boring horror thriller .,genre_style,2,S,None
preppy-3,3,10,23,20 March 2000," Interesting idea, bad execution
",Too bad -- that plot had real potential !,story_plot,2,S,None
jimmylavino-2,1,6,12,29 October 2000," How did this get to the theaters?
","Worst movie I""ve seen in a long time .",viewing_experience,1,S,None
jimmylavino-2,1,6,12,29 October 2000," How did this get to the theaters?
","Starts off with an interesting vision ,",filmmaking_direction,4,S,None
jimmylavino-2,1,6,12,29 October 2000," How did this get to the theaters?
",but decreases dramatically in plot development and quality .,story_plot,2,S,None
jimmylavino-2,1,6,12,29 October 2000," How did this get to the theaters?
",I dunno what movie these other reviewers were watching .,viewing_experience,2,S,None
jimmylavino-2,1,6,12,29 October 2000," How did this get to the theaters?
","It""s one of those movies that seems to have an interesting idea",story_plot,3,S,None
jimmylavino-2,1,6,12,29 October 2000," How did this get to the theaters?
",but is just made up as it goes along .,story_plot,2,S,None
jimmylavino-2,1,6,12,29 October 2000," How did this get to the theaters?
","Also , what s with the overly complicated deaths and John Denver music ?",audio_music,2,S,John Denver
Chris-448,1,6,12,19 May 2000," Appalling, Abysmal, Ridiculous, Pathetic...
",This movie has to be the most disappointing of the year .,viewing_experience,1,S,None
Chris-448,1,6,12,19 May 2000," Appalling, Abysmal, Ridiculous, Pathetic...
","I don""t understand how people have claimed that it is even remotely original or interesting .",story_plot,2,S,None
Chris-448,1,6,12,19 May 2000," Appalling, Abysmal, Ridiculous, Pathetic...
","The entire film is packed to the brim with the traditional "" horror - movie "" cliches , such as the curtains blowing in the wind and the strikes of lightning occurring every time something bad is about to happen .",story_plot,2,S,None
Chris-448,1,6,12,19 May 2000," Appalling, Abysmal, Ridiculous, Pathetic...
","Not only that , but each death becomes more and more predictable as the film progresses ,",story_plot,2,S,None
Chris-448,1,6,12,19 May 2000," Appalling, Abysmal, Ridiculous, Pathetic...
","and by the time Billy was randomly decapitated by a piece of metal sent flying by a train , I was just laughing .",emotion,3,S,None
Chris-448,1,6,12,19 May 2000," Appalling, Abysmal, Ridiculous, Pathetic...
","The only commendable aspect of the whole saga was that the enemy , Death , was never visible , although whenever he was about to strike , there would be a lamentably stereotypical shadow cast across the room .",story_plot,3,S,None
Chris-448,1,6,12,19 May 2000," Appalling, Abysmal, Ridiculous, Pathetic...
","Not even the plane crash was remotely scary ,",emotion,2,S,None
Chris-448,1,6,12,19 May 2000," Appalling, Abysmal, Ridiculous, Pathetic...
",and the actors showed very little emotion about the fact that 50 of their classmates had just been killed in a mile - high fireball .,acting_performance,2,S,None
Chris-448,1,6,12,19 May 2000," Appalling, Abysmal, Ridiculous, Pathetic...
","Several killings were unbelievably improbable , such as Todd""s "" suicide "" in the bath , Terry""s collision with the bus ( which I can not believe nobody saw coming ) , and the electrocution and train scenes , where , amazingly , Alex manages to cheat Death .",story_plot,2,S,None
Chris-448,1,6,12,19 May 2000," Appalling, Abysmal, Ridiculous, Pathetic...
","For a film which was supposed to promote the idea that Death is unavoidable , "" Final Destination "" has an abysmally happy ending .",story_plot,2,S,None
Chris-448,1,6,12,19 May 2000," Appalling, Abysmal, Ridiculous, Pathetic...
","The cherry on the cake though , was seeing Tony Todd in cameo role as the morgue attendant who tells Alex , "" I""ll be seeing you soon .",casting_choices,4,S,Tony Todd
Chris-448,1,6,12,19 May 2000," Appalling, Abysmal, Ridiculous, Pathetic...
",""" Worth seeing so that you can spend a couple of hours mocking every aspect ,",viewing_experience,2,S,None
Chris-448,1,6,12,19 May 2000," Appalling, Abysmal, Ridiculous, Pathetic...
","but this movie can""t really score more than a 4 .",viewing_experience,2,S,None
bob the moo,Null,4,7,17 November 2003," Enjoyable and tense horror/thriller
","Waiting for the plane to take off for his high school trip to France , Alex has a vision of the plane exploding .",story_plot,3,O,None
bob the moo,Null,4,7,17 November 2003," Enjoyable and tense horror/thriller
",He panics and is removed from the plane along with several of his party .,story_plot,3,O,None
bob the moo,Null,4,7,17 November 2003," Enjoyable and tense horror/thriller
",As they argue in the terminal the plane explodes leaving them as the sole survivors and the FBI investigating how they knew .,story_plot,3,O,None
bob the moo,Null,4,7,17 November 2003," Enjoyable and tense horror/thriller
","When one of the number , Todd is killed , Alex realises that they have not cheated death",story_plot,3,O,None
bob the moo,Null,4,7,17 November 2003," Enjoyable and tense horror/thriller
",and that the reaper is returning for them in turn .,story_plot,3,O,None
bob the moo,Null,4,7,17 November 2003," Enjoyable and tense horror/thriller
","When I originally saw this film I was not that taken with it , however seeing the sequel made me realise just how superior to that , the original was .",comparative_analysis,4,S,None
bob the moo,Null,4,7,17 November 2003," Enjoyable and tense horror/thriller
","The plot , taken from an X - Files idea is quite clever",story_plot,4,S,None
bob the moo,Null,4,7,17 November 2003," Enjoyable and tense horror/thriller
",and originally worked out throughout the film .,story_plot,3,O,None
bob the moo,Null,4,7,17 November 2003," Enjoyable and tense horror/thriller
","Each death ( or potential death ) is shocking or tense or exciting , there is little of the obscene cruelty that exists within the sequel .",story_plot,4,S,None
bob the moo,Null,4,7,17 November 2003," Enjoyable and tense horror/thriller
",Here the characters are just a little more than meat to be sliced and diced in fancy manners .,character_development,2,S,None
bob the moo,Null,4,7,17 November 2003," Enjoyable and tense horror/thriller
",The cast are reasonably good .,acting_performance,4,S,None
bob the moo,Null,4,7,17 November 2003," Enjoyable and tense horror/thriller
",Many are simply student clichés who have their time counted down .,character_development,2,S,None
bob the moo,Null,4,7,17 November 2003," Enjoyable and tense horror/thriller
","Not knowing who was famous and who wasn""t here I didn""t know who would live",story_plot,3,O,None
bob the moo,Null,4,7,17 November 2003," Enjoyable and tense horror/thriller
",and who would die and it made it quite exciting .,story_plot,4,S,None
bob the moo,Null,4,7,17 November 2003," Enjoyable and tense horror/thriller
",Sawa leads the cast well and is a good character his madness in the cabin is worth seeing .,acting_performance,4,S,Sawa
bob the moo,Null,4,7,17 November 2003," Enjoyable and tense horror/thriller
",Todd ( Candyman himself ) makes a brief cameo that helps the film and is nicely creepy and trashy at the same time .,acting_performance,4,S,Todd
bob the moo,Null,4,7,17 November 2003," Enjoyable and tense horror/thriller
",Overall this is an enjoyable trashy film that has gore and suspense and is enjoyable to watch .,viewing_experience,4,S,None
bob the moo,Null,4,7,17 November 2003," Enjoyable and tense horror/thriller
",The sequel was simply excessive death scenes,story_plot,2,S,None
bob the moo,Null,4,7,17 November 2003," Enjoyable and tense horror/thriller
","and you""d do well to enjoy this film",recommendation,3,S,None
bob the moo,Null,4,7,17 November 2003," Enjoyable and tense horror/thriller
","and ignore it""s follow up .",recommendation,2,S,None
t-rence,4,4,7,10 August 2001," What's wrong with me ?
","I really * didn""t * like this movie - but all my friends did , so what did I miss ? All I was able to say during the whole film was "" Come on ... That""s all a bit * too * * much * , isn""t it ? "" I don""t think there""s any good acting or a good plot in it .",acting_performance,1,S,None
t-rence,4,4,7,10 August 2001," What's wrong with me ?
","Plot equals "" You can""t escape Death , when he thinks your time""s up , "" cause he""s out there to get you .",story_plot,3,O,None
t-rence,4,4,7,10 August 2001," What's wrong with me ?
",""" Yeah ? Really ? So , what""s the point ? How I said , maybe I missed something ,",themes_messages,3,S,None
t-rence,4,4,7,10 August 2001," What's wrong with me ?
","but it didn""t scare me much ...",emotion,2,S,None
Red_Scarf,3,4,7,5 January 2001," BOTH Thumbs Down!!
",I have lost all my respect for Roger Ebert .,emotion,2,S,Roger Ebert
Red_Scarf,3,4,7,5 January 2001," BOTH Thumbs Down!!
","He says "" its the ride you wanna take """,themes_messages,3,O,None
Red_Scarf,3,4,7,5 January 2001," BOTH Thumbs Down!!
",and happens to be the only quote on the cover of Final Destination .,commercial_context,3,O,None
Red_Scarf,3,4,7,5 January 2001," BOTH Thumbs Down!!
","This is the "" Rental YOU DONT WANNA TAKE "" .",recommendation,3,O,None
Red_Scarf,3,4,7,5 January 2001," BOTH Thumbs Down!!
",THIS MOVIE IS PURE GARBAGE ! It had so much potential to be a creative movie .,viewing_experience,1,S,None
Red_Scarf,3,4,7,5 January 2001," BOTH Thumbs Down!!
","The idea of being able to cheat death , it sounds pretty neat",themes_messages,3,O,None
Red_Scarf,3,4,7,5 January 2001," BOTH Thumbs Down!!
","but it fails miserably for the following reasons : -Horrible acting ... Simply horrible -Horrible dialogues ( no character in this movie is believable ) -Dumb script -Retarded , over - done death scenes -And most importantly : THE FACT THAT ALL THE DEATHS IN THIS MOVIE ARE PREVOKED BY A MIND OF ITS OWN ( A. K. A. The grim reaper ) AND DESTROYS THIS MOVIE""S AUTHENTICITY AS A FICTION FILM .",acting_performance,1,S,None
Red_Scarf,3,4,7,5 January 2001," BOTH Thumbs Down!!
","To conclude this bogus film , Final Destination could have benefited had it been a little more mature .",recommendation,2,S,None
Red_Scarf,3,4,7,5 January 2001," BOTH Thumbs Down!!
","If they made it so that we don""t see the reaper""s shadows and stuff ,",story_plot,3,O,None
Red_Scarf,3,4,7,5 January 2001," BOTH Thumbs Down!!
","and that fate itself was the actual enemy ( without any grim repear nonsense ) , this movie would have been so much better .",story_plot,2,S,None
Red_Scarf,3,4,7,5 January 2001," BOTH Thumbs Down!!
",They wasted this movie . Final Rating : 4/10,recommendation,2,S,None
The_Void,5,5,10,9 January 2005," A good premise is squandered by stupid teen cliché's
","The idea of cheating death , and then having death itself "" chase "" you until the only conclusion ensues is a frightening one ,",story_plot,3,O,None
The_Void,5,5,10,9 January 2005," A good premise is squandered by stupid teen cliché's
",and a really great premise for a horror movie .,genre_style,4,S,None
The_Void,5,5,10,9 January 2005," A good premise is squandered by stupid teen cliché's
",Death is the ultimate unknown and the idea of it being a malicious presence should give way to a classic horror movie .,themes_messages,3,O,None
The_Void,5,5,10,9 January 2005," A good premise is squandered by stupid teen cliché's
","However , anything that should have been good about this movie isn""t , and unfortunately it ends up being another teen slasher , just with an invisible killer instead of some goon in a mask .",viewing_experience,2,S,None
The_Void,5,5,10,9 January 2005," A good premise is squandered by stupid teen cliché's
","After a relatively decent start , the movie descends into a routine , cliché ridden , teen horror movie with not an interesting character nor a frightening scenario in sight .",viewing_experience,2,S,None
The_Void,5,5,10,9 January 2005," A good premise is squandered by stupid teen cliché's
",The story follows a group of teenagers and their teacher ( also a teenager ) that survive a plane crash after one of them has a premonition,story_plot,3,O,None
The_Void,5,5,10,9 January 2005," A good premise is squandered by stupid teen cliché's
",and gets himself thrown off the plane .,story_plot,3,O,None
The_Void,5,5,10,9 January 2005," A good premise is squandered by stupid teen cliché's
","What then follows is a series of over the top death scenes intertwined with a boring "" investigation "" .",story_plot,2,S,None
The_Void,5,5,10,9 January 2005," A good premise is squandered by stupid teen cliché's
","It""s a shame that this film is rubbish as the death sequences aren""t that bad .",viewing_experience,2,S,None
The_Void,5,5,10,9 January 2005," A good premise is squandered by stupid teen cliché's
","We""ve got one kid being strangled in the bath , another is decapitated by a piece of stray metal while another is mauled by glass from a computer monitor ,",story_plot,3,O,None
The_Void,5,5,10,9 January 2005," A good premise is squandered by stupid teen cliché's
",and later a set of kitchen knives .,story_plot,3,O,None
The_Void,5,5,10,9 January 2005," A good premise is squandered by stupid teen cliché's
","However , it""s all spoilt by the boring characters and silly dialogue ( imagine "" death "" is after you ; would you really "" challenge "" it with harsh language ? ) .",character_development,2,S,None
The_Void,5,5,10,9 January 2005," A good premise is squandered by stupid teen cliché's
","I""m all against remakes ,",themes_messages,3,S,None
The_Void,5,5,10,9 January 2005," A good premise is squandered by stupid teen cliché's
","but this is a premise I""d love to see tackled by a talented group of people .",themes_messages,4,S,None
The_Void,5,5,10,9 January 2005," A good premise is squandered by stupid teen cliché's
","With a good cast , interesting writing and a talented director ; this idea could be taken all the way to the realms of the horror classic .",casting_choices,4,S,None
The_Void,5,5,10,9 January 2005," A good premise is squandered by stupid teen cliché's
","Unfortunately , the chances of anyone making a film like that these days is slim because all of these sorts of things have to be done with "" teens "" ( a. K. A. Actors in their early twenties , playing teens ) for teens to ensure that the film will sell . Sigh .",commercial_context,2,S,None
benthien,1,6,13,8 April 2000," an insult to intelligence!
",This movie is plain stupid .,viewing_experience,1,S,None
benthien,1,6,13,8 April 2000," an insult to intelligence!
","No computer screen do not explode , they implode , a knife falling from a 50 cm height can not acquire enough energy to pierce your chest , and I don""t think the professor of French stored a tank of gasoline in her house which could explain the sudden explosion of the house .... I could continue for a long time the list of nonsenses present in this movie .... I wasted my time and my money .",story_plot,2,S,None
benthien,1,6,13,8 April 2000," an insult to intelligence!
",I want a refund and a compensation for one wasted saturday evening .,recommendation,1,S,None
donie1798,1,7,16,3 December 2005," an irritatingly bad waste of film &time
",The old joke about wanting to sue the makers of a bad movie for the two hours of your life they have just wasted is an old one .,viewing_experience,3,S,None
donie1798,1,7,16,3 December 2005," an irritatingly bad waste of film &time
",But i think it gets a second life when used in conjunction with this abomination of a film .,viewing_experience,2,S,None
donie1798,1,7,16,3 December 2005," an irritatingly bad waste of film &time
","What really annoys me , is that some people have the audacity to applaud this film for being , amongst other lies , "" inventive "" or "" adventurous "" .",writing_dialogue,1,S,None
donie1798,1,7,16,3 December 2005," an irritatingly bad waste of film &time
","Translated for lay - people , no film - maker to date had the nerve to subject viewers to such unadulterated trash .",filmmaking_direction,1,S,None
donie1798,1,7,16,3 December 2005," an irritatingly bad waste of film &time
","Others had the idea ,",story_plot,3,O,None
donie1798,1,7,16,3 December 2005," an irritatingly bad waste of film &time
",but dismissed it as too cruel .,themes_messages,3,O,None
donie1798,1,7,16,3 December 2005," an irritatingly bad waste of film &time
","Perhaps the most annoying part in the film for me , is when the woman at the airport check - in , inspirationally notices that the departure time of the plane , has the same digits as our lead "" character""""s birthday .",story_plot,2,S,None
donie1798,1,7,16,3 December 2005," an irritatingly bad waste of film &time
",Oh my god ! Was that the wind on the back of my neck or an eerie coincidence that could only lead the the mid air explosion of an aeroplane ? You decide .,story_plot,3,S,None
donie1798,1,7,16,3 December 2005," an irritatingly bad waste of film &time
","The rest of the film is also crammed with similar , "" who cares "" explanations for the irritating sequence of events .",story_plot,2,S,None
donie1798,1,7,16,3 December 2005," an irritatingly bad waste of film &time
","To conclude , after seeing this film , you may find yourself washing your eyes with extremely soapy water in an attempt to eradicate any images of the film that lead you to question the realms of human stupidity .",viewing_experience,1,S,None
donie1798,1,7,16,3 December 2005," an irritatingly bad waste of film &time
","Yes , you did hear correctly when that 12 year old said , "" ooh , wasn""t that good "" . Despicable .",emotion,1,S,None
hitchcockthelegend,9,3,5,23 November 2008," I'll see you soon!
","Before taking off for Paris , Alex Browning has a vision that the plane is going to explode .",story_plot,3,O,None
hitchcockthelegend,9,3,5,23 November 2008," I'll see you soon!
","Pannicking he gets off the plane and in the mêlée a teacher and a group of his class mates are forced off the flight , the plane goes on to explode in mid air , killing everyone on board .",story_plot,3,O,None
hitchcockthelegend,9,3,5,23 November 2008," I'll see you soon!
","But pretty soon after the disaster strange accidents start to befall those who got off the plane , it seems that death is out to get them .",story_plot,3,O,None
hitchcockthelegend,9,3,5,23 November 2008," I'll see you soon!
","With the number of hugely disappointing teens in peril movies that were made post the success of Wes Craven""s hugely successful Scream , it""s refreshing to find one that was , well , refreshing .",comparative_analysis,4,S,Wes Craven
hitchcockthelegend,9,3,5,23 November 2008," I'll see you soon!
","Not purporting to be anything other than a wickedly entertaining piece of horror based nonsense , Final Destination is inventive , funny and above all else , shock laden .",viewing_experience,5,S,None
hitchcockthelegend,9,3,5,23 November 2008," I'll see you soon!
","From the opening , and terrifying air crash sequence to the clever and gross way that our protagonists shake hands with the grim reaper , this film is gloriously proud of its horror intent .",story_plot,4,S,None
hitchcockthelegend,9,3,5,23 November 2008," I'll see you soon!
","One peak at the surnames of the characters will tell you just how into their horror roots the makers are here , whilst not a homage movie as such , James Wong and his team clearly know what makes a modern horror picture work .",filmmaking_direction,4,S,James Wong
hitchcockthelegend,9,3,5,23 November 2008," I'll see you soon!
","If you find yourself complaining about the writing then you clearly are missing the point of Final Destination""s existence , either that or you are in fact dead yourself ! Four fun but vastly inferior sequels would follow ,",writing_dialogue,2,S,None
hitchcockthelegend,9,3,5,23 November 2008," I'll see you soon!
","but really this is the one to watch , as good a 100 minutes of horror fun as you could wish to have .",viewing_experience,4,S,None
hitchcockthelegend,9,3,5,23 November 2008," I'll see you soon!
",I dare you not to jump out your seat at least once ! 9/10,emotion,5,S,None
bregund,Null,3,5,26 May 2004," Yet another ""humans are cogs in a giant wheel"" movie
","Can the world stand one more of these movies ? Whatever happened to the idea of free will , or that things happen by accident , or that you can never really plan anything -- stuff just happens for no reason ? Are we really living in a time where people are so scared of world events that they want to believe we are all part of some gigantic plan ? Why are movies about predestination being made , the idea is as old and outdated as bloodletting , the miracle cure .",themes_messages,2,S,None
bregund,Null,3,5,26 May 2004," Yet another ""humans are cogs in a giant wheel"" movie
","Donnie Darko , Memento , and the Matrix were all the same way , shoving people into categories where their fate was predetermined ; it is the ultimate fantasy for people who need explanations for life""s travails , because it means that all of the bad things that happen to them are not their fault .",themes_messages,3,O,None
bregund,Null,3,5,26 May 2004," Yet another ""humans are cogs in a giant wheel"" movie
","People , there is no grand plan for each one of us .",themes_messages,3,O,None
