username,rating,helpful,total,date,title,review,topic,sentiment_score,subjectivity,person_name
laabstract,10,309,602,15 September 2016," A wonderful film that begs to be watched.
","Watching "" La La Land "" is like being awake during a wondrous dream , there is something unique and magical about the chemistry between Mia and Sebastian as well as the visuals of Los Angeles that surround them .",viewing_experience,4,S,None
laabstract,10,309,602,15 September 2016," A wonderful film that begs to be watched.
","As he sits at his piano , Sebastian sweetly and softly sings Mia a love song , a powerful couple of lines that represent love , art and life .",story_plot,3,O,None
laabstract,10,309,602,15 September 2016," A wonderful film that begs to be watched.
",""" City of Stars , are you shining just for me , City of Stars there so much that I can see , Who knows is this the start of something wonderful and new , Or one more dream that I can not make true .",audio_music,3,O,None
laabstract,10,309,602,15 September 2016," A wonderful film that begs to be watched.
",""" With "" La La Land "" a dream has come true ,",viewing_experience,4,S,None
laabstract,10,309,602,15 September 2016," A wonderful film that begs to be watched.
",and made its way onto the big screen .,viewing_experience,3,O,None
gblairm,1,796,1606,20 December 2016," Painfully Bad Film Musical
","I love musicals , but I must have missed the stand in the theater where they were handing our the kool - aid for this one .",viewing_experience,2,S,None
gblairm,1,796,1606,20 December 2016," Painfully Bad Film Musical
","Based on the hype , I had high expectations .",expectation,3,S,None
gblairm,1,796,1606,20 December 2016," Painfully Bad Film Musical
","I went in thinking "" La La Land "" would be like "" An American in Paris "" or "" The Bandwagon , """,expectation,3,S,None
gblairm,1,796,1606,20 December 2016," Painfully Bad Film Musical
","but once it started I realized it was more like "" One From the Heart , "" or "" Everyone Says I Love You , "" although both of those dismal failures had better music .",comparative_analysis,2,S,None
gblairm,1,796,1606,20 December 2016," Painfully Bad Film Musical
","In this film , Ryan Gosling plays a supercilious piano - playing bore who endlessly pontificates about "" jazz .",character_development,2,S,Ryan Gosling
gblairm,1,796,1606,20 December 2016," Painfully Bad Film Musical
",""" Emma Stone plays his vapid love interest , a star - struck barista who thinks she should be a movie star because she has a home filled with movie posters and her aunt once showed her "" Casablanca .",character_development,2,S,Emma Stone
gblairm,1,796,1606,20 December 2016," Painfully Bad Film Musical
",""" Once these two ciphers meet , the audience is subjected the kind of dreary conversation one flees from in real life .",writing_dialogue,2,S,None
gblairm,1,796,1606,20 December 2016," Painfully Bad Film Musical
",The musical score is deeply uninteresting .,audio_music,2,S,None
gblairm,1,796,1606,20 December 2016," Painfully Bad Film Musical
","Emma and Ryan""s hilltop dance is supposed to be reminiscent of Fred Astaire and Cyd Charisse / Ginger Rogers ,",comparative_analysis,3,O,"Fred Astaire, Cyd Charisse, Ginger Rogers"
gblairm,1,796,1606,20 December 2016," Painfully Bad Film Musical
",but comes closer to Teri Garr and Raul Julia in the aforementioned Coppola disaster .,comparative_analysis,2,S,"Teri Garr, Raul Julia, Coppola"
gblairm,1,796,1606,20 December 2016," Painfully Bad Film Musical
","By the way , the film completely fails to capture L. A. In any way .",story_plot,2,S,None
gblairm,1,796,1606,20 December 2016," Painfully Bad Film Musical
","Kudos to Emma and Ryan for trying to sing and dance , unfortunately proving that it takes MORE talent than they or most other Hollywood celebrities have to perform in a musical .",acting_performance,2,S,"Emma, Ryan"
gblairm,1,796,1606,20 December 2016," Painfully Bad Film Musical
","However , I think that Damien Chazelle should be prevented from ever making another film musical .",filmmaking_direction,2,S,Damien Chazelle
gblairm,1,796,1606,20 December 2016," Painfully Bad Film Musical
","If you insist on subjecting yourself to an excruciatingly bad musical , try "" The Apple , "" which is a lot more fun and has better music .",recommendation,2,S,None
gblairm,1,796,1606,20 December 2016," Painfully Bad Film Musical
","To check out good - to - great musicals , see the movies that "" inspired "" La La Land -- the RKO Fred & Ginger movies and the MGM musicals from the 30""s through 50""s .",comparative_analysis,3,O,None
gblairm,1,796,1606,20 December 2016," Painfully Bad Film Musical
","Even the recent straight - to - video "" Lucky Stiff "" leaves "" La La Land "" in the dust .",comparative_analysis,2,S,None
chaitov,1,553,1108,26 December 2016," So Disappointed!
",I was greatly looking forward to this movie .,expectation,3,S,None
chaitov,1,553,1108,26 December 2016," So Disappointed!
",I had read many reviews and they all seemed very positive .,expectation,4,S,None
chaitov,1,553,1108,26 December 2016," So Disappointed!
","In fact when I read my newspaper""s critique is was given 4/4 which is unusual . How let down I am .",expectation,2,S,None
chaitov,1,553,1108,26 December 2016," So Disappointed!
",This was the worst movie I have seen this year .,viewing_experience,1,S,None
chaitov,1,553,1108,26 December 2016," So Disappointed!
",And we saw it in a VIP theatre .,viewing_experience,3,O,None
chaitov,1,553,1108,26 December 2016," So Disappointed!
",It was so slow moving that I felt myself falling asleep .,editing_pacing,2,S,None
chaitov,1,553,1108,26 December 2016," So Disappointed!
","I kept looking at my watch saying "" only another 1/2 hour .",editing_pacing,2,S,None
chaitov,1,553,1108,26 December 2016," So Disappointed!
",""" Ryan Gosling can not really sing & dance .",acting_performance,2,S,Ryan Gosling
chaitov,1,553,1108,26 December 2016," So Disappointed!
",And Emma Stone may be very photogenic & a good actress,acting_performance,4,S,Emma Stone
chaitov,1,553,1108,26 December 2016," So Disappointed!
",but she also is not much of a singer / dancer .,acting_performance,2,S,Emma Stone
chaitov,1,553,1108,26 December 2016," So Disappointed!
","There are wonderful musicals such as The amazing "" West Side Story "" , the wonderful "" Grease "" Chicago was terrific to watch also as well as "" Hairspray "" with Jennifer Hudson & "" Mama Mia "" with Meryl Streep .",comparative_analysis,4,S,"Jennifer Hudson, Meryl Streep"
chaitov,1,553,1108,26 December 2016," So Disappointed!
",But this mess was a dud . The plot was simple,story_plot,2,S,None
chaitov,1,553,1108,26 December 2016," So Disappointed!
",but its execution was a dismal failure .,filmmaking_direction,2,S,None
chaitov,1,553,1108,26 December 2016," So Disappointed!
","I can not figure out all the accolades this movie is getting from the Golden Globes , critics , & user reviews .",expectation,2,S,None
chaitov,1,553,1108,26 December 2016," So Disappointed!
","A few hours after this film , I ca nt really remember anything worthwhile .",viewing_experience,2,S,None
chaitov,1,553,1108,26 December 2016," So Disappointed!
",Do not waste your money on this film whatever the critics say .,recommendation,2,S,None
chaitov,1,553,1108,26 December 2016," So Disappointed!
","It is boring , non believable , & you wo nt really care about the characters .",acting_performance,2,S,None
RussHog,3,251,491,3 January 2017," Blah Blah Bland
",What is everyone in this film singing and dancing about ? Our story starts off in a traffic jam on a freeway,story_plot,3,O,None
RussHog,3,251,491,3 January 2017," Blah Blah Bland
",and suddenly everyone does a song and dance number that sets the tone that this film is a colorful original musical about ambitious young people who pursue their dreams in LA .,story_plot,4,S,None
RussHog,3,251,491,3 January 2017," Blah Blah Bland
",The opening musical number is painful to watch,viewing_experience,2,S,None
RussHog,3,251,491,3 January 2017," Blah Blah Bland
",but I assume the story will improve .,expectation,3,S,None
RussHog,3,251,491,3 January 2017," Blah Blah Bland
",Our central characters are an actress who aspires to be a famous movie star and a musician who aspires to be a moody jazz pianist .,character_development,3,O,None
RussHog,3,251,491,3 January 2017," Blah Blah Bland
",She falls in love with him when she first hears him play his music .,story_plot,3,O,None
RussHog,3,251,491,3 January 2017," Blah Blah Bland
",He falls in love with her as they begin to date,story_plot,3,O,None
RussHog,3,251,491,3 January 2017," Blah Blah Bland
",and explore Hollywood .,story_plot,3,O,None
RussHog,3,251,491,3 January 2017," Blah Blah Bland
",They soon trip head over heals in love,story_plot,3,O,None
RussHog,3,251,491,3 January 2017," Blah Blah Bland
",and as if by magic they dance with bliss along the milky way .,story_plot,3,O,None
RussHog,3,251,491,3 January 2017," Blah Blah Bland
",The only problem is - she soon reveals that she does not understand what is so great about jazz .,story_plot,3,O,None
RussHog,3,251,491,3 January 2017," Blah Blah Bland
",( Wait - I thought she loved his music when she first heard him play ? ) So he explains the history of jazz and the poetry of the musician .,story_plot,3,O,None
RussHog,3,251,491,3 January 2017," Blah Blah Bland
",That seems good enough and they continue their starry eyed romance .,story_plot,3,O,None
RussHog,3,251,491,3 January 2017," Blah Blah Bland
",But her auditions are a bust . No work . Nothing changes .,story_plot,3,O,None
RussHog,3,251,491,3 January 2017," Blah Blah Bland
",She has to write a one woman play to perform to demonstrate her craft .,story_plot,3,O,None
RussHog,3,251,491,3 January 2017," Blah Blah Bland
",Yet he lands an opportunity to perform in a big band - the only problem is the music will be more upbeat pop funk jazz hybrid that will make him pretty good money,story_plot,3,O,None
RussHog,3,251,491,3 January 2017," Blah Blah Bland
",but also take him away from his dreams to be the moody jazz pianist .,character_development,3,O,None
RussHog,3,251,491,3 January 2017," Blah Blah Bland
",He sells out to get work -,story_plot,3,O,None
RussHog,3,251,491,3 January 2017," Blah Blah Bland
",and she stays true to herself and finds no work .,story_plot,3,O,None
RussHog,3,251,491,3 January 2017," Blah Blah Bland
",This creates a schism and they have a very corny argument about creative direction .,story_plot,2,S,None
RussHog,3,251,491,3 January 2017," Blah Blah Bland
",He does not understand what is wrong with him making money and traveling and being famous even if he truly knows that it sells out his dreams .,character_development,3,O,None
RussHog,3,251,491,3 January 2017," Blah Blah Bland
",She does not understand why she can not get work even though she stays true to her dreams -,character_development,3,O,None
RussHog,3,251,491,3 January 2017," Blah Blah Bland
",and when her one woman show is a dud she decides to quit her dreams and move back home .,story_plot,3,O,None
RussHog,3,251,491,3 January 2017," Blah Blah Bland
",Our dashing hero feels awful and soon learns that she has one final audition that awaits,story_plot,3,O,None
RussHog,3,251,491,3 January 2017," Blah Blah Bland
",and so he drives to her home in Nevada to tell her that she must return for one final audition .,story_plot,3,O,None
RussHog,3,251,491,3 January 2017," Blah Blah Bland
",They travel back to LA - she sings at her audition - and she gets the role .,story_plot,3,O,None
RussHog,3,251,491,3 January 2017," Blah Blah Bland
",Both have their own careers now - so they split up .,story_plot,3,O,None
RussHog,3,251,491,3 January 2017," Blah Blah Bland
",Five years later - she is a famous movie star married with children,story_plot,3,O,None
RussHog,3,251,491,3 January 2017," Blah Blah Bland
",and he has his own jazz club where he lives his dreams as a moody jazz pianist .,story_plot,3,O,None
RussHog,3,251,491,3 January 2017," Blah Blah Bland
",One night by happenstance - she stumbles into the club and finds him .,story_plot,3,O,None
RussHog,3,251,491,3 January 2017," Blah Blah Bland
",He plays a solo piano song and she has a dream where their entire love affair is relived only all the choices which led to their separation are made differently and they stay together and have a family and discover their dreams as a couple .,story_plot,3,O,None
RussHog,3,251,491,3 January 2017," Blah Blah Bland
","Suddenly , she understands what his words meant so long ago - about the history of jazz - the poetry of the musician - now everything comes full circle -",themes_messages,3,O,None
RussHog,3,251,491,3 January 2017," Blah Blah Bland
",and they have a longing final glance .,story_plot,3,O,None
RussHog,3,251,491,3 January 2017," Blah Blah Bland
","This is all cool - don""t get me wrong .",viewing_experience,4,S,None
RussHog,3,251,491,3 January 2017," Blah Blah Bland
",But the story itself has been told so many times its clichés are even clichéd .,story_plot,2,S,None
RussHog,3,251,491,3 January 2017," Blah Blah Bland
",The songs and dialogue are very uneven and at times the film is incoherently stupid .,writing_dialogue,2,S,None
RussHog,3,251,491,3 January 2017," Blah Blah Bland
","Really - do young couples talk about why they would sell out their dreams to make thousands of dollars a month ? Also , the big red flag with the story is that the music simply is not very good .",writing_dialogue,2,S,None
RussHog,3,251,491,3 January 2017," Blah Blah Bland
",There is not one memorable song or dance in the entire film ! Mostly the lights and costumes replace any real choreography or musical number with a unique visual cue .,artistic_design,2,S,None
RussHog,3,251,491,3 January 2017," Blah Blah Bland
","Also , Ryan Gosling is poorly cast as a jazz pianist .",casting_choices,2,S,Ryan Gosling
RussHog,3,251,491,3 January 2017," Blah Blah Bland
","It just does not feel real at all that Gosling is so , so sad in LA with his poor dreams of being a jazz pianist so hard to recognize as he dates lovely women .",character_development,2,S,Ryan Gosling
RussHog,3,251,491,3 January 2017," Blah Blah Bland
",What exactly is the purpose of this film ? What was everyone singing,story_plot,3,O,None
RussHog,3,251,491,3 January 2017," Blah Blah Bland
","and dancing about ? Do we live in a world where people can fly down to LA and pursue their dreams with a shot like yesteryear ? Or do we live in a world where educational alliances , corporate oligarchy , family connections , and the occasional marriage - determine who gets to shine in the lights ? Are we as a people supposed to rejoice that the song and dance of old Hollywood musicals had a tribute film made just in time for the Oscar season ? I dunno - this movie does have some strong moments in the script - and it does have some good acting - costumes - and lights -",themes_messages,3,S,None
RussHog,3,251,491,3 January 2017," Blah Blah Bland
","but I just think it""s corny and I could not care less .",viewing_experience,2,S,None
srjcochrane,1,456,919,12 January 2017," Painful to watch
",Sorry but I grew up living and loving musicals but this is tripe .,viewing_experience,1,S,None
srjcochrane,1,456,919,12 January 2017," Painful to watch
","None of the "" stars "" are of the expected style or standard .",casting_choices,2,S,None
srjcochrane,1,456,919,12 January 2017," Painful to watch
",The story is grotesquely poor and without logic .,story_plot,1,S,None
srjcochrane,1,456,919,12 January 2017," Painful to watch
","Gosling is pathetic , I kept wanting someone to slam the keyboard cover down on his hands , Stones voice left me praying for a good dose of pharyngitis .",acting_performance,1,S,"Gosling, Stones"
srjcochrane,1,456,919,12 January 2017," Painful to watch
",In short neither can sing or dance,acting_performance,1,S,None
srjcochrane,1,456,919,12 January 2017," Painful to watch
",yet the Hollywood promo machine keep telling us how great it is,commercial_context,2,S,None
srjcochrane,1,456,919,12 January 2017," Painful to watch
",and people believe it .,viewing_experience,2,S,None
srjcochrane,1,456,919,12 January 2017," Painful to watch
","In short i wasted 2 hours , 7 minutes and 3 seconds of my life .",viewing_experience,1,S,None
srjcochrane,1,456,919,12 January 2017," Painful to watch
",For our Australian summer releases it rates nearly as bad as Passengers .,comparative_analysis,2,S,None
srjcochrane,1,456,919,12 January 2017," Painful to watch
","Don""t bother wasting the ticket money .",recommendation,1,S,None
fabiaalabraba,1,339,678,3 February 2017," Shame on Hollywood for endorsing this movie as a 'Great musical""
",This film will disappoint you .,expectation,2,S,None
fabiaalabraba,1,339,678,3 February 2017," Shame on Hollywood for endorsing this movie as a 'Great musical""
",Here are the reasons why : 1 .,viewing_experience,3,O,None
fabiaalabraba,1,339,678,3 February 2017," Shame on Hollywood for endorsing this movie as a 'Great musical""
","Its apparently supposed to be a movie musical , yet BOTH RYAN GOSLING AND EMMA STONE ARE BELOW AVERAGE SINGERS .",acting_performance,2,S,"Ryan Gosling, Emma Stone"
fabiaalabraba,1,339,678,3 February 2017," Shame on Hollywood for endorsing this movie as a 'Great musical""
","I couldn""t quite get past this point .",viewing_experience,3,S,None
fabiaalabraba,1,339,678,3 February 2017," Shame on Hollywood for endorsing this movie as a 'Great musical""
",It is astonishing that two below par singers could be casted in a movie musical ? It is a heavy contradiction to the genre of film it attempts to portray . 2 .,casting_choices,2,S,"Ryan Gosling, Emma Stone"
fabiaalabraba,1,339,678,3 February 2017," Shame on Hollywood for endorsing this movie as a 'Great musical""
",Both RYAN GOSLING AND EMMA STONE ARE BELOW AVERAGE DANCERS .,acting_performance,2,S,"Ryan Gosling, Emma Stone"
fabiaalabraba,1,339,678,3 February 2017," Shame on Hollywood for endorsing this movie as a 'Great musical""
","Similar to the singing complaint , i was unable to be captivated and fully immerse myself in the movie / musical "" magic "" because i was too busy cringing at their dance performance . 3 .",viewing_experience,2,S,None
fabiaalabraba,1,339,678,3 February 2017," Shame on Hollywood for endorsing this movie as a 'Great musical""
",The STORYLINE WAS NOT CAPTIVATING .,story_plot,2,S,None
fabiaalabraba,1,339,678,3 February 2017," Shame on Hollywood for endorsing this movie as a 'Great musical""
","Boy meets girl , girl meets boy , because of respective careers they don""t end up together ? Fin 4 .",story_plot,4,S,None
fabiaalabraba,1,339,678,3 February 2017," Shame on Hollywood for endorsing this movie as a 'Great musical""
",THE STORYLINE WENT FLAT IN THE MIDDLE .,story_plot,2,S,None
fabiaalabraba,1,339,678,3 February 2017," Shame on Hollywood for endorsing this movie as a 'Great musical""
","The middle of the film dragged , for obvious reasons which is that the story line was to weak to maintain the intensity . 5 .",editing_pacing,2,S,None
fabiaalabraba,1,339,678,3 February 2017," Shame on Hollywood for endorsing this movie as a 'Great musical""
","RYAN GOSLING""S CHARACTER IS ACTUALLY VERY ANNOYING A jazz fanatic that forces it down everybody""s throat , including the girl he is dating .",character_development,2,S,Ryan Gosling
fabiaalabraba,1,339,678,3 February 2017," Shame on Hollywood for endorsing this movie as a 'Great musical""
",He was superior to others because of his love for jazz .,character_development,3,O,None
fabiaalabraba,1,339,678,3 February 2017," Shame on Hollywood for endorsing this movie as a 'Great musical""
","He thrust jazz upon her , and because of that i never really for once believed in the film that she had organically grown to love jazz as her love for him also developed .",story_plot,2,S,None
fabiaalabraba,1,339,678,3 February 2017," Shame on Hollywood for endorsing this movie as a 'Great musical""
",Instead it seemed as if she had to pretend to like jazz as a pre- condition to their relationship . 6 .,story_plot,2,S,None
fabiaalabraba,1,339,678,3 February 2017," Shame on Hollywood for endorsing this movie as a 'Great musical""
","The HYPE AROUND THIS FILM DOES NOT MATCH THE QUALITY OF THE FILM The expectations were simply way to high for this average film . I mean , it has 8 .",expectation,2,S,None
fabiaalabraba,1,339,678,3 February 2017," Shame on Hollywood for endorsing this movie as a 'Great musical""
","6 on IMDb for goodness sake ! ! Although it is subjective , in my opinion , this film comes nowhere close to a great film or musical .",expectation,2,S,None
fabiaalabraba,1,339,678,3 February 2017," Shame on Hollywood for endorsing this movie as a 'Great musical""
","In conclusion , shame on "" Hollywood """,emotion,2,S,None
fabiaalabraba,1,339,678,3 February 2017," Shame on Hollywood for endorsing this movie as a 'Great musical""
","and so many once respected critics endorsing this film as one of , if not the "" greatest musicals "" of all time .",comparative_analysis,3,O,None
fabiaalabraba,1,339,678,3 February 2017," Shame on Hollywood for endorsing this movie as a 'Great musical""
","Furthermore , shame on movie lovers and society in general not having the balls to suggest the clear truth which is that this is clearly a very average film at best . Big Shame !",emotion,2,S,None
jessicaelaineriley,1,344,689,20 January 2017," Not as good as everyone says.
",A old couple left 30 minutes in .,viewing_experience,2,S,None
jessicaelaineriley,1,344,689,20 January 2017," Not as good as everyone says.
","I couldn""t understand the music , I couldn""t hear the lyrics .",audio_music,2,S,None
jessicaelaineriley,1,344,689,20 January 2017," Not as good as everyone says.
","Ryan Gosling""s character was a dick for 90 % of the movie .",character_development,2,S,Ryan Gosling
jessicaelaineriley,1,344,689,20 January 2017," Not as good as everyone says.
","He is a good actor ,",acting_performance,4,S,None
jessicaelaineriley,1,344,689,20 January 2017," Not as good as everyone says.
",but my goodness his character is an ass hat .,character_development,2,S,None
jessicaelaineriley,1,344,689,20 January 2017," Not as good as everyone says.
",The story to me was blah .,story_plot,2,S,None
jessicaelaineriley,1,344,689,20 January 2017," Not as good as everyone says.
","It was like I""ve see this story told before just differently .",story_plot,3,S,None
jessicaelaineriley,1,344,689,20 January 2017," Not as good as everyone says.
",Emma Stone is amazing .,acting_performance,5,S,Emma Stone
jessicaelaineriley,1,344,689,20 January 2017," Not as good as everyone says.
","I definitely enjoyed her more than Ryan""s character ,",acting_performance,4,S,"Emma Stone, Ryan Gosling"
jessicaelaineriley,1,344,689,20 January 2017," Not as good as everyone says.
","but that honestly isn""t too hard .",acting_performance,2,S,Ryan Gosling
jessicaelaineriley,1,344,689,20 January 2017," Not as good as everyone says.
",The movie seemed pretentious and over rated as a whole .,viewing_experience,2,S,None
jessicaelaineriley,1,344,689,20 January 2017," Not as good as everyone says.
",It was just Hollywood getting off on Hollywood .,themes_messages,2,S,None
jessicaelaineriley,1,344,689,20 January 2017," Not as good as everyone says.
",Imagine if Hollywood was a person and cloned themselves .,themes_messages,3,O,None
jessicaelaineriley,1,344,689,20 January 2017," Not as good as everyone says.
",Then Hollywood starts sucking Hollywoods dick .,themes_messages,2,S,None
jessicaelaineriley,1,344,689,20 January 2017," Not as good as everyone says.
","There , that""s most of the story .",story_plot,3,O,None
jessicaelaineriley,1,344,689,20 January 2017," Not as good as everyone says.
",White man tries to save jazz .,story_plot,3,O,None
jessicaelaineriley,1,344,689,20 January 2017," Not as good as everyone says.
","I did enjoy the visuals , editing , colours and dancing .",technical_visuals,4,S,None
jessicaelaineriley,1,344,689,20 January 2017," Not as good as everyone says.
","So it was nice to look at , I""ll give it that .",technical_visuals,4,S,None
jessicaelaineriley,1,344,689,20 January 2017," Not as good as everyone says.
",But the story to me was under whelming .,story_plot,2,S,None
spotifeyeball,1,328,656,14 January 2017," Urrrrgh.
","Wow , I just can not believe all the accolades this movie is getting .",expectation,2,S,None
spotifeyeball,1,328,656,14 January 2017," Urrrrgh.
","The only reason why it must be getting all these awards is that is is a movie about Hollywood ,",themes_messages,2,S,None
spotifeyeball,1,328,656,14 January 2017," Urrrrgh.
",and Hollywood loves itself very much .,themes_messages,2,S,None
spotifeyeball,1,328,656,14 January 2017," Urrrrgh.
","The acting is vapid , the dancing mediocre , the songs forgettable , the singing abysmal .",acting_performance,1,S,None
spotifeyeball,1,328,656,14 January 2017," Urrrrgh.
","Everyone sounds like a bad choir audition-- weak , breathy , without focus or "" ring "" .",acting_performance,2,S,None
spotifeyeball,1,328,656,14 January 2017," Urrrrgh.
",No legit Broadway - style singing technique .,acting_performance,2,S,None
spotifeyeball,1,328,656,14 January 2017," Urrrrgh.
",I can not imagine what real Broadway singers and dancers must be thinking about this travesty .,acting_performance,2,S,None
spotifeyeball,1,328,656,14 January 2017," Urrrrgh.
","I think it must be an exercise in navel - gazing , as the awards bodies see themselves in these two characters .",themes_messages,3,S,None
spotifeyeball,1,328,656,14 January 2017," Urrrrgh.
","Haven""t they all struggled to get auditions ? Haven""t they all had screen tests ? Haven""t they all tried to "" make it "" in Hollywood ? Of course they have .",themes_messages,3,S,None
spotifeyeball,1,328,656,14 January 2017," Urrrrgh.
",The awards givers like looking at themselves in the mirror .,themes_messages,2,S,None
spotifeyeball,1,328,656,14 January 2017," Urrrrgh.
",Personally I do not like what they see .,viewing_experience,2,S,None
spotifeyeball,1,328,656,14 January 2017," Urrrrgh.
","Don""t bother wasting your energy , or you will quit halfway through , as I did . 0 out of 10 .",recommendation,1,S,None
gplan-77881,1,384,778,29 December 2016," They Don't Make Them Like They Used To
","While looking forward to seeing this film but having no real expectations , the film was excruciatingly painful to sit through",viewing_experience,2,S,None
gplan-77881,1,384,778,29 December 2016," They Don't Make Them Like They Used To
",and I like musicals .,genre_style,3,S,None
gplan-77881,1,384,778,29 December 2016," They Don't Make Them Like They Used To
","Being a former film student , I found this film slow , boring , uneventful and at least an hour too long with unappealing characters .",viewing_experience,2,S,None
gplan-77881,1,384,778,29 December 2016," They Don't Make Them Like They Used To
","At a point in the film , Ryan Gosling""s character looks out over L. A.",story_plot,3,O,Ryan Gosling
gplan-77881,1,384,778,29 December 2016," They Don't Make Them Like They Used To
","And says "" not much to look at "" .",writing_dialogue,3,O,None
gplan-77881,1,384,778,29 December 2016," They Don't Make Them Like They Used To
","I said to my wife , "" my thoughts exactly "" ( referring to the film - not L. A. ) .",emotion,3,S,None
gplan-77881,1,384,778,29 December 2016," They Don't Make Them Like They Used To
","This made musicals like "" Lost Horizon """,comparative_analysis,3,S,None
gplan-77881,1,384,778,29 December 2016," They Don't Make Them Like They Used To
","and "" At Long Last Love "" look like cinematic greatness ( and I enjoyed those ) .",comparative_analysis,4,S,None
gplan-77881,1,384,778,29 December 2016," They Don't Make Them Like They Used To
","They certainly don""t make them like they used to .",comparative_analysis,3,S,None
annie-slattery23,1,313,631,21 January 2017," So So film that was So disappointing
",Well done the marketing department for creating a buzz around this film .,commercial_context,4,S,None
annie-slattery23,1,313,631,21 January 2017," So So film that was So disappointing
",The first comments I read in the newspapers said this was an uplifting life affirming experience .,viewing_experience,5,S,None
annie-slattery23,1,313,631,21 January 2017," So So film that was So disappointing
",So how come my husband and I left the cinema feeling thoroughly depressed with the ending .,emotion,2,S,None
annie-slattery23,1,313,631,21 January 2017," So So film that was So disappointing
","The film was slow , boring and didn""t have much to say .",viewing_experience,2,S,None
annie-slattery23,1,313,631,21 January 2017," So So film that was So disappointing
",The opening sequence looked promising,story_plot,3,O,None
annie-slattery23,1,313,631,21 January 2017," So So film that was So disappointing
","but turned out to be an unconnected piece of entertainment that wasn""t repeated in the movie .",story_plot,2,S,None
annie-slattery23,1,313,631,21 January 2017," So So film that was So disappointing
",It was left to Stone and Gosling to stumble along with short bits of dancing and very shaky vocals .,acting_performance,2,S,"Stone, Gosling"
annie-slattery23,1,313,631,21 January 2017," So So film that was So disappointing
","Didn""t detect any magical reaction from the audience who shuffled out in silence .",viewing_experience,2,S,None
annie-slattery23,1,313,631,21 January 2017," So So film that was So disappointing
","Don""t believe the hype this is a just OK film probably a 5 .",viewing_experience,3,S,None
annie-slattery23,1,313,631,21 January 2017," So So film that was So disappointing
",4 rating would be nearer the truth .,viewing_experience,3,S,None
alexdeleonfilm,1,255,516,5 January 2017," Pa-the-tic
","The new Hollywood musical with the intriguing title "" La - La - Land one of the most talked about motion pictures in recent years with two of Hollywood""s most attractive and popular younger generation stars , Ryan Gosling and Emma Stone , can best be summed up in a single three syllable word ~~. PA - THE - TIC ! -- Gosling , in spite of a name that makes one think of goose liver , is indeed quite handsome in the traditional Hollywood leading man mold ,",casting_choices,1,S,"Ryan Gosling, Emma Stone"
alexdeleonfilm,1,255,516,5 January 2017," Pa-the-tic
","but when it comes to acting or personality he is no Cary Grant or Jimmy Dean , and as far as dancing goes he couldn""t carry the jock strap of either Gene Kelly or Fred Astaire .",acting_performance,2,S,"Cary Grant, Jimmy Dean, Gene Kelly, Fred Astaire"
alexdeleonfilm,1,255,516,5 January 2017," Pa-the-tic
","His love interest and dancing partner , Emma Stone , a lissome ( skinny ) redhead with gigantic blue eyes , and no breasts to speak of , is a much better dancer , and generally a far better actor ,",acting_performance,4,S,Emma Stone
alexdeleonfilm,1,255,516,5 January 2017," Pa-the-tic
","but seems to have aged considerably since her extraordinarily vivid interpretation of a sexy young college co - ed in love with her murderous philosophy prof in Woody Allen""s "" Irrational Man "" just two years ago .",acting_performance,3,S,Emma Stone
alexdeleonfilm,1,255,516,5 January 2017," Pa-the-tic
",In this picture she is in facial closeup much of the time,technical_visuals,3,O,None
alexdeleonfilm,1,255,516,5 January 2017," Pa-the-tic
","but looks haggard , worn , and older than she is supposed to according to the story .",character_development,2,S,None
alexdeleonfilm,1,255,516,5 January 2017," Pa-the-tic
","The dance numbers seem to be an attempt at a homage to Astaire and Ginger Rogers in slow motion ,",artistic_design,3,S,"Fred Astaire, Ginger Rogers"
alexdeleonfilm,1,255,516,5 January 2017," Pa-the-tic
",but they are so badly set and choreographed that after a while they just become annoying .,artistic_design,2,S,None
alexdeleonfilm,1,255,516,5 January 2017," Pa-the-tic
",One particular Gosling Stone duet set in the L. A. Planetarium is so ridiculous with them antigravitationally traipsing on thin air against a galaxy of stars that it is downright embarrassing .,artistic_design,2,S,None
alexdeleonfilm,1,255,516,5 January 2017," Pa-the-tic
",The young lovers are clearly meant for . Each other,story_plot,3,O,None
alexdeleonfilm,1,255,516,5 January 2017," Pa-the-tic
","but their divergent career dreams and aspirations , she as an actress he as a Charley Parker type serious jazz musician , keep them apart in the wake of arbitrary script manipulations that seem so phony you get the feeling the actors had to keep asking themselves , "" Hold on a sec --what were we supposed to be doing in that last scene ? "" Pathetic scripting , pathetic unmotivated dance scenes arbitrarily inserted , then ineptly executed -- pathetic unfocused direction - no wonder Mia ( Stone ) and Sebastian ( Gosling ) have such pained expressions on their pretty faces all the time .",writing_dialogue,1,S,"Emma Stone, Ryan Gosling"
alexdeleonfilm,1,255,516,5 January 2017," Pa-the-tic
",I actually felt sorry for Emma in some scenes suspecting that she may have been physically unwell while going through the motions .,character_development,3,S,None
alexdeleonfilm,1,255,516,5 January 2017," Pa-the-tic
",I kept looking at my watch wondering if this thing was ever going to end .,editing_pacing,2,S,None
alexdeleonfilm,1,255,516,5 January 2017," Pa-the-tic
",The running time was 128 minutes,story_plot,3,O,None
alexdeleonfilm,1,255,516,5 January 2017," Pa-the-tic
",but it felt more like five hours .,editing_pacing,2,S,None
