username,rating,helpful,total,date,title,review,topic,sentiment_score,subjectivity,person_name
elizabeth-12994,10,1,1,1 July 2018," Another Pixar great
","If you haven""t seen it , I""d watch it .",recommendation,4,S,None
taydrobny,10,1,1,28 June 2018," great
",Really really loved this Toy Story movie ! Woody totally saved the day and was awesome !,character_development,5,S,None
kylemadden-05481,10,1,1,25 June 2018," Best Pixar Movie of All Time
","Toy Story , truly is the best Pixar movie .",comparative_analysis,5,S,None
kylemadden-05481,10,1,1,25 June 2018," Best Pixar Movie of All Time
","It has a great cast , great plot and great animation for the first 3D animated movie .",casting_choices,5,S,None
kylemadden-05481,10,1,1,25 June 2018," Best Pixar Movie of All Time
",My favorite character is Woody .,character_development,4,S,None
kylemadden-05481,10,1,1,25 June 2018," Best Pixar Movie of All Time
","He is one of Andy""s favorite toys anyway .",story_plot,3,O,None
kylemadden-05481,10,1,1,25 June 2018," Best Pixar Movie of All Time
",Toy story is also my second favorite animated movie .,viewing_experience,4,S,None
kylemadden-05481,10,1,1,25 June 2018," Best Pixar Movie of All Time
","If you haven""t seen it , you should watch it .",recommendation,3,S,None
kylemadden-05481,10,1,1,25 June 2018," Best Pixar Movie of All Time
","But I""m sure you must""ve seen it by now",expectation,3,O,None
thepriceofpayne,10,1,1,13 June 2018," Pixar's First
","A film nobody thought would work out , that became an instant classic .",commercial_context,4,S,None
thepriceofpayne,10,1,1,13 June 2018," Pixar's First
","What are the odds ? Anyway Toy Story""s beautiful Screenplay and Beautiful characters , ( that have since become classic film characters )",writing_dialogue,5,S,None
thepriceofpayne,10,1,1,13 June 2018," Pixar's First
",and great vocal performances from Tom Hanks and Tim Allen .,acting_performance,5,S,"Tom Hanks, Tim Allen"
thepriceofpayne,10,1,1,13 June 2018," Pixar's First
","While the animation may get more dated , the film is",technical_visuals,3,S,None
thepriceofpayne,10,1,1,13 June 2018," Pixar's First
",and always will be one of the BEST movies ever made .,viewing_experience,5,S,None
Spike-Washington,8,1,1,10 June 2018," Pixar's Best!
","As the first major CGI animated movie , this was quite the treat at the time .",technical_visuals,4,S,None
Spike-Washington,8,1,1,10 June 2018," Pixar's Best!
","An all - new cast of toys ( some of which may be a little familiar ) plus big names in the voice cast , including Wallace Shawn , John Ratzenberger , Tim Allen , Tom Hanks , and the late Jim Varney .",casting_choices,3,O,"Wallace Shawn, John Ratzenberger, Tim Allen, Tom Hanks, Jim Varney"
Spike-Washington,8,1,1,10 June 2018," Pixar's Best!
",Pixar really kicked off their career with this one .,commercial_context,4,S,Pixar
Spike-Washington,8,1,1,10 June 2018," Pixar's Best!
","There are some little morals to be learned , especially between Tim Allen and Tom Hanks "" characters .",themes_messages,3,O,"Tim Allen, Tom Hanks"
Spike-Washington,8,1,1,10 June 2018," Pixar's Best!
","It""s never dull and you won""t be sorry you saw it .",viewing_experience,4,S,None
missy-24952,10,1,1,12 April 2018," buzz lightyear sucks
","If you didn""t hate buzz lightyear you""re not a true fan",character_development,2,S,None
mitsubishizero,10,1,1,2 March 2018," More than a childhood movie
",I grew up watching this as a kid,emotion,3,S,None
mitsubishizero,10,1,1,2 March 2018," More than a childhood movie
",and looking back it brings back a lot of great memories .,emotion,3,S,None
mitsubishizero,10,1,1,2 March 2018," More than a childhood movie
","Being older I realize it""s not just entertainment but also a milestone in film making as a whole .",filmmaking_direction,4,S,None
mitsubishizero,10,1,1,2 March 2018," More than a childhood movie
","This""s the first movie to be animated entirely in CGI .",technical_visuals,3,O,None
mitsubishizero,10,1,1,2 March 2018," More than a childhood movie
",The casts is amazing and really bring the characters to life .,acting_performance,5,S,None
mitsubishizero,10,1,1,2 March 2018," More than a childhood movie
",Tom Hanks as Woody has a blend between seriousness and hysterical which balances out with Tim Allen as the newcomer Buzz in his portrayal of a delusional hotshot .,acting_performance,5,S,"Tom Hanks, Tim Allen"
mitsubishizero,10,1,1,2 March 2018," More than a childhood movie
",The supporting cast is amazing too .,acting_performance,5,S,None
mitsubishizero,10,1,1,2 March 2018," More than a childhood movie
","That""s all i""m going to say .",viewing_experience,3,S,None
Vartiainen,Null,1,1,20 February 2018," Cornerstone cinema
","In many ways Toy Story is just as big of a film as Snow White , or My Neighbor Totoro .",comparative_analysis,4,S,None
Vartiainen,Null,1,1,20 February 2018," Cornerstone cinema
","It is the first of its kind , really .",commercial_context,3,O,None
Vartiainen,Null,1,1,20 February 2018," Cornerstone cinema
",The very first feature - length computer - animated film,commercial_context,3,O,None
Vartiainen,Null,1,1,20 February 2018," Cornerstone cinema
",and the founding stone of Pixar Studios .,commercial_context,3,O,None
Vartiainen,Null,1,1,20 February 2018," Cornerstone cinema
","And quite like Snow White , it is still a marvelous film .",comparative_analysis,4,S,None
Vartiainen,Null,1,1,20 February 2018," Cornerstone cinema
","With certain , minor caveats . First the praise .",viewing_experience,3,S,None
Vartiainen,Null,1,1,20 February 2018," Cornerstone cinema
",The story is still incredible .,story_plot,5,S,None
Vartiainen,Null,1,1,20 February 2018," Cornerstone cinema
",It has to be for the film to have withstood the test of time so well .,themes_messages,4,S,None
Vartiainen,Null,1,1,20 February 2018," Cornerstone cinema
","It is about toys coming to life when humans are away at least partly because toys were much easier to animate than real humans ( the humans in this film look scary , by the way ) ,",story_plot,3,O,None
Vartiainen,Null,1,1,20 February 2018," Cornerstone cinema
",but great storytelling is often inspired by limitations .,themes_messages,4,S,None
Vartiainen,Null,1,1,20 February 2018," Cornerstone cinema
",And that certainly applies here .,themes_messages,3,O,None
Vartiainen,Null,1,1,20 February 2018," Cornerstone cinema
","Through simple childhood toys we explore the concepts of growing up , learning new things , meeting new people , dealing with failed expectations , fear of loss , abandonment and betrayal , letting go of things , and most importantly , about friendship and family .",themes_messages,5,S,None
Vartiainen,Null,1,1,20 February 2018," Cornerstone cinema
","And it""s all told through a fetching , relatable and kid - friendly narrative .",story_plot,4,S,None
Vartiainen,Null,1,1,20 February 2018," Cornerstone cinema
","The characters are also a lot of fun , though as a kid I never realized what a jerk Woody ( Tom Hanks ) really is .",character_development,4,S,Tom Hanks
Vartiainen,Null,1,1,20 February 2018," Cornerstone cinema
","Sure , that""s his point ,",character_development,3,O,None
Vartiainen,Null,1,1,20 February 2018," Cornerstone cinema
",but I always though that the cowboy had something of a point .,character_development,3,S,None
Vartiainen,Null,1,1,20 February 2018," Cornerstone cinema
",Perhaps kids see these things differently .,viewing_experience,3,S,None
Vartiainen,Null,1,1,20 February 2018," Cornerstone cinema
","And nevertheless , the idea that Woody was in the wrong was clear even back then .",story_plot,3,O,None
Vartiainen,Null,1,1,20 February 2018," Cornerstone cinema
","Unfortunately what hasn""t aged so well is the animation .",technical_visuals,2,S,None
Vartiainen,Null,1,1,20 February 2018," Cornerstone cinema
","The humans look terrible , yes ,",artistic_design,2,S,None
Vartiainen,Null,1,1,20 February 2018," Cornerstone cinema
",but that was clear even in 1995 .,technical_visuals,3,O,None
Vartiainen,Null,1,1,20 February 2018," Cornerstone cinema
",But the toys were phenomenal back then .,artistic_design,5,S,None
Vartiainen,Null,1,1,20 February 2018," Cornerstone cinema
","Mindblowing , quite frankly . Less so today .",viewing_experience,3,S,None
Vartiainen,Null,1,1,20 February 2018," Cornerstone cinema
","The movement is still really smooth and the designs are interesting , but it all looks so plasticky .",technical_visuals,2,S,None
Vartiainen,Null,1,1,20 February 2018," Cornerstone cinema
","The movie works around that admirably - most of the characters are made of plastic , after all -",story_plot,3,O,None
Vartiainen,Null,1,1,20 February 2018," Cornerstone cinema
","but it still leaves the movie looking flat and lifeless even when it""s not supposed to look like it .",technical_visuals,2,S,None
Vartiainen,Null,1,1,20 February 2018," Cornerstone cinema
","I""ve heard it said that early hand - drawn animation looks charmingly simple , whereas early computer - animation simply looks cheap .",artistic_design,3,S,None
Vartiainen,Null,1,1,20 February 2018," Cornerstone cinema
","And there""s some truth to that , I""m afraid to tell .",viewing_experience,2,S,None
Vartiainen,Null,1,1,20 February 2018," Cornerstone cinema
","Still , Toy Story is a classic .",recommendation,5,S,None
Vartiainen,Null,1,1,20 February 2018," Cornerstone cinema
","Not my favourite Pixar film by far ,",viewing_experience,2,S,None
Vartiainen,Null,1,1,20 February 2018," Cornerstone cinema
",but it did start something quite wonderful .,story_plot,4,S,None
stormhawk2019,9,1,1,24 July 2017," To the infinity and beyond!!
","Pixar""s first major smash hit and one of the first entirely computer animated films may not have aged well , considering the huge steps CGI characters have taken since 1995 .",commercial_context,3,S,None
stormhawk2019,9,1,1,24 July 2017," To the infinity and beyond!!
","Its biggest assets , a huge beating heart and a great sense of humor , still work so many years later",story_plot,5,S,None
stormhawk2019,9,1,1,24 July 2017," To the infinity and beyond!!
",and let you forget about the sometimes flat textures .,technical_visuals,2,S,None
stormhawk2019,9,1,1,24 July 2017," To the infinity and beyond!!
","The story , the characters and the jokes are what draws you into the story",story_plot,5,S,None
stormhawk2019,9,1,1,24 July 2017," To the infinity and beyond!!
","and soon after you forget you""re actually watching an adventure about living toys .",story_plot,4,S,None
stormhawk2019,9,1,1,24 July 2017," To the infinity and beyond!!
","The great voice acting helps too , of course .",acting_performance,4,S,None
stormhawk2019,9,1,1,24 July 2017," To the infinity and beyond!!
","The result , a glorious collection of exciting and fun action scenes , is so perfect , you sometimes feel the urge to clap applause in responds to the events on the screen .",viewing_experience,5,S,None
stormhawk2019,9,1,1,24 July 2017," To the infinity and beyond!!
","The voice cast of Tom Hanks and Tim Allen fit the characters of Woody and Buzz so perfectly , this film should be seen as a major highlight in their careers .",casting_choices,5,S,"Tom Hanks, Tim Allen"
stormhawk2019,9,1,1,24 July 2017," To the infinity and beyond!!
","From Pizza Planet , to Sid""s House and the race for the moving truck , this film features plenty of memorable scenes and locations .",story_plot,3,O,None
stormhawk2019,9,1,1,24 July 2017," To the infinity and beyond!!
","Randy Newman""s song "" You""ve Got A Friend In Me "" is undeniably one of the best songs to be featured in a Pixar film , shame it didn""t win the Oscar for "" Best Original Song "" that it deserved . A classic .",audio_music,4,S,Randy Newman
stormhawk2019,9,1,1,24 July 2017," To the infinity and beyond!!
",PS : Steve Jobs personally funded Pixar to make this film possible .,commercial_context,3,O,Steve Jobs
stormhawk2019,9,1,1,24 July 2017," To the infinity and beyond!!
","So those who grew up with this film , remember this is another reason on how Jobs changed the world .",themes_messages,3,O,Steve Jobs
TopDawgCritic,10,1,1,12 July 2017," One of the best children's (and adult!) Disney animation ever created.
","Toy Story is and will always be one of the best children""s and adult""s Disney animation ever created .",recommendation,5,S,None
TopDawgCritic,10,1,1,12 July 2017," One of the best children's (and adult!) Disney animation ever created.
","As a parent , you dread seeing the same animated movies over and over again ( kids never get bored seeing the same movie many times ) ,",viewing_experience,3,O,None
TopDawgCritic,10,1,1,12 July 2017," One of the best children's (and adult!) Disney animation ever created.
",but this one is different .,viewing_experience,4,S,None
TopDawgCritic,10,1,1,12 July 2017," One of the best children's (and adult!) Disney animation ever created.
","I""ve lost track how many times I""ve seen it",viewing_experience,3,S,None
TopDawgCritic,10,1,1,12 July 2017," One of the best children's (and adult!) Disney animation ever created.
","and it""s just as enjoyable as the first time I saw it .",viewing_experience,4,S,None
TopDawgCritic,10,1,1,12 July 2017," One of the best children's (and adult!) Disney animation ever created.
","Tom Hanks "" voice is perfect for Woody , as is Tim Allen""s as Buzz Lightyear and Don Rickles as Mr. Potato Head .",casting_choices,5,S,"Tom Hanks, Tim Allen, Don Rickles"
TopDawgCritic,10,1,1,12 July 2017," One of the best children's (and adult!) Disney animation ever created.
","Love this movie and I don""t think I will ever get bored seeing it .",viewing_experience,5,S,None
TopDawgCritic,10,1,1,12 July 2017," One of the best children's (and adult!) Disney animation ever created.
","It""s a perfect 10/10 from me .",recommendation,5,S,None
pasenter,8,1,1,15 April 2014," In my top 25
","Although i like to think the 3rd is the best , everyone should respect this film , the first feature film to be animated ,",commercial_context,4,S,None
pasenter,8,1,1,15 April 2014," In my top 25
",and still holds up as one of the best !,recommendation,5,S,None
pasenter,8,1,1,15 April 2014," In my top 25
","And not to mention being in the top 250 , that s a accomplishment ! This film will forever stay with me as a Nostalgic relic , i only hope that newer generations will remember this film as i do .",themes_messages,4,S,None
pasenter,8,1,1,15 April 2014," In my top 25
","I still like to think of this as my favorite film of all time , if anyone was to ask me , usually because i can""t think of one i""d rather be proud of saying i love it so much , or maybe i""m a total hipster ? This film for me is a 8/10 , not as perfect as the 3rd , but good enough for any Pixar fan .",recommendation,4,S,None
beasty25,10,1,1,27 February 2014," toy story
",The original and the best .,recommendation,5,S,None
beasty25,10,1,1,27 February 2014," toy story
",Woody and the gang have only fun and games until Buzz shows up,story_plot,3,O,None
beasty25,10,1,1,27 February 2014," toy story
","and steals Woody""s thunder .",story_plot,2,S,None
beasty25,10,1,1,27 February 2014," toy story
",Woody is a pull - string cowboy and the leader of a group of toys belonging to a boy named Andy Davis .,character_development,3,O,None
beasty25,10,1,1,27 February 2014," toy story
","With his family moving away one week before his birthday , Andy is given a week - early party to spend with his friends , while the toys stage a reconnaissance mission to discover Andy""s new presents .",story_plot,3,O,None
beasty25,10,1,1,27 February 2014," toy story
","Andy receives a space ranger Buzz Lightyear action figure , whose impressive features see him replacing Woody as Andy""s favorite toy .",story_plot,3,O,None
beasty25,10,1,1,27 February 2014," toy story
","Woody is resentful , especially as Buzz also gets attention from the other toys .",character_development,3,O,None
beasty25,10,1,1,27 February 2014," toy story
","However , Buzz believes himself to be a real space ranger on a mission to return to his home planet , as Woody fails to convince him he is a toy .",story_plot,3,O,None
Nekrofoxx,9,1,1,2 February 2014," The first one will be remembered the most
","The movie isn""t just the first one in the Toy Story series ,",commercial_context,3,O,None
Nekrofoxx,9,1,1,2 February 2014," The first one will be remembered the most
",but also the first movie Pixar ever created,commercial_context,3,O,None
Nekrofoxx,9,1,1,2 February 2014," The first one will be remembered the most
","and they didn""t waste any time showing us what they could do .",filmmaking_direction,4,S,Pixar
Nekrofoxx,9,1,1,2 February 2014," The first one will be remembered the most
",This movie shows what being creative is all about .,themes_messages,3,O,None
Nekrofoxx,9,1,1,2 February 2014," The first one will be remembered the most
",The soul ingredient of the story is simply what happens when your toys are left alone,story_plot,3,O,None
Nekrofoxx,9,1,1,2 February 2014," The first one will be remembered the most
",and the benefits ( and downfalls ) of being a toy .,themes_messages,3,O,None
Nekrofoxx,9,1,1,2 February 2014," The first one will be remembered the most
","But what amazes me the most is the emotional connection that it gives to anyone at any age and what keeps it together is the friendship between toys , even though they are only toys , the movie easily grasps the emotions of 2 people turned into best friends .",themes_messages,5,S,None
Nekrofoxx,9,1,1,2 February 2014," The first one will be remembered the most
",Of course sometime in the future another animated movie will have the same success or more than Toy Story,commercial_context,3,O,None
Nekrofoxx,9,1,1,2 February 2014," The first one will be remembered the most
",and may even beat it .,commercial_context,3,O,None
Nekrofoxx,9,1,1,2 February 2014," The first one will be remembered the most
","But Toy Story will always be remembered as the first ,",commercial_context,4,S,None
Nekrofoxx,9,1,1,2 February 2014," The first one will be remembered the most
",and never will be forgotten .,commercial_context,4,S,None
user-899-252927,10,1,1,17 January 2014," Best Animated Film Ever!!!!
",This is one of the best animated films I ever seen ! It will always be better than the other two Toy Story films .,viewing_experience,5,S,None
user-899-252927,10,1,1,17 January 2014," Best Animated Film Ever!!!!
",Tom Hanks and Tim Allen are so good in the Toy Story franchise .,acting_performance,5,S,"Tom Hanks, Tim Allen"
user-899-252927,10,1,1,17 January 2014," Best Animated Film Ever!!!!
","Woody""s sarcasm is the best part of the film as well as Buzz not knowing he""s a toy .",acting_performance,5,S,None
user-899-252927,10,1,1,17 January 2014," Best Animated Film Ever!!!!
","The story of this film is just something you wouldn""t expect",story_plot,4,S,None
user-899-252927,10,1,1,17 January 2014," Best Animated Film Ever!!!!
","but then it is about toys , so it all makes sense .",story_plot,3,O,None
user-899-252927,10,1,1,17 January 2014," Best Animated Film Ever!!!!
",I will always recommend this film and the rest of the franchise to friends and family .,recommendation,5,S,None
user-899-252927,10,1,1,17 January 2014," Best Animated Film Ever!!!!
",To Infinity and Beyond !,emotion,3,O,None
jrogers1990,10,1,1,14 January 2014," Majestic
",The first outing of the Toy Story trilogy is a masterpiece of storytelling and technical brilliants for that time .,storytelling,5,S,None
jrogers1990,10,1,1,14 January 2014," Majestic
",The premise is bullet - proof with the Toy Story films based on the simple childhood fantasy That will exist for as long as children have played with toys,story_plot,4,S,None
jrogers1990,10,1,1,14 January 2014," Majestic
",and it will persist for as long as they continue to do so .,story_plot,3,O,None
jrogers1990,10,1,1,14 January 2014," Majestic
",I always have a special connections with Toy Story as it brings nostalgia from my childhood,emotion,4,S,None
jrogers1990,10,1,1,14 January 2014," Majestic
",but not just that its characters are iconic with magic voice overs from Tom Hank and Tim Allen plus the other cast just enriches the film foundation to build on with an engaging witty script suitable for all ages which many films have failed in the past .,acting_performance,5,S,"Tom Hank, Tim Allen"
jrogers1990,10,1,1,14 January 2014," Majestic
","Finally the spin - off films like Hawaiian Vacation , Partysaurus Rex and Toy Story of Terror ! Are a wonderful addition to the franchise with just as good as quality then most full length films out there today .",commercial_context,4,S,None
darianjones-888-296637,10,1,1,4 January 2014," Classic Disney
","Toy Story is a great children""s movie ,",genre_style,4,S,None
darianjones-888-296637,10,1,1,4 January 2014," Classic Disney
",and i think its a movie the whole family can sit down and enjoy .,viewing_experience,4,S,None
darianjones-888-296637,10,1,1,4 January 2014," Classic Disney
","It displays a great overview of friendship ,",themes_messages,4,S,None
darianjones-888-296637,10,1,1,4 January 2014," Classic Disney
","and its a movie that can make the whole family giggle ! Toy story was cleverly written to attract the attention of parents , adults and children .",writing_dialogue,4,S,None
darianjones-888-296637,10,1,1,4 January 2014," Classic Disney
",I believe the Toy Story sequels are something teenagers who watched the first movie will follow as they grow as they movie follows them .,story_plot,4,S,None
darianjones-888-296637,10,1,1,4 January 2014," Classic Disney
","A family movie for everyone , that will leave a nice smile on the dial",viewing_experience,4,S,None
darianjones-888-296637,10,1,1,4 January 2014," Classic Disney
","and a happy set of children ! Children will be begging you to watch this movie again ,",viewing_experience,4,S,None
darianjones-888-296637,10,1,1,4 January 2014," Classic Disney
","and don""t worry .. Its not a movie you will get bored of watching .",viewing_experience,4,S,None
darianjones-888-296637,10,1,1,4 January 2014," Classic Disney
","Toy Story is a movie i can watch repeatedly ,",viewing_experience,4,S,None
darianjones-888-296637,10,1,1,4 January 2014," Classic Disney
",and i love seeing the smile it puts on my partners face !,emotion,5,S,None
rafiek-awad,5,1,1,21 September 2013," A classic entertainment
","This movie was great and very enjoyable , my whole family loved the scenes and the summary .",viewing_experience,5,S,None
rafiek-awad,5,1,1,21 September 2013," A classic entertainment
","Every moment was hilarious and lovable , while all scenes were playing you could feel the relationship between Woody and buzz growing and growing",character_development,5,S,None
rafiek-awad,5,1,1,21 September 2013," A classic entertainment
",and at the end it reaches the height of a giant tree and as sweet as a majestic day .,emotion,4,S,None
rafiek-awad,5,1,1,21 September 2013," A classic entertainment
",Most of the movie was about how friends should stick together and how bad it gets when the separate from each other,themes_messages,4,S,None
rafiek-awad,5,1,1,21 September 2013," A classic entertainment
","and it takes several days , years etc till there relationship sticks back together .",story_plot,3,O,None
rafiek-awad,5,1,1,21 September 2013," A classic entertainment
",I really appreciate the efforts which Disney production put in to make a wonderful movie,recommendation,5,S,None
rafiek-awad,5,1,1,21 September 2013," A classic entertainment
",and here it is shown in every role and screen play .,writing_dialogue,3,O,None
rafiek-awad,5,1,1,21 September 2013," A classic entertainment
",Special thanks to all the people who took part in making this happy film ! ! .,recommendation,4,S,None
Desertman84,10,1,1,19 October 2012," Toy Story Reinvigorates Movie Animation
",Toy Story is a computer animated comedy produced by Pixar Animation Studios and released by Walt Disney Pictures .,genre_style,3,O,None
Desertman84,10,1,1,19 October 2012," Toy Story Reinvigorates Movie Animation
",It was the first feature length computer animated film and the first film produced by Pixar .,commercial_context,3,O,None
Desertman84,10,1,1,19 October 2012," Toy Story Reinvigorates Movie Animation
","Toy Story follows a group of anthropomorphic toys who pretend to be lifeless whenever humans are present ,",story_plot,3,O,None
Desertman84,10,1,1,19 October 2012," Toy Story Reinvigorates Movie Animation
","and focuses on Woody , a pullstring cowboy doll , and Buzz Lightyear , an astronaut action figure .",character_development,3,O,None
Desertman84,10,1,1,19 October 2012," Toy Story Reinvigorates Movie Animation
",Woody feels profoundly threatened and jealous when Buzz supplants him as the top toy in the room .,character_development,3,O,None
Desertman84,10,1,1,19 October 2012," Toy Story Reinvigorates Movie Animation
","The film was written and directed by John Lasseter , Andrew Stanton , Joel Cohen , Alec Sokolow , and Joss Whedon ,",filmmaking_direction,3,O,"John Lasseter, Andrew Stanton, Joel Cohen, Alec Sokolow, Joss Whedon"
Desertman84,10,1,1,19 October 2012," Toy Story Reinvigorates Movie Animation
",and featured music by Randy Newman .,audio_music,3,O,Randy Newman
Desertman84,10,1,1,19 October 2012," Toy Story Reinvigorates Movie Animation
","The star of the proceedings is Woody , a pull - string cowboy toy belonging to a wide - eyed youngster named Andy .",character_development,3,O,None
Desertman84,10,1,1,19 October 2012," Toy Story Reinvigorates Movie Animation
","Whenever Andy""s out of the room , Woody revels in his status as the boy""s number one toy .",character_development,3,O,None
Desertman84,10,1,1,19 October 2012," Toy Story Reinvigorates Movie Animation
","His supremacy is challenged by a high - tech , space - ranger action figure named Buzz Lightyear , who , unlike Woody and his pals , believes that he is real",story_plot,3,O,None
Desertman84,10,1,1,19 October 2012," Toy Story Reinvigorates Movie Animation
",and not merely a plaything .,story_plot,3,O,None
Desertman84,10,1,1,19 October 2012," Toy Story Reinvigorates Movie Animation
","The rivalry between Woody and Buzz hilariously intensifies during the first half of the film ,",story_plot,3,O,None
Desertman84,10,1,1,19 October 2012," Toy Story Reinvigorates Movie Animation
","but when the well - being of Andy""s toys is threatened by a nasty next - door neighbor kid named Sid whose idea of fun is feeding stuffed dolls to his snarling dog and reconstructing his own toys into hideous mutants such as Woody and Buzz join forces to save the day .",story_plot,3,O,None
Desertman84,10,1,1,19 October 2012," Toy Story Reinvigorates Movie Animation
","There is greatness in film that can be discussed , dissected , and talked about late into the night .",themes_messages,3,S,None
Desertman84,10,1,1,19 October 2012," Toy Story Reinvigorates Movie Animation
",Then there is genius that is right in front of our faces -- we smile at the spell it puts us into,emotion,4,S,None
Desertman84,10,1,1,19 October 2012," Toy Story Reinvigorates Movie Animation
","and are refreshed , and nary a word needs to be spoken .",emotion,4,S,None
Desertman84,10,1,1,19 October 2012," Toy Story Reinvigorates Movie Animation
","This kind of entertainment is what they used to call "" movie magic , """,themes_messages,4,S,None
Desertman84,10,1,1,19 October 2012," Toy Story Reinvigorates Movie Animation
",and there is loads of it in this irresistible computer animation feature .,viewing_experience,4,S,None
Desertman84,10,1,1,19 October 2012," Toy Story Reinvigorates Movie Animation
",Just a picture of these bright toys reawaken the kid in us .,emotion,4,S,None
Desertman84,10,1,1,19 October 2012," Toy Story Reinvigorates Movie Animation
",Filmmaker John Lasseter thinks of himself as a storyteller first,filmmaking_direction,3,O,John Lasseter
Desertman84,10,1,1,19 October 2012," Toy Story Reinvigorates Movie Animation
","and an animator second , much like another film innovator , Walt Disney .",filmmaking_direction,3,O,"John Lasseter, Walt Disney"
Desertman84,10,1,1,19 October 2012," Toy Story Reinvigorates Movie Animation
","Lasseter""s story is universal and magical : what do toys do when they""re not played with ? He further scores with perfect voice casting that includes Tom Hanks as Woody , Tim Allen as Buzz , Don Rickles as Mr. Potato Head and Wallace Shawn as a meek dinosaur .",casting_choices,5,S,"Tom Hanks, Tim Allen, Don Rickles, Wallace Shawn"
Desertman84,10,1,1,19 October 2012," Toy Story Reinvigorates Movie Animation
","As entertaining as it is innovative , it kicked off Pixar""s unprecedented run of quality pictures , reinvigorating animated film in the process .",viewing_experience,5,S,None
deatman9,9,1,1,9 October 2012," Probably the best animation series ever!
",I remember being a kid when this movie first came out .,emotion,3,S,None
deatman9,9,1,1,9 October 2012," Probably the best animation series ever!
",I used to watch it everyday and I loved it .,emotion,5,S,None
deatman9,9,1,1,9 October 2012," Probably the best animation series ever!
",Now an adult I still love it just as much as I used to .,emotion,5,S,None
deatman9,9,1,1,9 October 2012," Probably the best animation series ever!
",For its day the animation was groundbreaking .,technical_visuals,4,S,None
deatman9,9,1,1,9 October 2012," Probably the best animation series ever!
",Nowadays it ca nt compete for it is still very good .,comparative_analysis,3,S,None
deatman9,9,1,1,9 October 2012," Probably the best animation series ever!
",The acting is great and the script is hilarious and heart warming .,acting_performance,5,S,None
deatman9,9,1,1,9 October 2012," Probably the best animation series ever!
",This movie is about a world where toys are alive and when the humans are not around have lives of their own .,story_plot,3,O,None
deatman9,9,1,1,9 October 2012," Probably the best animation series ever!
","The childs main toy , Woody(voiced by Tom Hanks ) begins to get jealous of a new toy the child gets for a birthday present .",story_plot,3,O,Tom Hanks
deatman9,9,1,1,9 October 2012," Probably the best animation series ever!
",This movie is just great .,viewing_experience,5,S,None
deatman9,9,1,1,9 October 2012," Probably the best animation series ever!
",The acting is hilarious and very good .,acting_performance,5,S,None
deatman9,9,1,1,9 October 2012," Probably the best animation series ever!
",The script is awesome and the plot and story are fun and entertaining .,writing_dialogue,5,S,None
deatman9,9,1,1,9 October 2012," Probably the best animation series ever!
",I love this movie the best of the series in my opinion .,viewing_experience,5,S,None
BooChanan,10,1,1,27 August 2012," A magnificent milestone in animation!
","Toy Story was PIXAR""s first full - length movie",commercial_context,3,O,None
BooChanan,10,1,1,27 August 2012," A magnificent milestone in animation!
",and is still today regarded as one of their best along with the two sequels .,commercial_context,4,S,None
BooChanan,10,1,1,27 August 2012," A magnificent milestone in animation!
","The movie is about toys coming to life when the children aren""t around .",story_plot,3,O,None
BooChanan,10,1,1,27 August 2012," A magnificent milestone in animation!
",The movie shows how every toy wants to be loved .,themes_messages,3,O,None
BooChanan,10,1,1,27 August 2012," A magnificent milestone in animation!
","The main character , Woody ( a cowboy ) , is the most loved toy in Andy""s house until another toy , Buzz Light ( space ranger ) , is bought .",character_development,3,O,None
BooChanan,10,1,1,27 August 2012," A magnificent milestone in animation!
",The story is about their jealousy and friendship ; which is portrayed brilliantly in the plot which is aided by an amazing Randy Newman soundtrack .,story_plot,5,S,Randy Newman
BooChanan,10,1,1,27 August 2012," A magnificent milestone in animation!
","The movie is clever , funny , sad and beautiful in the way that it engrosses all age groups .",viewing_experience,5,S,None
BooChanan,10,1,1,27 August 2012," A magnificent milestone in animation!
",It was a milestone in animation with its stunning 3 - D graphics .,technical_visuals,5,S,None
BooChanan,10,1,1,27 August 2012," A magnificent milestone in animation!
","I strongly recommend this movie to anybody who hasn""t seen it .",recommendation,5,S,None
BooChanan,10,1,1,27 August 2012," A magnificent milestone in animation!
","It is one of PIXAR""s and Disney""s greatest movies ever",comparative_analysis,4,S,"PIXAR, Disney"
BooChanan,10,1,1,27 August 2012," A magnificent milestone in animation!
",and is very worthy of a 10 out of 10 .,recommendation,5,S,None
hitchcockthelegend,9,1,1,14 July 2012," As Buzz falls with style, we fall wholesale for this animated classic.
","Toy Story is directed by John Lasseter who also co - writes the story with a whole host of other people ! It features the voices of Tom Hanks , Tim Allen , Don Rickles , Jim Varney , Annie Potts , Wallace Shawn , John Ratzenberger and Laurie Metcalfe .",filmmaking_direction,3,O,"John Lasseter, Tom Hanks, Tim Allen, Don Rickles, Jim Varney, Annie Potts, Wallace Shawn, John Ratzenberger, Laurie Metcalfe"
hitchcockthelegend,9,1,1,14 July 2012," As Buzz falls with style, we fall wholesale for this animated classic.
",Music is by Randy Newman .,audio_music,3,O,Randy Newman
hitchcockthelegend,9,1,1,14 July 2012," As Buzz falls with style, we fall wholesale for this animated classic.
","The first feature - length film animated entirely by computer , there""s not a lot that can be said now that hasn""t been said before about Toy Story , both as a film of heart and substance ,",themes_messages,3,O,None
