username,rating,helpful,total,date,title,review
hnt_dnl,8,0,1,29 August 2009," Makes you think!
",A very provocative film .
kirk-246,8,0,1,10 August 2009," Death is all around us.
",""" Final Destination "" lets us all know that anyone could die at any given moment ."
kirk-246,8,0,1,10 August 2009," Death is all around us.
","I could get shocked to death by the computer while I""m writing this review ."
kirk-246,8,0,1,10 August 2009," Death is all around us.
","Who knows ? Maybe I""m going to die today ."
kirk-246,8,0,1,10 August 2009," Death is all around us.
","Devon Sawa plays Alex , a stressed out teenager who just had a vision that the plane he was on was going to explode ."
kirk-246,8,0,1,10 August 2009," Death is all around us.
",He and his friends get off the plane
kirk-246,8,0,1,10 August 2009," Death is all around us.
",and then the plane blows up .
kirk-246,8,0,1,10 August 2009," Death is all around us.
","Okay , Alex and his friends are still alive ,"
kirk-246,8,0,1,10 August 2009," Death is all around us.
","and nothing can change that , or so they think ."
kirk-246,8,0,1,10 August 2009," Death is all around us.
","One by one , Alex""s friends start dying in sometimes grizzly fashions ."
kirk-246,8,0,1,10 August 2009," Death is all around us.
",He later finds out that Death is out to get them .
kirk-246,8,0,1,10 August 2009," Death is all around us.
","They cheated Death by getting off of the plane before it blew up ,"
kirk-246,8,0,1,10 August 2009," Death is all around us.
",but Death is willing to make sure that Alex and his friends get what they deserved .
kirk-246,8,0,1,10 August 2009," Death is all around us.
","It may sound crazy ,"
kirk-246,8,0,1,10 August 2009," Death is all around us.
","but "" Final Destination "" is actually a really entertaining thriller packed with suspense and some very interesting moments ."
kirk-246,8,0,1,10 August 2009," Death is all around us.
","Now Death is saving the best for last in 3 - D in the latest and upcoming "" Final Destination "" movie on August 28 ."
kirk-246,8,0,1,10 August 2009," Death is all around us.
","If you""re going to see that movie , be sure to see this one and it""s 2 sequels first so you won""t think the plot is kind of corny . 7 . 5 out of 10 ."
sol-kay,7,0,1,24 July 2009," It doesn't matter who's next! Because were all on the same list!
","* * SPOILER ALERT * * When 17 year old high school student Alex Browning , Devon Sawa , gets a sudden premonition of being killed , together with passengers and crew , on flight 180 from NY to Paris his actions leads to some of his fellow passengers to bolt from the plane in feeling that he may well be on to something ."
sol-kay,7,0,1,24 July 2009," It doesn't matter who's next! Because were all on the same list!
","As fate would have it flight 180 explodes , just like Alex predicted ,"
sol-kay,7,0,1,24 July 2009," It doesn't matter who's next! Because were all on the same list!
","and crashes in flames in the Atlantic Ocean just minutes after it took off ! It""s later that Alex realizes that somehow he and those who left the plane with him cheated death""s grand plan that it had in store for them on flight 180 ."
sol-kay,7,0,1,24 July 2009," It doesn't matter who's next! Because were all on the same list!
","With the exception of Terry ( Amanda Detmer ) , one of these who left flight 180 before it took off , the rest of those survivors who were later killed died in a number of complicated Rube Goldburg - like scenarios that took as much as five minutes to finally snuff them out ."
sol-kay,7,0,1,24 July 2009," It doesn't matter who's next! Because were all on the same list!
","Alex somehow figures out , by watching the news of the plane crash on TV , the path of the explosion on the plane that hit the very seats that he and the other survivors of the plane crash were assigned to !"
sol-kay,7,0,1,24 July 2009," It doesn't matter who's next! Because were all on the same list!
","And with that Alex could now predict , by the sequence of who""s seat on the plane the fireball first hit , who""ll among those who survived will be the next persons to die ."
sol-kay,7,0,1,24 July 2009," It doesn't matter who's next! Because were all on the same list!
","This of course has everyone , including the local police and FBI , feel that Alex was somehow responsible for the taking down of flight 180 ! But just how he could have known that the plane was going to crash is anyone""s guess ! Was it sabotage ? Was it that Alex knew that there was a bomb planted on the plane by terrorists ? Or the most obvious explanation , and at the same time least scientific , is it that Alex could really see into the future"
sol-kay,7,0,1,24 July 2009," It doesn't matter who's next! Because were all on the same list!
","and thus saw what was going to happen to flight 180 far , like 10 minutes , in advance ! * * * SPOILERS * * * The film starts to get a bit off base even in its storyline in the sequences of those who are to be killed , according to the explosion pattern on the doomed plane , that you get lost watching it ."
sol-kay,7,0,1,24 July 2009," It doesn't matter who's next! Because were all on the same list!
","Alex for all his proved paranormal powers is totally ineffective in convincing anyone of those targeted by death - until it""s almost too ate - that the end for them is going to come and come real soon ."
sol-kay,7,0,1,24 July 2009," It doesn't matter who's next! Because were all on the same list!
","Pretty good horror / thriller even though it""s , seeing one""s death in the future , been done dozens of times before"
sol-kay,7,0,1,24 July 2009," It doesn't matter who's next! Because were all on the same list!
","but never with - the mind - boggling death scenes - the ingenuity that""s in it !"
monsoon_11,9,0,1,15 July 2009," A Standout for it's Genre.
","When I first heard of Final Destination , I was quite skeptical ."
monsoon_11,9,0,1,15 July 2009," A Standout for it's Genre.
","I was kinda expecting a teen slasher flick with a phsyco killer ,"
monsoon_11,9,0,1,15 July 2009," A Standout for it's Genre.
","but I realized the killers in this movie could be a mug , a bus , a bathtub and a bottle of vodka ! , yes , death itself is the maniac killer of the film ! The movie circles around Alex Browning , a teen going to Paris with his classmates , but he has a premonition of a deadly explosion in mid - air , he decides to get off , forcing six of his peers off ."
monsoon_11,9,0,1,15 July 2009," A Standout for it's Genre.
","But in their shock , the plane exploded , just like his vision ."
monsoon_11,9,0,1,15 July 2009," A Standout for it's Genre.
","After the accident , the people who got off soon begin to die in bizarre accidents , convincing Alex and his peers that death itself is after them , reclaiming the souls that avoided their fate ."
monsoon_11,9,0,1,15 July 2009," A Standout for it's Genre.
",The film gave me goosebumps and kept me interested throughout .
monsoon_11,9,0,1,15 July 2009," A Standout for it's Genre.
","This was , to me , the perfect horror - suspense flick , with an original plot , exciting pace , shocking deaths and believable performances from Devon Sawa , Ali Larter , Sean William Scott and Kerr Smith ."
monsoon_11,9,0,1,15 July 2009," A Standout for it's Genre.
","Although some questions where left unanswered , the film still kept me on the edge of my seat ."
monsoon_11,9,0,1,15 July 2009," A Standout for it's Genre.
","So if your looking for suspenseful thrills and inventive deaths , Final Destination is the ticket for you ! ! ! 9/10"
happyendingrocks,8,0,1,16 June 2009," A movie about the simple things in life... and death
","The best horror films exploit simple fears ,"
happyendingrocks,8,0,1,16 June 2009," A movie about the simple things in life... and death
","and since no sane person isn""t at least a little bit afraid of flying , Final Destination chooses a brilliant catalyst for its mirth ."
happyendingrocks,8,0,1,16 June 2009," A movie about the simple things in life... and death
","But a set - up isn""t enough to carry a film on its own , and the reason Final Destination works so well is that the film - makers don""t rely on their fantastic concept to push the movie ."
happyendingrocks,8,0,1,16 June 2009," A movie about the simple things in life... and death
","In less - capable hands , this story would have been a rote 10 Little Indians kill cycle ,"
happyendingrocks,8,0,1,16 June 2009," A movie about the simple things in life... and death
","but by integrating genuine suspense and boundless creativity into the proceedings , Final Destination falls somewhere much closer to the category of modern classic ."
happyendingrocks,8,0,1,16 June 2009," A movie about the simple things in life... and death
","Without recounting the plot , the core premise here is that no one can cheat death ,"
happyendingrocks,8,0,1,16 June 2009," A movie about the simple things in life... and death
","and that by challenging fate , we oppose powers far beyond our control or understanding ."
happyendingrocks,8,0,1,16 June 2009," A movie about the simple things in life... and death
","The "" survivors "" who get off of doomed Flight 180 are perfect essays for the range of human reactions to the inevitability of death ."
happyendingrocks,8,0,1,16 June 2009," A movie about the simple things in life... and death
","Some leave the plane in a panic , like those among us who fear death to the extent that we let this fear lead us through our lives and out of situations that may contribute to whatever nasty end we imagine is in store for us ."
happyendingrocks,8,0,1,16 June 2009," A movie about the simple things in life... and death
","Much more interesting , the others who disembark the jet before its inevitable destruction are led away from their fate by simple twists of chance , each with a series of minor actions that test the fabric of fate just enough to forge their unnatural survival of an event they were destined to perish in ."
happyendingrocks,8,0,1,16 June 2009," A movie about the simple things in life... and death
",This complex but identifiable crux is why Final Destination is such a masterfully - rendered work of horror .
happyendingrocks,8,0,1,16 June 2009," A movie about the simple things in life... and death
","We""ve all had those moments in our life where a seemingly random series of events culminates in a significant occurrence ."
happyendingrocks,8,0,1,16 June 2009," A movie about the simple things in life... and death
","It""s quite natural to question what forces are at work in these instances ,"
happyendingrocks,8,0,1,16 June 2009," A movie about the simple things in life... and death
",and how many variables were required to lead us to the conclusion we face .
happyendingrocks,8,0,1,16 June 2009," A movie about the simple things in life... and death
","According to Final Destination , the force at work here is Death , itself ."
happyendingrocks,8,0,1,16 June 2009," A movie about the simple things in life... and death
","And this Death is a relentless shadow that uses pure elements like water and fire ( again , simple fears ) to create extravagant macabre Rube Goldberg devices to carry out its task ."
happyendingrocks,8,0,1,16 June 2009," A movie about the simple things in life... and death
","The way each individual piece of these machinations relates to something most of us would consider mundane ( a leaky water line , a crack in a glass ) heightens the powerful horror that permeates the film ."
happyendingrocks,8,0,1,16 June 2009," A movie about the simple things in life... and death
","After all , these victims aren""t doing things we would never do and creating their demises by irresponsible actions ; they are in situations that could actually happen to us ,"
happyendingrocks,8,0,1,16 June 2009," A movie about the simple things in life... and death
",and the brilliantly slow and suspenseful set - ups that accompany each death force us to question : would WE notice the dripping water that eventually leads to our death ? The scenes in the airport at the beginning of the film are particularly gripping .
happyendingrocks,8,0,1,16 June 2009," A movie about the simple things in life... and death
","The dread is built though a series of subtle images that don""t look at all out of place in the airport ( the departure board , the words "" final destination "" on the ticket ) , yet something about them is askew ( note that the number on the luggage cart that drives beneath the plane as the characters board is "" 666 "" , for instance ) ."
happyendingrocks,8,0,1,16 June 2009," A movie about the simple things in life... and death
","This series of little coincidences are all things that many of us would never pay attention to , or even notice to begin with ,"
happyendingrocks,8,0,1,16 June 2009," A movie about the simple things in life... and death
","but if we saw them all as our main character does , could we draw any other conclusion than the one he realizes ? Of course , there is also a lot to be said for the gleefully orchestrated carnage that keeps the pulse of the film steadily pumping ."
happyendingrocks,8,0,1,16 June 2009," A movie about the simple things in life... and death
","The plane crash is a truly shocking set - piece ; chances are , no one reading this has been in one , but seeing it unfold on this screen , we get the sense that not only could the film - makers "" scenario happen , it would probably happen EXACTLY like we see it here ."
happyendingrocks,8,0,1,16 June 2009," A movie about the simple things in life... and death
","Even knowing what""s coming doesn""t prepare the viewer for some of the more carefully - plotted "" gotcha "" moments ."
happyendingrocks,8,0,1,16 June 2009," A movie about the simple things in life... and death
","( If you aren""t caught off guard by the bus hit , I""m guessing you have the same semi - psychic sense that drives our main character to get off the plane to begin with ) ."
happyendingrocks,8,0,1,16 June 2009," A movie about the simple things in life... and death
","By mixing in the right amount of carnage , and making it as over the top as the story allows , the film strikes a great balance between tension and release , a tenuous and not - often - realized phenomenon that classifies most of the best horror films of all time ."
happyendingrocks,8,0,1,16 June 2009," A movie about the simple things in life... and death
","This is not a perfect film , by any means ."
happyendingrocks,8,0,1,16 June 2009," A movie about the simple things in life... and death
","FD has flaws both minor ( Clear Rivers is one of the worst film character names of all time ) and major ( the entire FBI subplot , and the wholly unrealistic actions of the two agents , which are in direct opposition to the "" this could happen to you "" element that makes the film so frightening ) ."
happyendingrocks,8,0,1,16 June 2009," A movie about the simple things in life... and death
","The film also takes a credibility leap when the characters start calmly discussing "" finding the patterns "" and "" getting skipped "" ( would anyone in this situation really be able to understand and articulate the phenomenon they are experiencing ? ) ."
happyendingrocks,8,0,1,16 June 2009," A movie about the simple things in life... and death
","But there""s also lot to be said for making a good old - fashioned thriller ,"
happyendingrocks,8,0,1,16 June 2009," A movie about the simple things in life... and death
","and since we know that""s what we""re in store for here , it""s relatively easy to allow our analytical minds take a siesta"
happyendingrocks,8,0,1,16 June 2009," A movie about the simple things in life... and death
","and simply enjoy how well this entire concept is brought to , ahem , life . "" Simple "" ."
happyendingrocks,8,0,1,16 June 2009," A movie about the simple things in life... and death
","There""s that word again ."
happyendingrocks,8,0,1,16 June 2009," A movie about the simple things in life... and death
","We keep coming back to it because the notion of simplicity is key to the film""s successful delivery ."
happyendingrocks,8,0,1,16 June 2009," A movie about the simple things in life... and death
","If the main point of the story is that Death is coming , that""s pretty simple , and still effective ."
happyendingrocks,8,0,1,16 June 2009," A movie about the simple things in life... and death
","However , the interlace of actions and reactions that construct each kill , and indeed the entire notion of Death searching for those who escaped it , is anything but simple ."
happyendingrocks,8,0,1,16 June 2009," A movie about the simple things in life... and death
","So , this entity seems simple on the surface ,"
happyendingrocks,8,0,1,16 June 2009," A movie about the simple things in life... and death
",but is in fact a more intricately constructed web than we could possibly imagine .
happyendingrocks,8,0,1,16 June 2009," A movie about the simple things in life... and death
","Such is life , and such is Final Destination ."
Emanuel_2809,10,0,1,10 June 2009," Excellent!
","Final Destination is an excellent thriller that focuses on a premonition , and several deaths ."
Emanuel_2809,10,0,1,10 June 2009," Excellent!
","It""s my favorite movie ."
Emanuel_2809,10,0,1,10 June 2009," Excellent!
","Deaths have enough originals to what we have seen so far and very good actors , including Ali Larter , I can not complain ."
Emanuel_2809,10,0,1,10 June 2009," Excellent!
","My favorite is the death of Ms. Lewton and also the last ( for those who do not remember is the big poster ) that horrible ! Okay , I think a 6 ."
Emanuel_2809,10,0,1,10 June 2009," Excellent!
","7 is just as good for a movie ( could say it is one of the best in recent years without fear of exaggeration ) ,"
Emanuel_2809,10,0,1,10 June 2009," Excellent!
","but after all it is a good result , thanks to the votes of many film buffs who think like me , because some films are lucky to get a 6 . 0 . Highly recommended . Emanuel ."
hpw90-1,7,0,1,6 February 2009," Final destination 1 and 2
","These movies are are entertaining and different at the same time something that you don""t see in every movie , like over 10 ."
hpw90-1,7,0,1,6 February 2009," Final destination 1 and 2
","000 horror movies even more have the exact same story line a masked killer , disfigured killer or something else point being it""s easy to predict you feel like you""ve seen it before , give it about 4 - 5 in rating very below average blow the movie budget in making more movies like the Final destination 1 , 2 and 3 not really horror movies sure not suitable for kids :-) , the entire movie you""re not gon na be 100 % sure what""s gon na happen next"
hpw90-1,7,0,1,6 February 2009," Final destination 1 and 2
",and they always find the way to have a very happy ending well not for most people
hpw90-1,7,0,1,6 February 2009," Final destination 1 and 2
","but for me i just watch these movies to see people die , helps having a good story line and some scenes with naked girls of course who doesn""t like those :-) , and yes it""s not the ending you""d expect it""s not the fairy tale ending like you see in most movies definitely not the ending you""d expect but it""s the ending we all like and can share and enjoy and keep adding into slasher movies that is what they""re all about"
hpw90-1,7,0,1,6 February 2009," Final destination 1 and 2
",and should certainly keep on showing over and over again i give this movie 7 .
hpw90-1,7,0,1,6 February 2009," Final destination 1 and 2
","3 in rating , FD 2 7 ."
hpw90-1,7,0,1,6 February 2009," Final destination 1 and 2
",1 and the third one about 6 .
hpw90-1,7,0,1,6 February 2009," Final destination 1 and 2
","8 they""re good for a good amount of viewings so that""s what i had to say :-) ( sorry for grammar errors )"
screenman,7,0,1,1 November 2008," Death Never Takes A Holiday
","Watched merely "" because it was there "" , I was unexpectedly surprised by the quality of this movie ."
screenman,7,0,1,1 November 2008," Death Never Takes A Holiday
","With a youthful cast of - to me - largely unknowns , it didn""t seem to offer more than the standard formulaic brat - slash twaddle . But I was wrong ."
screenman,7,0,1,1 November 2008," Death Never Takes A Holiday
",From the beginning it was entirely believable .
screenman,7,0,1,1 November 2008," Death Never Takes A Holiday
","These youngsters seemed to know their stuff ,"
screenman,7,0,1,1 November 2008," Death Never Takes A Holiday
","and whilst I never really cared for them , they at least conveyed a genuine fidelity to their parts ."
screenman,7,0,1,1 November 2008," Death Never Takes A Holiday
",The growing hysteria with the anticipated plane - crash and the special - effects with which it was realised were extremely harrowing .
screenman,7,0,1,1 November 2008," Death Never Takes A Holiday
","The CGI was good enough to convince at first show , which is more than can be said for many a movie of much greater budget and scale ."
screenman,7,0,1,1 November 2008," Death Never Takes A Holiday
",How do you deal with someone who foresaw the crash in a world of air - terrorism ? The authorities are phlegmatic
screenman,7,0,1,1 November 2008," Death Never Takes A Holiday
",and assume he must have had a hand in it somehow .
screenman,7,0,1,1 November 2008," Death Never Takes A Holiday
","Yet the inevitable and meticulous evaluation of the wreckage points to an accident . It""s a dilemma ."
screenman,7,0,1,1 November 2008," Death Never Takes A Holiday
",They just have to suspect him of something .
screenman,7,0,1,1 November 2008," Death Never Takes A Holiday
",Meanwhile death has come - up short on its body - count
screenman,7,0,1,1 November 2008," Death Never Takes A Holiday
",and means to make good the deficit .
screenman,7,0,1,1 November 2008," Death Never Takes A Holiday
","And it""s here that I knock points off ."
screenman,7,0,1,1 November 2008," Death Never Takes A Holiday
","It is never explained ( because Death doesn""t give interviews ) why it goes about developing such complicated and involved scenarios in order to harvest its crop ."
screenman,7,0,1,1 November 2008," Death Never Takes A Holiday
","Why not just give them all heart attacks ? The contrived and sometimes sudden deaths are tense , entertaining and shocking by turns"
screenman,7,0,1,1 November 2008," Death Never Takes A Holiday
","but - as I say - the underlying premise of death""s deviousness is never explained and leaves - at least for me - a gaping hole in the satisfaction ship ."
screenman,7,0,1,1 November 2008," Death Never Takes A Holiday
","Still ; it""s well - acted , well - directed , and well made ."
screenman,7,0,1,1 November 2008," Death Never Takes A Holiday
",The effects are good and the surprises keep coming .
screenman,7,0,1,1 November 2008," Death Never Takes A Holiday
","And one other thing that keeps coming that""s no surprise at all is that its unexpected success has spawned a franchise of sequel after sequel ."
screenman,7,0,1,1 November 2008," Death Never Takes A Holiday
","Poor old Death , always playing catch - up to the accountants ."
Muhls,6,0,1,24 July 2008," Truly scary in its own way
",The best kind of horror movies now a days are the horror movies with great ideas and strong differences from other movies and Final Destination is that and more .
Muhls,6,0,1,24 July 2008," Truly scary in its own way
","This movie shows many different deaths including the the guy getting strangled in the bathroom , the girl getting knifed by the glass in the exploding computer , the girl getting hit by the speeding bus , the guy getting decapitated by the train , the guy getting electrocuted , and the guy getting hit by the swinging billboard and all of them being so different ."
Muhls,6,0,1,24 July 2008," Truly scary in its own way
",This movie introduced death as a force .
Muhls,6,0,1,24 July 2008," Truly scary in its own way
",It also expresses that your death is written in stone
Muhls,6,0,1,24 July 2008," Truly scary in its own way
",and if you somehow skip it it will come after you .
Muhls,6,0,1,24 July 2008," Truly scary in its own way
",There are so many ways that Final Destination can scare you .
Muhls,6,0,1,24 July 2008," Truly scary in its own way
","It isn""t a slasher movie"
Muhls,6,0,1,24 July 2008," Truly scary in its own way
","but does have it""s share of gore and violence but gore and violence that is needed to express it""s plot ."
Muhls,6,0,1,24 July 2008," Truly scary in its own way
",Me personally loved this movie and could watch it over and over again .
Muhls,6,0,1,24 July 2008," Truly scary in its own way
",I would recommend this movie to any of you thrill goers and horror lovers Probably not the smart plot in the world
Muhls,6,0,1,24 July 2008," Truly scary in its own way
",but do any horror movies have good plots now a days .
Muhls,6,0,1,24 July 2008," Truly scary in its own way
",A horror movie in the new century has to just have a very unique plot that just jumps out at you .
Muhls,6,0,1,24 July 2008," Truly scary in its own way
",I rate this movie an 6/10
pjslim-2,10,0,1,19 July 2008," Do we have to die because of other's mistakes?
","Hi , my name is Inesa and I""m from Ukraine ."
pjslim-2,10,0,1,19 July 2008," Do we have to die because of other's mistakes?
",""" Final destination "" is one of the best movies I""ve ever seen ."
pjslim-2,10,0,1,19 July 2008," Do we have to die because of other's mistakes?
","I liked it very much ,"
pjslim-2,10,0,1,19 July 2008," Do we have to die because of other's mistakes?
","but I""m a bit disappointed that there are only 3 parts of it ."
pjslim-2,10,0,1,19 July 2008," Do we have to die because of other's mistakes?
","I""ve been thinking a lot about what might happen next if there existed the 4th part ."
pjslim-2,10,0,1,19 July 2008," Do we have to die because of other's mistakes?
","I""m sure , those who watched the 3rd part would agree that this is not the end ."
pjslim-2,10,0,1,19 July 2008," Do we have to die because of other's mistakes?
","What if in "" Final destination 4 "" the main character finally meets Death , has a talk with her ... For example -- she explains that if Alex did not walk out of the plane in first part there would be no other deaths , no car crash , no accident in the park and so on ."
pjslim-2,10,0,1,19 July 2008," Do we have to die because of other's mistakes?
","That all these are the consequences of one""s wrong deed ."
pjslim-2,10,0,1,19 July 2008," Do we have to die because of other's mistakes?
",Just something like that .
pjslim-2,10,0,1,19 July 2008," Do we have to die because of other's mistakes?
","And than , finally -- the main character understands that he or she has to die in order to stop all those stupid deaths and bring peace to all the people ... I understand that this might sound foolishly ,"
pjslim-2,10,0,1,19 July 2008," Do we have to die because of other's mistakes?
","but still , I""m interested in your opinions and would be grateful if the directors would still release the 4th part of this film ."
zardoz-13,8,0,1,31 May 2008," Tongue In Shriek Fun!!!
",Watching horror movies a lot is like landing a plane .
zardoz-13,8,0,1,31 May 2008," Tongue In Shriek Fun!!!
",Any landing that you survive is a good one .
zardoz-13,8,0,1,31 May 2008," Tongue In Shriek Fun!!!
","Any horror movie that can scare the grits out of you is good , too ."
zardoz-13,8,0,1,31 May 2008," Tongue In Shriek Fun!!!
","Sure , you may feel embarrassed after you recover from either a false alarm or a dreadful fright ,"
zardoz-13,8,0,1,31 May 2008," Tongue In Shriek Fun!!!
",but the filmmakers managed to grip you by her fears and generate adrenalin .
zardoz-13,8,0,1,31 May 2008," Tongue In Shriek Fun!!!
","Now , the acid test for a genuinely good horror flick is whether the storyline is strong enough to maintain momentum during the expository lulls between the scary scenes ."
zardoz-13,8,0,1,31 May 2008," Tongue In Shriek Fun!!!
","Director James Wong""s creepy "" Final Destination "" qualifies as an improbable but entertaining dead teenager movie with enough twists and turns to keep you guessing until fade - out ."
zardoz-13,8,0,1,31 May 2008," Tongue In Shriek Fun!!!
","Airline authorities remove a mixed bag of high school seniors bound for France from their ill - fated jetliner at the last minute when 17 - year old Alex Browning ( Devon Sawa of "" Idle Hands "" ) has a premonition about their 747 blowing up after take - off ."
zardoz-13,8,0,1,31 May 2008," Tongue In Shriek Fun!!!
","Valerie Lewton ( Kristen Cloke of "" Stay Tuned "" ) , one of the teachers riding escort , agrees to behind with these reprobates while her Parisian cohort shepherds the remainder of the class across the Atlantic Ocean ."
zardoz-13,8,0,1,31 May 2008," Tongue In Shriek Fun!!!
","While airport security guards detain them in the lounge , Flight 180 ascends into the night skies and explodes into a blazing fireball , with no survivors ! Typically , any movie with a protagonist that rescues a collection of characters from certain death would win not only their undying gratitude but also their lifelong loyalty ."
zardoz-13,8,0,1,31 May 2008," Tongue In Shriek Fun!!!
",""" Final Destination "" dispenses with such hackneyed histrionics ."
zardoz-13,8,0,1,31 May 2008," Tongue In Shriek Fun!!!
","Instead , the people that Alex saved either hate his guts or have to stay away from him until their grief heals ."
zardoz-13,8,0,1,31 May 2008," Tongue In Shriek Fun!!!
","Everybody but Clear Rivers ( Ali Larter of "" American Outlaws "" ) , a Gothic - looking gal whose dad died in a convenience store robbery and whose mom lost her marbles and abandoned her , takes a shine to the ostracized Alex ."
zardoz-13,8,0,1,31 May 2008," Tongue In Shriek Fun!!!
","She knows that Alex has a gift for predicting the future , rather like Christopher Walken did in David Cronenberg""s "" The Dead Zone "" ( 1983 ) ."
zardoz-13,8,0,1,31 May 2008," Tongue In Shriek Fun!!!
","No matter how hard these survivors try to cheat Death in this suspenseful , nail - biting , supernatural horror chiller , the Grim Reaper reclaims them like lost luggage in the end ."
zardoz-13,8,0,1,31 May 2008," Tongue In Shriek Fun!!!
","Feverishly , Alex struggles to discern a pattern so that he can cheat Death"
zardoz-13,8,0,1,31 May 2008," Tongue In Shriek Fun!!!
",and save the lives of his friends .
zardoz-13,8,0,1,31 May 2008," Tongue In Shriek Fun!!!
","Somewhere between its smart - aleck cynicism and its mischievous mayhem , this variation on "" The Dead Zone "" grapples with some high - flown philosophy ."
zardoz-13,8,0,1,31 May 2008," Tongue In Shriek Fun!!!
","Can anybody cheat Death ? Does the Grim Reaper work by some kind of design ? "" Final Destination "" thrives on melodramatic shocks and surprises as well as several elaborately staged Rube Goldberg death traps to keep audiences on the edge of their seats ."
zardoz-13,8,0,1,31 May 2008," Tongue In Shriek Fun!!!
","Picture "" The Omen "" movies cross - bred with a slasher saga ,"
zardoz-13,8,0,1,31 May 2008," Tongue In Shriek Fun!!!
","and you""ve got a fairly good idea what to expect from this outlandish but provocative thriller ."
zardoz-13,8,0,1,31 May 2008," Tongue In Shriek Fun!!!
","Considering the credentials of freshman director James Wong , who co - wrote "" Final Destination "" with scenarist Glen Morgan , it should come as no surprise that "" Final Destination "" emerges as such an engrossing chiller ."
zardoz-13,8,0,1,31 May 2008," Tongue In Shriek Fun!!!
","Wong and Morgan both worked on many of the most memorable "" X - Files "" episodes"
zardoz-13,8,0,1,31 May 2008," Tongue In Shriek Fun!!!
","and it shows in "" Final Destination . """
TBJCSKCNRRQTreviews,7,0,1,28 May 2008," Different... the good kind, mind you
",This is perhaps best described as a slasher flick with a twist .
TBJCSKCNRRQTreviews,7,0,1,28 May 2008," Different... the good kind, mind you
","The concept is interesting and well - developed ,"
TBJCSKCNRRQTreviews,7,0,1,28 May 2008," Different... the good kind, mind you
",and remains both throughout .
TBJCSKCNRRQTreviews,7,0,1,28 May 2008," Different... the good kind, mind you
","As long as you can do away with your disbelief for the duration , and accept that Death is going through something of a flashy phase , you""re likely to enjoy this ."
TBJCSKCNRRQTreviews,7,0,1,28 May 2008," Different... the good kind, mind you
","The plot is reasonable , and keeps things going ."
TBJCSKCNRRQTreviews,7,0,1,28 May 2008," Different... the good kind, mind you
","The ending ... * wow * . Thank you , Wong ."
TBJCSKCNRRQTreviews,7,0,1,28 May 2008," Different... the good kind, mind you
",Awesome job on that .
TBJCSKCNRRQTreviews,7,0,1,28 May 2008," Different... the good kind, mind you
","The pacing is good , this certainly never gets boring ."
TBJCSKCNRRQTreviews,7,0,1,28 May 2008," Different... the good kind, mind you
",The effects are exceptionally done all the way .
TBJCSKCNRRQTreviews,7,0,1,28 May 2008," Different... the good kind, mind you
","The acting varies , but it""s never distractingly poor ."
TBJCSKCNRRQTreviews,7,0,1,28 May 2008," Different... the good kind, mind you
","Dialog ... About the same , with some real high points here and there ."
TBJCSKCNRRQTreviews,7,0,1,28 May 2008," Different... the good kind, mind you
",The humor is absolutely great .
TBJCSKCNRRQTreviews,7,0,1,28 May 2008," Different... the good kind, mind you
","It""s never forced nor does it ever try too hard , and genuine comedy is the result ,"
TBJCSKCNRRQTreviews,7,0,1,28 May 2008," Different... the good kind, mind you
","and it doesn""t reach a level where the seriousness of the whole is lost , either ."
TBJCSKCNRRQTreviews,7,0,1,28 May 2008," Different... the good kind, mind you
","The cinematography and editing , the technical side of this in general , in marvelous ."
TBJCSKCNRRQTreviews,7,0,1,28 May 2008," Different... the good kind, mind you
","While there is some violence herein , this operates more through building tension . Suspense ."
TBJCSKCNRRQTreviews,7,0,1,28 May 2008," Different... the good kind, mind you
","The shocks are rather effective(they sure still work on me ,"
TBJCSKCNRRQTreviews,7,0,1,28 May 2008," Different... the good kind, mind you
","and I""ve watched this a bunch of times ) ."
TBJCSKCNRRQTreviews,7,0,1,28 May 2008," Different... the good kind, mind you
","The writing isn""t entirely flawless ."
TBJCSKCNRRQTreviews,7,0,1,28 May 2008," Different... the good kind, mind you
","I recommend this to fans of atmospheric horror , as well as the people who worked on it . 7/10"
millie-monroe,7,0,1,14 April 2008," Good idea
","Starring : Devon Sawa , Ali Larter , Kerr Smith , Chad E. Donella , Amanda Detmer , and Kristen Cloke ."
millie-monroe,7,0,1,14 April 2008," Good idea
",Directed by James Wong .
millie-monroe,7,0,1,14 April 2008," Good idea
",Rated R ( for terror violence and language ) .
millie-monroe,7,0,1,14 April 2008," Good idea
",This film has so much potential .
millie-monroe,7,0,1,14 April 2008," Good idea
",The idea was great ; sort of futuristic in a way .
millie-monroe,7,0,1,14 April 2008," Good idea
",The film brought me thrills and chills
millie-monroe,7,0,1,14 April 2008," Good idea
","and it doesn""t fail to disappoint if you""re in for a fright ."
millie-monroe,7,0,1,14 April 2008," Good idea
",I was shocked by the gruesome deaths
millie-monroe,7,0,1,14 April 2008," Good idea
",and was pleased with the surprise ending .
millie-monroe,7,0,1,14 April 2008," Good idea
",I would definitely recommend this film
millie-monroe,7,0,1,14 April 2008," Good idea
","but it isn""t for the faint hearted or squeamish ."
millie-monroe,7,0,1,14 April 2008," Good idea
","Although I happily gave the film a 7 for it""s plot I would have preferred maybe a more stylised approach to filming ."
millie-monroe,7,0,1,14 April 2008," Good idea
","I was impressed with Devon Sawa""s acting , maybe one of his best films and teamed with Ali Larter they give a great performance ."
