username,rating,helpful,total,date,title,review
jfhinternacional,10,0,2,27 September 2003," When I first watched the film my mind turned into red&green too
","What can I say about Amélie story as it""s my preferred film ever , including all genres , all countries and costs of productions ."
jfhinternacional,10,0,2,27 September 2003," When I first watched the film my mind turned into red&green too
","I mean doesn""t really matter how much money was necessary to get those realistic effects in Titanic , Water World or Matrix ... Then we go to cinema"
jfhinternacional,10,0,2,27 September 2003," When I first watched the film my mind turned into red&green too
",and pay same prices for all films .
jfhinternacional,10,0,2,27 September 2003," When I first watched the film my mind turned into red&green too
",I paid about 4 euros an evening in November of 2001
jfhinternacional,10,0,2,27 September 2003," When I first watched the film my mind turned into red&green too
","and didn""t need any special effects ."
jfhinternacional,10,0,2,27 September 2003," When I first watched the film my mind turned into red&green too
",A friend of mine had told me about
jfhinternacional,10,0,2,27 September 2003," When I first watched the film my mind turned into red&green too
",but never expected it could be such an impressing pot .
jfhinternacional,10,0,2,27 September 2003," When I first watched the film my mind turned into red&green too
",Amélie Poulain only needed some daily objects and lots of imagination to build a real story perfectly narrated .
jfhinternacional,10,0,2,27 September 2003," When I first watched the film my mind turned into red&green too
","Simply loved the sense of humor ( the way Amélie""s mum dies ) , photography , the mediation of narrator and original winks ( as that man who appears from the culvert ... ) ."
jfhinternacional,10,0,2,27 September 2003," When I first watched the film my mind turned into red&green too
","I think such an optimistic point of view on the movie is really interesting ... "" A fabled destiny for you also depends on you ! ! ! "" as sometimes we forget that ."
jfhinternacional,10,0,2,27 September 2003," When I first watched the film my mind turned into red&green too
","Of course that way of making descriptions of people is unique ! ! ! ! ! So since then , SHE could consider MYSELF a person who likes discovering simple films ( and surprising ones at same time ) just a normal day with no big expectations ."
jfhinternacional,10,0,2,27 September 2003," When I first watched the film my mind turned into red&green too
","Life""s red and green ! ! ! ! ! Merci Amélie ! ! ! ! ! !"
C2FThom,10,0,2,28 September 2003," Heartwarming and enchanting, but enlightening as well...
","It""s easy to see why so many people like Amélie ."
C2FThom,10,0,2,28 September 2003," Heartwarming and enchanting, but enlightening as well...
","The film is absolutely beautiful , and as has been noted time and again , it plays like a modern day fairy tale ."
C2FThom,10,0,2,28 September 2003," Heartwarming and enchanting, but enlightening as well...
","It seems , though , that some people can""t understand how it""s made its place at # 20 in the IMDb""s top films list ."
C2FThom,10,0,2,28 September 2003," Heartwarming and enchanting, but enlightening as well...
","So , rather than discuss the general merits of the film , as many have done , I""m going to try and address the reasons , in specific , it""s reached this level of popularity ."
C2FThom,10,0,2,28 September 2003," Heartwarming and enchanting, but enlightening as well...
","One of the most common write - offs about Amélie is that this is a "" romantic comedy , """
C2FThom,10,0,2,28 September 2003," Heartwarming and enchanting, but enlightening as well...
",and romantic comedies must by their nature be inferior to other films .
C2FThom,10,0,2,28 September 2003," Heartwarming and enchanting, but enlightening as well...
","Granted , there is a lot of support for this mode of thought , particularly in the form of very cliché , fluffy romantic comedies , the type you see Meg Ryan in so much ."
C2FThom,10,0,2,28 September 2003," Heartwarming and enchanting, but enlightening as well...
","They""re fun and they""re sweet , but ultimately forgettable ."
C2FThom,10,0,2,28 September 2003," Heartwarming and enchanting, but enlightening as well...
",But Amélie does not fit this mold .
C2FThom,10,0,2,28 September 2003," Heartwarming and enchanting, but enlightening as well...
","It""s about love , definitely , but it""s not about the typical self - centered notions of finding that person who "" completes "" her ."
C2FThom,10,0,2,28 September 2003," Heartwarming and enchanting, but enlightening as well...
","On the contrary , she really discovers love through doing good things for others , affecting their lives ."
C2FThom,10,0,2,28 September 2003," Heartwarming and enchanting, but enlightening as well...
","She feels gratified for doing so ,"
C2FThom,10,0,2,28 September 2003," Heartwarming and enchanting, but enlightening as well...
","but for reasons she can""t really understand , she""s still left feeling empty ."
C2FThom,10,0,2,28 September 2003," Heartwarming and enchanting, but enlightening as well...
","When she stumbles upon Nino , her actions are quite playful and curious ,"
C2FThom,10,0,2,28 September 2003," Heartwarming and enchanting, but enlightening as well...
","but even when she begins to realize he might be that "" special someone "" , she refuses to act on her desires , because such self - serving acts are against her nature ."
C2FThom,10,0,2,28 September 2003," Heartwarming and enchanting, but enlightening as well...
","The lovers "" eventual union only occurs after her neighbors , those people whose lives she""s touched , conspire to return her favors ."
C2FThom,10,0,2,28 September 2003," Heartwarming and enchanting, but enlightening as well...
","Thus , in the end , everyone who""s found love or made happy has done so thanks to the generosity of others ."
C2FThom,10,0,2,28 September 2003," Heartwarming and enchanting, but enlightening as well...
","One of the other major complaints is about the pacing of the film , particularly that it drags in its final act ."
C2FThom,10,0,2,28 September 2003," Heartwarming and enchanting, but enlightening as well...
","This is understandable as it could""ve been packaged more neatly with a few cut scenes at the end ,"
C2FThom,10,0,2,28 September 2003," Heartwarming and enchanting, but enlightening as well...
","but I understand Jeunet""s intentions and would rather keep the film as is than chop it up for salability ."
C2FThom,10,0,2,28 September 2003," Heartwarming and enchanting, but enlightening as well...
","Amélie and Nino aren""t delayed from getting together simply so that Dufayel can make his inspirational little speech via her VCR ."
C2FThom,10,0,2,28 September 2003," Heartwarming and enchanting, but enlightening as well...
","No , Amélie is absolutely petrified about taking chances and especially doing so for herself ,"
C2FThom,10,0,2,28 September 2003," Heartwarming and enchanting, but enlightening as well...
","and with such an attitude , she would never find happiness ."
C2FThom,10,0,2,28 September 2003," Heartwarming and enchanting, but enlightening as well...
",Jeunet really drives this point in with several repeated and failed attempts .
C2FThom,10,0,2,28 September 2003," Heartwarming and enchanting, but enlightening as well...
","Some people find it unnecessary and are inclined to say , "" I get it already ! """
C2FThom,10,0,2,28 September 2003," Heartwarming and enchanting, but enlightening as well...
","But for those who can most closely relate -- who just find it so hard to work for their own benefit -- the inclusions of these scenes really adds to the effect ,"
C2FThom,10,0,2,28 September 2003," Heartwarming and enchanting, but enlightening as well...
","and drives the points home that good deeds will eventually be reciprocated , and that you must be willing to make yourself happy ."
C2FThom,10,0,2,28 September 2003," Heartwarming and enchanting, but enlightening as well...
","There are so many reasons why I love this film and it""d be impossible to lift them all ,"
C2FThom,10,0,2,28 September 2003," Heartwarming and enchanting, but enlightening as well...
",but I beg you to give the film a chance .
C2FThom,10,0,2,28 September 2003," Heartwarming and enchanting, but enlightening as well...
","If you don""t like it , I""m sorry"
C2FThom,10,0,2,28 September 2003," Heartwarming and enchanting, but enlightening as well...
",and a bit saddened .
C2FThom,10,0,2,28 September 2003," Heartwarming and enchanting, but enlightening as well...
","There may just be a chance , though , you""ll think like I that Amélie belongs higher on the list than # 20 ."
senortuffy,9,0,2,24 September 2003," Life is beautiful.
","Audrey Tautou is Amélie Poulain , a pretty young girl in Paris who""s lonely and emotionally withdrawn ."
senortuffy,9,0,2,24 September 2003," Life is beautiful.
",She works in a cafe and watches the world go by
senortuffy,9,0,2,24 September 2003," Life is beautiful.
",and sees how everyone else is lonely too .
senortuffy,9,0,2,24 September 2003," Life is beautiful.
",One day she happens upon a small tin box hidden in the wall by the little boy who lived in the apartment many years ago .
senortuffy,9,0,2,24 September 2003," Life is beautiful.
","It contains toys , pictures , and other mementos of his youth ."
senortuffy,9,0,2,24 September 2003," Life is beautiful.
","She wonders what it would be like if he were to see these things again , so she tracks him down"
senortuffy,9,0,2,24 September 2003," Life is beautiful.
",and arranges for him to discover his tin box in a phone booth .
senortuffy,9,0,2,24 September 2003," Life is beautiful.
","He""s overjoyed and shaken from his life""s sadness ,"
senortuffy,9,0,2,24 September 2003," Life is beautiful.
","and it hits her - she can step into other people""s lives in secret and make them happy ."
senortuffy,9,0,2,24 September 2003," Life is beautiful.
",So she sets out to help those around her .
senortuffy,9,0,2,24 September 2003," Life is beautiful.
","The lonely woman downstairs who misses her husband , the lovestruck man who hangs out at her cafe , the mousy girl working behind the counter , the frustrated artist downstairs , the man in the Metro who collects torn pictures people throw away ."
senortuffy,9,0,2,24 September 2003," Life is beautiful.
","My favorite is her father , who""s given up on life since his wife died"
senortuffy,9,0,2,24 September 2003," Life is beautiful.
",and who lives alone as a recluse for the most part .
senortuffy,9,0,2,24 September 2003," Life is beautiful.
","Amélie steals his garden gnome and gives it to a stewardess friend , who takes it around the world with her and mails him pictures of the gnome having a good time everywhere ."
senortuffy,9,0,2,24 September 2003," Life is beautiful.
","It shakes him up and he decides to travel to all the places he""s wanted to visit but never had the nerve to do alone ."
senortuffy,9,0,2,24 September 2003," Life is beautiful.
","But Amélie hasn""t taken care of her own needs , her own loneliness ."
senortuffy,9,0,2,24 September 2003," Life is beautiful.
","She""s fallen for the young boy in the Metro who collects pictures ,"
senortuffy,9,0,2,24 September 2003," Life is beautiful.
","but she""s afraid to approach him ."
senortuffy,9,0,2,24 September 2003," Life is beautiful.
","Amélie gives him hints she""s interested ,"
senortuffy,9,0,2,24 September 2003," Life is beautiful.
","but she can""t break the barriers she""s put up between herself and the outside world"
senortuffy,9,0,2,24 September 2003," Life is beautiful.
","and doesn""t allow herself to embrace him ."
senortuffy,9,0,2,24 September 2003," Life is beautiful.
","Finally , with a little help from the artist downstairs who""s figured out it""s Amélie who""s secretly been behind all these "" miracles , "" she rushes to the young man as he""s seeking her out too"
senortuffy,9,0,2,24 September 2003," Life is beautiful.
",and they fall in love and seemingly live happily ever after .
senortuffy,9,0,2,24 September 2003," Life is beautiful.
","It""s a love story about two lonely people finding each other ,"
senortuffy,9,0,2,24 September 2003," Life is beautiful.
",but it has a humorous slant to it .
senortuffy,9,0,2,24 September 2003," Life is beautiful.
",Amélie is an impish character with bright eyes and a cheerful smile who goes through life trying to find the best in everything .
senortuffy,9,0,2,24 September 2003," Life is beautiful.
",Her boyfriend is also a romantic as he searches for the clue to the mystery of the man in the photos he puts together .
senortuffy,9,0,2,24 September 2003," Life is beautiful.
",The film is well done and has some interesting features in the cinematography that border on surreal .
senortuffy,9,0,2,24 September 2003," Life is beautiful.
","Pictures talking to people , cats with funny expressions , the lamp talking to the picture frame , people coming out of nowhere"
senortuffy,9,0,2,24 September 2003," Life is beautiful.
",and making comments .
senortuffy,9,0,2,24 September 2003," Life is beautiful.
","It""s sort of like what she imagines not what""s really happening ,"
senortuffy,9,0,2,24 September 2003," Life is beautiful.
",and it adds to the delightful aura of this most excellent film .
senortuffy,9,0,2,24 September 2003," Life is beautiful.
","Definitely one of the best films that""s come out in awhile ."
qtaran111,Null,0,2,22 September 2003," Fabuleux indeed!
","Wonderful , magical and delicious in every detail ."
qtaran111,Null,0,2,22 September 2003," Fabuleux indeed!
","From the very beginning , describing Amélie""s conception , to the end showing her blossoming , this is a gem of a movie ."
qtaran111,Null,0,2,22 September 2003," Fabuleux indeed!
","Taking the typical Jeunet fantasy / hyper - real slant on life , this film has a real unique gallic charm ."
qtaran111,Null,0,2,22 September 2003," Fabuleux indeed!
","The cinematography is superb and the rich colours and detail help to flesh out Amélie""s comic strip universe ."
qtaran111,Null,0,2,22 September 2003," Fabuleux indeed!
",Perhaps this is the antithesis of the dark world described in Delicatessen .
qtaran111,Null,0,2,22 September 2003," Fabuleux indeed!
",And Paris has never looked so beautiful ( even the Metro looks clean ! ) Superb .
qtaran111,Null,0,2,22 September 2003," Fabuleux indeed!
",Can only the French do cinema like this ?
EyeDunno,10,0,2,13 September 2003," Look Past the Unattractive Box!
","Almost 50 % of the voters gave Amelie a perfect score , about twice as many people who voted "" 9 "" for this film ."
EyeDunno,10,0,2,13 September 2003," Look Past the Unattractive Box!
","I was one of the majority ,"
EyeDunno,10,0,2,13 September 2003," Look Past the Unattractive Box!
",but I want to give you some insight to help you find more to understand about Amelie .
EyeDunno,10,0,2,13 September 2003," Look Past the Unattractive Box!
",I first heard of this movie after seeing a less- than- attractive cover in a DVD rental store .
EyeDunno,10,0,2,13 September 2003," Look Past the Unattractive Box!
","A woman said that she was hesitant to watch Amelie because of the pale look of her character on the box ( in the movie , she""s not pale in any scene ) ."
EyeDunno,10,0,2,13 September 2003," Look Past the Unattractive Box!
",I decided to rent the DVD after reading enough positive reviews here .
EyeDunno,10,0,2,13 September 2003," Look Past the Unattractive Box!
","From the opening scene to the movie""s conclusion , Amelie drew me into its world ."
EyeDunno,10,0,2,13 September 2003," Look Past the Unattractive Box!
",View this movie with an open mind
EyeDunno,10,0,2,13 September 2003," Look Past the Unattractive Box!
","and don""t take it seriously ."
EyeDunno,10,0,2,13 September 2003," Look Past the Unattractive Box!
","It""s a very light- hearted film , even though wheels on the plot power forward by a tragic event ."
EyeDunno,10,0,2,13 September 2003," Look Past the Unattractive Box!
","Amelie is a well- written , acted , scripted , and produced movie ."
EyeDunno,10,0,2,13 September 2003," Look Past the Unattractive Box!
","And as the credits rolled at the end , I wanted to see more of Amelie , who was a wonderful and genuine character , one you wished lived in your own neighborhood ."
EyeDunno,10,0,2,13 September 2003," Look Past the Unattractive Box!
",And I also believe that both women and men would really enjoy this .
EyeDunno,10,0,2,13 September 2003," Look Past the Unattractive Box!
","Most guys would fall in love with Amelie""s eyes ,"
EyeDunno,10,0,2,13 September 2003," Look Past the Unattractive Box!
","and more women would enjoy the sensitive style of creatively showing a woman""s emotions ."
EyeDunno,10,0,2,13 September 2003," Look Past the Unattractive Box!
","But I get the sense that a few women may not care for Amelie""s character , honestly ."
EyeDunno,10,0,2,13 September 2003," Look Past the Unattractive Box!
","The original music ( no lyrics ) of composer Yann Tiersen will stay in your head , even if you can""t get past the subtitles ."
EyeDunno,10,0,2,13 September 2003," Look Past the Unattractive Box!
","Tiersen did a fabulous job of creating a score that suits every scene it""s played in ."
EyeDunno,10,0,2,13 September 2003," Look Past the Unattractive Box!
","The audio is rich and expansive ,"
EyeDunno,10,0,2,13 September 2003," Look Past the Unattractive Box!
",and can be enjoyed with even the most basic speakers .
EyeDunno,10,0,2,13 September 2003," Look Past the Unattractive Box!
",""" Amelie "" makes me wish that I had learned French ,"
EyeDunno,10,0,2,13 September 2003," Look Past the Unattractive Box!
",and I envy anyone who understands the language for being able to understand the dialog without having to read a translation .
EyeDunno,10,0,2,13 September 2003," Look Past the Unattractive Box!
","It can be a little difficult to have to watch two things at once -- subtitles and a movie -- because early on , you""ll feel like you""re missing the movie everytime you have to read the translation ."
EyeDunno,10,0,2,13 September 2003," Look Past the Unattractive Box!
","But trust me on this , "" Amelie from Montmartre "" is a movie that you""ll enjoy watching again and again ."
EyeDunno,10,0,2,13 September 2003," Look Past the Unattractive Box!
","It""s a rare treat to find a movie that doesn""t get "" tired ."
EyeDunno,10,0,2,13 September 2003," Look Past the Unattractive Box!
",""" And as you watch "" Amelie "" again , you""ll enjoy more of the cinematography and the lush , saturated colorful scenes ."
EyeDunno,10,0,2,13 September 2003," Look Past the Unattractive Box!
","The DVD has many different options to dive into , which is a great thing since you""ll probably fall in love with "" Amelie ."
EyeDunno,10,0,2,13 September 2003," Look Past the Unattractive Box!
",""" One thing I would like to address is a criticism of too much sexuality in the film ."
EyeDunno,10,0,2,13 September 2003," Look Past the Unattractive Box!
","First , North American culture is very conservative compared to the French , who view sexuality as another thing to enjoy in life ."
EyeDunno,10,0,2,13 September 2003," Look Past the Unattractive Box!
","U. S. Filmmakers may not understand the sensitivity in which director Jean- Pierre Jeunet filmed the sexual scenes , which were not at all gratuitous ."
EyeDunno,10,0,2,13 September 2003," Look Past the Unattractive Box!
",I found it odd that someone suggested there was too much sexuality when 15 couples were shown engaging ( creatively framed ) at around 1/2 second each .
EyeDunno,10,0,2,13 September 2003," Look Past the Unattractive Box!
",Amelie was torn by her desire for companionship and intimacy .
EyeDunno,10,0,2,13 September 2003," Look Past the Unattractive Box!
",Her fears are unnatural in such an open- minded country where sexuality is not considered perverse or dirty .
EyeDunno,10,0,2,13 September 2003," Look Past the Unattractive Box!
","PS- For lovers of traditional blues , watch for a B&W clip on the television of an elderly one- legged man tap dancing midway through the movie ."
EyeDunno,10,0,2,13 September 2003," Look Past the Unattractive Box!
","His name is "" Peg Leg "" Sam ( Jackson ) ,"
EyeDunno,10,0,2,13 September 2003," Look Past the Unattractive Box!
","and there are two CDs of music that this late singer recorded , "" Kickin "" It "" and "" Early in the Morning ."
EyeDunno,10,0,2,13 September 2003," Look Past the Unattractive Box!
",""" Well worth the search ."
stefig72,10,0,2,6 September 2003," All the poetry of Paris and Montmartre (where I lived)
","This movie embodies all the poetry of Montmartre , a romantic district downtown Paris ( with Sacre - Coeur ) ."
stefig72,10,0,2,6 September 2003," All the poetry of Paris and Montmartre (where I lived)
","The music unites and supports a movie by Jeunet , former pro of advertising who knows better than anyone else how to create a magic atmosphere . A must - see !"
randycandy,9,0,2,27 August 2003," great but too cutesy wootsy
",A little too cutesy wootsy .
randycandy,9,0,2,27 August 2003," great but too cutesy wootsy
","But really a great movie . I can""t deny that . It""s interesting ."
randycandy,9,0,2,27 August 2003," great but too cutesy wootsy
","It""s got the Alley McBeal thing with the fantasy type stuff ,"
randycandy,9,0,2,27 August 2003," great but too cutesy wootsy
",but as good or probably better and interesting .
randycandy,9,0,2,27 August 2003," great but too cutesy wootsy
","It""s a non - stop movie full of lots of things happening ."
randycandy,9,0,2,27 August 2003," great but too cutesy wootsy
",You have to just sit back and let it happen i think .
randycandy,9,0,2,27 August 2003," great but too cutesy wootsy
","It""s also nice and stylish and has great colors ."
moceanu1996,10,0,2,26 August 2003," 'Fabuleux' is right
","This is a fabulous and heart felt movie with a great cast , script , location(s ) , and score ."
moceanu1996,10,0,2,26 August 2003," 'Fabuleux' is right
",I fell in love with everything about Amelie as soon as I got the chance to see it .
moceanu1996,10,0,2,26 August 2003," 'Fabuleux' is right
","I would definitely recommend this to people who like to see good things happen to good people , especially if you had a bad day or something like that ."
Zack_Hobson,Null,0,2,19 August 2003," Viva la conscience d'Amelie!
",Amelie ( Audrey Tautou)is a paralyzingly introverted Paris sweetheart with a very different outlook on life .
Zack_Hobson,Null,0,2,19 August 2003," Viva la conscience d'Amelie!
","In the wake of the tragedy surrounding the death of Princess Dianna , she goes about her life , asserting her own sense of morality ."
Zack_Hobson,Null,0,2,19 August 2003," Viva la conscience d'Amelie!
","Some people she helps , others she punishes ."
Zack_Hobson,Null,0,2,19 August 2003," Viva la conscience d'Amelie!
",But who will help Amelie get what she deserves ? ? ? Amelie caught my attention
Zack_Hobson,Null,0,2,19 August 2003," Viva la conscience d'Amelie!
",and held it for two hours .
Zack_Hobson,Null,0,2,19 August 2003," Viva la conscience d'Amelie!
","Light - hearted , fast - paced"
Zack_Hobson,Null,0,2,19 August 2003," Viva la conscience d'Amelie!
","and fun , this movie features visual effects ( such as transparent pocket ) , that help the story move , as well as narration and some interesting views of Amelie""s sub - conscious , viewed as through the Television ."
Zack_Hobson,Null,0,2,19 August 2003," Viva la conscience d'Amelie!
","This movie is funny and well done ,"
Zack_Hobson,Null,0,2,19 August 2003," Viva la conscience d'Amelie!
","and Tautou""s presence and charm put it over the top . An excellent film ."
gnargnar,Null,0,2,13 August 2003," what?
","I""ve seen this movie probably 30 times and i love it ,"
gnargnar,Null,0,2,13 August 2003," what?
","BUT what is with the seen when she""s looking for bredoteou"
gnargnar,Null,0,2,13 August 2003," what?
",and the strange he / she is being all flirty
gnargnar,Null,0,2,13 August 2003," what?
","and she""s says not now ? I can""t even explain it well because i try not to look during that part because it makes no sense to me ."
gnargnar,Null,0,2,13 August 2003," what?
","Please help , it""s killing me . Thanks ."
magicrevolver,10,0,2,11 August 2003," creme brulee's all round!
","If you don""t like this film , you don""t really like movies that much in my opinion ."
magicrevolver,10,0,2,11 August 2003," creme brulee's all round!
","It""s a wonderful , beautifully shot dream of a film ."
magicrevolver,10,0,2,11 August 2003," creme brulee's all round!
","To the people who can""t understand why it""s ranked so highly here , well it""s a great movie , that s all that needs to be said ."
magicrevolver,10,0,2,11 August 2003," creme brulee's all round!
",The cafe in the film is real and located in the Montmartre area of Paris .
magicrevolver,10,0,2,11 August 2003," creme brulee's all round!
",I stumbled across it and it gave me good memories of a lovely film .
magicrevolver,10,0,2,11 August 2003," creme brulee's all round!
","( yes I had to have creme brulee , although I waited a lot longer than Amelie to get one ! ) You miserable sods who don""t like the film deserve Scooby Doo the movie ! 10 out of 10"
jryoung,10,0,2,9 August 2003," I didn't know what to expect: a beautiful, funny, memorable...
","Amélie is one of those rare movies you see where you""re transported to another place , I found it extremely captivating ."
jryoung,10,0,2,9 August 2003," I didn't know what to expect: a beautiful, funny, memorable...
","The story of a girl in Paris , struggling to find meaning in life ."
jryoung,10,0,2,9 August 2003," I didn't know what to expect: a beautiful, funny, memorable...
","By performing anonymous good deeds for the people she feels could use a bit of cheer , Amélie finds that she is not another hopeless case in a world where she feels alone ."
jryoung,10,0,2,9 August 2003," I didn't know what to expect: a beautiful, funny, memorable...
","Amélie""s newfound hobby takes her to a level of existence that she had never felt before ."
jryoung,10,0,2,9 August 2003," I didn't know what to expect: a beautiful, funny, memorable...
","While questioning her thoughts , Amélie finally finds love ."
jryoung,10,0,2,9 August 2003," I didn't know what to expect: a beautiful, funny, memorable...
","Audrey Tautou ( Amélie Poulaine ) does a wonderful job portraying this curious , oddly enough , normal character ."
jryoung,10,0,2,9 August 2003," I didn't know what to expect: a beautiful, funny, memorable...
","With great performances by all cast members , an exquisite score , and spectacular photography , this movie creates a feeling that you""re in France with this charming , young , and sexy girl ."
jryoung,10,0,2,9 August 2003," I didn't know what to expect: a beautiful, funny, memorable...
",This movie is exceptionally well - done .
jryoung,10,0,2,9 August 2003," I didn't know what to expect: a beautiful, funny, memorable...
","There are many emotional and intellectual layers in Amélie , along with a very real sense of humor ,"
jryoung,10,0,2,9 August 2003," I didn't know what to expect: a beautiful, funny, memorable...
",and a charm that many American films lack .
jryoung,10,0,2,9 August 2003," I didn't know what to expect: a beautiful, funny, memorable...
","Give Amélie a try , watch it once"
jryoung,10,0,2,9 August 2003," I didn't know what to expect: a beautiful, funny, memorable...
",and you may find yourself coming back again and again .
sandergrun,9,0,2,9 August 2003," Just brilliant
",This movie gathers everything in it what makes a movie just brilliant .
sandergrun,9,0,2,9 August 2003," Just brilliant
","The story has an extreme power in it , it tells about a naiev Parisienne who explores her own world in her own way ."
sandergrun,9,0,2,9 August 2003," Just brilliant
",She finds out that just helping peolpe can end her introvert thoughts
sandergrun,9,0,2,9 August 2003," Just brilliant
",and make way to her dreams .
sandergrun,9,0,2,9 August 2003," Just brilliant
","The colour , the cinematographic aspects , music and even the actor talents are fabulous ."
sandergrun,9,0,2,9 August 2003," Just brilliant
","Some secondary actors are not that good and also the voice - over had too much text , but these are minor to the rest of the movie . Just buy it !"
woutertjez,10,0,2,8 August 2003," Fabuleux!!!
",This movie is actually the reason why I registered myself at IMDb .
woutertjez,10,0,2,8 August 2003," Fabuleux!!!
","This way I want to let you know how great this movie is ! The DVD was lying around at our place for a while ,"
woutertjez,10,0,2,8 August 2003," Fabuleux!!!
","but the cover wasn""t really attracting me to have a look at it ."
woutertjez,10,0,2,8 August 2003," Fabuleux!!!
","But at a cloudy afternoon , with nothing to do , I decided to give it a go ."
woutertjez,10,0,2,8 August 2003," Fabuleux!!!
",And how misleading the boring cover was .
woutertjez,10,0,2,8 August 2003," Fabuleux!!!
","This movie is a jewel ! I really can""t believe some of the comments made here ."
woutertjez,10,0,2,8 August 2003," Fabuleux!!!
","Amelie is a very satisfying movie , where you will not find any dull moments ."
woutertjez,10,0,2,8 August 2003," Fabuleux!!!
",The sweetness of the main character is stunning
woutertjez,10,0,2,8 August 2003," Fabuleux!!!
",and is the aspect that really makes this movie the one that it is .
woutertjez,10,0,2,8 August 2003," Fabuleux!!!
","Possibly the best movie I have seen ! "" She will change your life "" -As taken from the cover of the DVD ."
GraceFromSoCal,10,0,2,3 August 2003," A wonderful movie, beautifully filmed, brilliantly acted
","It""s unfathomable to me that people really exist who DISLIKE this lovely movie ! "" Amelie "" is easily one of the most uplifting , charming , and visually stunning movies of the past 10 - 20 years ."
GraceFromSoCal,10,0,2,3 August 2003," A wonderful movie, beautifully filmed, brilliantly acted
","Audrey Tautou couldn""t be any more perfect in the title role ."
GraceFromSoCal,10,0,2,3 August 2003," A wonderful movie, beautifully filmed, brilliantly acted
","She brings a sweetness and naivete to the character that""s hard to imagine anyone else pulling off with such finesse ."
GraceFromSoCal,10,0,2,3 August 2003," A wonderful movie, beautifully filmed, brilliantly acted
","Other comments have mentioned that Amelie""s meddling in other people""s lives is immoral , wrong , etc ."
GraceFromSoCal,10,0,2,3 August 2003," A wonderful movie, beautifully filmed, brilliantly acted
","Well , I don""t see it that way at all ."
GraceFromSoCal,10,0,2,3 August 2003," A wonderful movie, beautifully filmed, brilliantly acted
","Everything Amelie does is with GOODNESS as its motivation ... Even her somewhat questionable antics ( such as her tinkering in Collignon""s apartment ) ."
GraceFromSoCal,10,0,2,3 August 2003," A wonderful movie, beautifully filmed, brilliantly acted
","The "" letter "" incident others have mentioned was done to cause HAPPINESS --"
GraceFromSoCal,10,0,2,3 August 2003," A wonderful movie, beautifully filmed, brilliantly acted
","and closure -- in a sad , lonely woman""s life ."
GraceFromSoCal,10,0,2,3 August 2003," A wonderful movie, beautifully filmed, brilliantly acted
","How can that be bad ? ! Bottom line : If you haven""t seen this movie ... Do ! ! It""s wonderful from start to finish ."
GraceFromSoCal,10,0,2,3 August 2003," A wonderful movie, beautifully filmed, brilliantly acted
","( Note to self : You haven""t watched "" Amelie "" lately ."
GraceFromSoCal,10,0,2,3 August 2003," A wonderful movie, beautifully filmed, brilliantly acted
",Better pop that DVD back in and treat yourself to another dose of utter joy . )
Zelbinian,9,0,2,1 August 2003," Plays The Strings of Your Imagination
",This film has an immense subconcious power to it .
Zelbinian,9,0,2,1 August 2003," Plays The Strings of Your Imagination
","We have a main character who is sweet , innocent , and completely naive about the world around her ."
Zelbinian,9,0,2,1 August 2003," Plays The Strings of Your Imagination
","That is so very easy to relate to because we""ve all been that person at one point in our lives ."
Zelbinian,9,0,2,1 August 2003," Plays The Strings of Your Imagination
","What makes the immersion into the character powerful is the fact that she""s an adult , in the world ; most of us were only like that when we were children ."
Zelbinian,9,0,2,1 August 2003," Plays The Strings of Your Imagination
","So it""s like we""re watching her through the eyes of our own childhood ."
Zelbinian,9,0,2,1 August 2003," Plays The Strings of Your Imagination
","And we know what we""ve become ,"
Zelbinian,9,0,2,1 August 2003," Plays The Strings of Your Imagination
","and not all of us are happy with how we""ve turned out ."
Zelbinian,9,0,2,1 August 2003," Plays The Strings of Your Imagination
",But here is Amelie - making a difference in so many lives in just the smallest of ways .
Zelbinian,9,0,2,1 August 2003," Plays The Strings of Your Imagination
","So many of us don""t have the courage or the insight to do that ."
Zelbinian,9,0,2,1 August 2003," Plays The Strings of Your Imagination
","We get to watch her flower into the kind of person we all hoped we""d be ."
Zelbinian,9,0,2,1 August 2003," Plays The Strings of Your Imagination
","And the fact that she""s an adult tells us that there""s always a chance to start changing the world , inspiring the unispired and giving hope to the hopeless , even if it seems insignificant to you ."
Zelbinian,9,0,2,1 August 2003," Plays The Strings of Your Imagination
","It""s like Sophia said in Vanilla Sky : "" Every passing minute is another chance to turn it all around . """
r-mcharg,9,0,3,23 July 2003," The Greatest Movie Ever Made?
",Possible Spoilers ! ! ! ! Wow .
r-mcharg,9,0,3,23 July 2003," The Greatest Movie Ever Made?
",What else can I say ? This is the ultimate movie experience .
r-mcharg,9,0,3,23 July 2003," The Greatest Movie Ever Made?
","It has everything ! Excellent direction , gorgeous cinematography , great story , a score that always suits the mood and as for Audrey Tautou ... This is without doubt the single greatest performance by an actress ever committed to celluloid ."
r-mcharg,9,0,3,23 July 2003," The Greatest Movie Ever Made?
","In the title role she not only plays Amelie Poulian , she embodies her ."
r-mcharg,9,0,3,23 July 2003," The Greatest Movie Ever Made?
","The tagline , "" She""ll change your life "" is true ."
r-mcharg,9,0,3,23 July 2003," The Greatest Movie Ever Made?
","After watching AMELIE you will feel compelled to help a blind man cross the road or more importantly , you""ll feel sure that there is a love out there for you ."
