movie_title,title,review,rating,helpful,total,date
The Amazing Spider-Man," Doesn't really add anything new to the franchise
","When I first heard about this reboot, I wondered 'Why?' Then, after seeing some press about it, I decided to give it a chance. After seeing the movie, I can now confidently say, 'Why?' Don't get me wrong, I think Andrew Garfield makes an excellent Spider-Man and I always like seeing Emma Stone act, but this movie doesn't really add anything new to the franchise. In fact, at times it feels like the same movie as the first Spider-Man. I like The Amazing Spider-Man, but it's not really that. . .wait for it. . .amazing. Boom! See what I did there?",6,2,2,10 July 2018
The Lego Movie," Happy to be along for the ride
","The Lego Movie is entertaining. Only about three of every six jokes land, but at least they're swinging for the fences. My kids were completely engaged in this movie, and I was happy to be along for the ride. The voice acting is well done and the animation is clever. This film could have easily turned into a commercial for Legos, but it didn't, thankfully. I would definitely watch this movie again.",8,0,0,11 October 2018
Now You See Me," Loses a lot of its magic once you start examining it
","Much like an illusion, Now You See Me loses a lot of its magic once you start examining it. The inconsistencies and plot holes begin to pile up and the movie starts to become more annoying than alluring. It does a good job of explaining the tricks it can explain, but ignores the ones it can't. Plus, this movie has a great main cast that it chooses to ignore for most of the film. I wanted to like this film more than I did.",5,0,0,21 September 2018
X-Men: Days of Future Past," Merges the old cast with the rebooted cast in such a clever way
","As a cinematic experiment, X-Men: Days of Future Past is pretty impressive. I can't think of another film series that merges the old cast with the rebooted cast in such a clever way. Even though this film has its flaws-time travel is a tricky subject, after all-overall it's a fun experience. X-Men 2 is probably still my favorite of the series, though.",8,0,0,11 October 2018
Captain America: Civil War," One of the best movies in the Marvel Cinematic Universe
","Captain America: Civil War is a lot of fun. This film expertly juggles action, drama, humor and multiple character storylines in a way that almost makes you almost forget that this is the longest Marvel movie to date. The plot is compelling and the actors play well off of each other. The ending isn't as satisfying as I had hoped it would be, and you have to have seen at least Captain America: The Winter Soldier and Avengers: Age of Ultron to fully understand what is going on, but overall this is one of the best movies in the Marvel Cinematic Universe.",8,0,0,27 December 2018
Fantastic Beasts and Where to Find Them," Fifty points from Hufflepuff for this half-baked idea
","I almost enjoyed Fantastic Beasts and Where to Find Them. This movie came so close to being a welcome addition to the Harry Potter franchise. However, Newt Scamander isn't a very likeable protagonist, the CGI beasts look less than fantastic and the story falls apart in the second half. Also, this film is darker than some may expect - it's the same tone as the later movies in the Harry Potter series. Where's the whimsy? Fifty points from Hufflepuff for this half-baked idea.",5,0,1,27 December 2018
Spirited Away," An imaginative new world with fantastic characters and creatures
","Spirited Away presents an imaginative new world with fantastic characters and creatures. It reminds me of movies such as Labyrinth and Alice and Wonderland, where the bizarre becomes acceptable and reality is easily suspended. This film won't be enjoyable for some (it's very odd), but Miyazaki's folkloric fantasy is undeniably unique.",8,0,1,6 August 2018
The Conjuring 2," Scarier than the actual events
","The Conjuring 2 doesn't rely on jump scares, gore or CGI to frighten you, it creates an atmosphere of terror that surrounds you almost the entire time. And yet, at the core of this movie, you have remarkable performances by Patrick Wilson and Vera Farmiga to keep you from losing all hope. It's a strange, yet satisfying mix of chilling and uplifting. James Wan knows how to direct horror films.",8,0,1,28 December 2018
Tropic Thunder," Funny and over-the-top
","An over-the-top, in-your-face satire of Hollywood and it's obsession with war movies. Stellar performances from all the actors and the story was a lot of fun. The funny thing was, I was watching this on a ClearPlay DVD player so a lot of this film was muted. :)",7,1,1,4 January 2020
Scott Pilgrim vs. the World," Fast-paced fun with amazing visuals
","Maybe it's my love for video games (ok, it IS my love for video games), but I found Scott Pilgrim vs. the World to be very entertaining. It's fast-paced fun with amazing visuals and an original storyline. I know this movie isn't for everyone, but I sure enjoyed it.",7,1,2,15 August 2018
Enchanted," A clever take on Disney princesses
","A clever take on Disney princesses. This appeals to both females and males, children and adults. It's especially fun when you find all the hidden Disney shout-outs in the film. Amy Adams makes this movie great.",9,1,1,17 August 2018
The Usual Suspects," There's a reason this film is legendary.
","Even when you know how it ends, The Usual Suspects is a compelling and suspenseful movie. Each member of the ensemble cast brings something valuable to the table, and the way the filmmakers tell the story demands your attention - this is not a passive movie. There's a reason this film is legendary.",8,0,1,5 October 2018
Inside Out," It doesn't have the emotional depth that I've come to expect from Pixar
","Inside Out is a fun concept, but it doesn't have the emotional depth (yeah, I went there) that I've come to expect from Pixar. I just wasn't as engaged with this movie as I have been with other Pixar ventures. The animation is fabulous, though, and my kids seemed to really enjoy this movie. I liked it, but I probably won't watch it again.",6,1,4,23 November 2018
