movie_title,title,review,rating,helpful,total,date
Vertigo," Vertigo Is A Masterpiece And Hitchcock Is A Genius
","Vertigo is a psychological thriller film by Alfred Hitchcock.It is about a story of a retired police detective suffering from vertigo who is hired as a private investigator to follow the wife of an acquaintance to uncover the mystery of her peculiar behavior.It features James Stewart, Kim Novak, and Barbara Bel Geddes. The screenplay was written by Alec Coppel and Samuel A. Taylor that was based on the novel entitled,'D'entre les morts' written by Boileau-Narcejac.The movie weaves an intricate web of obsession and deceit.It opens as Scottie Ferguson realizes he has vertigo,a condition resulting in a fear of heights, when a police officer is killed trying to rescue him from falling off a building. Scottie then retires from his position as a private investigator, only to be lured into another case by his old college friend, Gavin Elster. Elster's wife, Madeleine, has been possessed by a spirit, and Elster wants Scottie to follow her. He hesitantly agrees, and thus begins the film's wordless montage as Scottie follows the beautiful yet enigmatic Madeleine through 1950s San Francisco. After saving her from suicide, Scottie begins to fall in love with her, and she appears to feel the same way. Here tragedy strikes, and each twist in the movie's second half changes our preconceptions about the characters and events. The movie is definitely a masterpiece.It involves the viewer deeply into it especially with themes of erotic obsession.Also,Alfred Hitchcock's twisty,suspenseful and tension-filled tale is far involving and engaging that one may get absorbed into the story and the characters involved.This only proves he is genius in his craft and film making.And most of all,it has one unpredictable story that one can't see far before the final credits roll. The performances of the talented cast are definitely excellent and outstanding.Added to that,the musical score was written by Bernard Herrmann provides a haunting theme that elevates the drama way above the level of an already great masterpiece.Overall,Vertigo creates a cinema landmark of excellence that only the likes of The Godfather can probably match or surpass.",10,2,4,31 October 2011
Black Swan," Natalie Portman's Best Performance
","A psychological thriller set in the world of New York City ballet,Black Swan stars Natalie Portman in her Oscar winning role as Nina, a ballet dancer who finds herself locked in a web of competitive intrigue with a new rival at the company.The film is directed by Darren Aronofsky.It stars Portman together with Vincent Cassel and Mila Kunis together with Winona Ryder and Barbara Hershey. Its plot revolves around a production of Tchaikovsky's Swan Lake ballet. The production requires a ballerina to play both the innocent White Swan and the sensual Black Swan. When artistic director Thomas Leroy decides to replace prima ballerina Beth MacIntyre for the opening production of their new season, Swan Lake, Nina is his first choice. But Nina has competition: a new dancer played by Mila Kunis,Lily impresses Leroy as well. Swan Lake requires a dancer who can play both the White Swan with innocence and grace, and the Black Swan, who represents guile and sensuality. Nina fits the White Swan role perfectly but Lily is the personification of the Black Swan. When the two compete for the parts, Nina finds a dark side to herself.As the two young dancers expand their rivalry into a twisted friendship, Nina begins to get more in touch with her dark side - a recklessness that threatens to destroy her.Black Swan's theme picks at our deepest anxieties as it relates to the emotions felt by Nina like injury, disfigurement, loss of a coveted job, loss of identity and even loss of sanity.It shows how she tries to cope up with them and how it even threatens her very own life as if danger lurks in her shadows.Aside from that,it also shows how a person is severely affected by a fear of failure.The film could be maddening to viewers but nevertheless it would be both enriching on how people deal with severe pressure as well as fears and anxieties in life especially when one is tested to the fullest in terms of strength and character.Aside from that,it is a movie that is entertaining as well as we see Portman portrays Nina with passion and confusion of a repressed woman who feels the very emotions of delirium that continually haunts her as well as her strange hallucinations and visions pushes her to the limit.Overall,the film is one of the best not only due to Afronsky's direction and Portman's performance but also to the dark themes that are presented in this film that are not often seen in many movies.",10,2,3,26 October 2011
Changeling," Angelina And Clint Elevate This Film To Perfection
","Changeling is a film directed by Clint Eastwood and written by J. Michael Straczynski. Based on real-life events, it stars Angelina Jolie as a woman who is reunited with her missing son â€” only to realize he is an impostor. She confronts the city authorities, who vilify her as an unfit mother and brand her delusional. The dramatized incident was connected to the 'Wineville Chicken Coop' kidnapping and murder case. The place is Los Angeles.The year was 1928. On a Saturday morning in a working-class suburb, Christine said goodbye to her son, Walter, and left for work. When she came home, she discovered he had vanished. A fruitless search ensues, and months later, a boy claiming to be the nine-year-old is returned. Dazed by the swirl of cops, reporters and her conflicted emotions, Christine allows him to stay overnight. But, in her heart, she knows he is not Walter. As she pushes authorities to keep looking, she learns that in Prohibition-era L.A., women don't challenge the system and live to tell their story. Slandered as delusional and unfit, Christine finds an ally in activist Reverend Briegleb, who helps her fight the city to look for her missing boy.Changeling explores female disempowerment, political corruption, child endangerment, and the repercussions of violence.Also,it is rich in authentic-looking period detail and punctuated with powerful acting particularly of Angelina Jolie.Aside from that, the other element in the film, including the photography and Eastwood's own direction and music score elevates this film close to perfection.Watch it to see it for yourself.",10,1,1,22 September 2012
Pirates of the Caribbean: On Stranger Tides," It Suffers From Franchise Burnout
","Pirates of the Caribbean: On Stranger Tides is a fantasy adventure film and the fourth installment in the Pirates of the Caribbean series. Gore Verbinski, who had directed the three previous films, was replaced by Rob Marshall, while Jerry Bruckheimer again served as producer.It features Johnny Depp,Penélope Cruz,Geoffrey Rush,Ian McShane and Kevin McNally.In the film, which draws inspiration from the novel On Stranger Tides by Tim Powers, Captain Jack Sparrow is joined by Angelica in his search for the Fountain of Youth, confronting the infamous pirate Blackbeard.Crossing paths with the enigmatic Angelica, he's not sure if it's love-or if she's a ruthless con artist who's using him to find the fabled Fountain of Youth. When she forces him aboard the 'Queen Anne's Revenge,' the ship of the legendary pirate Blackbeard, Jack finds himself on an unexpected adventure in which he doesn't know whom to fear more: Blackbeard or Angelica, with whom he shares a mysterious past. The film is shorter and leaner than the previous film of the series,Pirates of the Caribbean: At World's End; but it runs aground on a disjointed plot and a non-stop barrage of noisy action sequences.There is fun to be had and it's exciting to see Captain Jack Sparrow on the big screen again but the overall production suffers from franchise burnout despite the presence of Penelope Cruz and the fine performance of Ian McShane.",8,1,3,21 October 2012
Scarface," A Classic Gangster Film
","Scarface is a crime film that features that tells the story of a Cuban refugee who comes to Miami who becomes a drug cartel kingpin during the cocaine boom of the said decade.Al Pacino stars as Tony Montana together with Steven Bauer,Michelle Pfeiffer,Robert Loggia and Mary Elizabeth Mastrantonio. Oliver Stone wrote the screenplay and Brian De Palma directed the movie which was an update of the 1932 classic of the same title that was written by Ben Hecht and directed by Howard Hawks.Tony Camonte, the Italian-American Chicago gangster in the 1932 classic, is now called Tony Montana.He is a small-time Cuban punk, one of supposedly hundreds among the 125,000 or so legitimate refugees that the Castro Government allowed to immigrate to Florida in the spring of 1980. Quick- witted, hollow-eyed Tony Montana hasn't one redeeming feature, but his greed and ambition are so all-consuming that they are heroic in size if not in quality.He has absolutely no compunction about murdering for profit, which quickly endears him to a Batista Cuban refugee who is the chief of the Bolivia-to-Florida cocaine traffic,later works his way up and succeeds his former mentor.He,too marries the now-dead man's mistress, Elvira.This is one of the best gangster films ever made.It's cool, it's violent, it's scary and it's unforgettable.It's a whole new spin on the immigrant story and the American Dream as an underworld nightmare as it tells the rise and fall of an immigrant who has chosen to engage in criminal activities. The façade of family loyalty, underworld authority and the mob code is trampled in the feral battle to get to the top of the cocaine mountain as the Tony Montana character robs and murders his way to riches and power, and then numbs himself into a fantasy of invulnerability with his own product.The performances in this film was excellent in this film.Al Pacino does not make Montana into a sympathetic character, but he does make him into somebody we can identify with, in a horrified way.Also,it has a wonderful gallery of excellent supporting cast: Steven Bauer as a sidekick, Michelle Pfeiffer as a woman whose need for drugs leads her from one wrong lover to another, Robert Loggia as a mob boss who isn't quite vicious enough, and Mary Elizabeth Mastrantonio, as Pacino's kid sister who wants the right to self-destruct in the manner of her own choosing.And most of all,it is a movie that understands crime personality for it portrays laziness and ruthlessness, grandiosity and low self-esteem, pipe dreams and a chronic inability to be happy inspite of being abundantly wealthy.",10,1,3,19 August 2013
Frost_Nixon," When the President does it, that means it's not illegal!
","Hollywood heavyweight Ron Howard adapts playwright Peter Morgan's West End hit for the silver screen with this feature focusing on the 1977 television interviews between British journalist David Frost and former president of the United States,Richard Nixon in the movie,Frost/Nixon. It is a historical drama film dramatizes the Frost/Nixon interviews of 1977.It stars Michael Sheen Frost and Frank Langella as former President Nixon.At the time Nixon sat down with Frost to discuss the sordid details that ultimately derailed his presidency, it had been three years since the former commander in chief had been forced out of office in '77. The Watergate scandal was still fresh in everyone's minds, and he had remained notoriously tight-lipped until he agreed to sit down with Frost. Nixon was certain that he could hold his own opposite the up-and- coming British broadcaster, and even Frost's own people weren't quite sure their boss was ready for such a high-profile interview. When the interview ultimately got under way and each man eschewed the typical posturing in favor of the simple truth, fans and critics on both sides were stunned by what they witnessed. Instead of Nixon stonewalling the interviewer as expected, or Frost lobbing softballs as the truth-seekers feared, what emerged was an unguardedly honest exchange between a man who had lost everything and another with everything to gain.At the time Nixon sat down with Frost to discuss the sordid details that ultimately derailed his presidency, it had been three years since the former commander in chief had been forced out of office. The Watergate scandal was still fresh in everyone's minds, and Nixon had remained notoriously tight-lipped until he agreed to sit down with Frost. Nixon was certain that he could hold his own opposite the up-and-coming British broadcaster, and even Frost's own people weren't quite sure their boss was ready for such a high-profile interview. When the interview ultimately got under way and each man eschewed the typical posturing in favor of the simple truth, fans and critics on both sides were stunned by what they witnessed. Instead of Nixon stonewalling the interviewer as expected, or Frost lobbing softballs as the truth-seekers feared, what emerged was an unguardedly honest exchange between a man who had lost everything and another with everything to gain. The film excels in recreating that landmark interview and the behind- the-scenes look at the power struggles between the two people.Also,it tells us how the former president was able to come up with memorable quotes such as 'When the President does it,that means it's not illegal' through the British broadcaster's interviewing skills.Also,Ron Howard succeeds in providing interest to the viewer in a rather mundane,ordinary and not-so-interesting interview that makes the movie engaging,absorbing and worth watching. With respect to the performances of the actors,Langella excels in not mimicking the former president but rather in trying to bring the his natural personality and demeanor. In summary,Frost/Nixon succeeds in providing an unlikely tension and suspense in an unforgettable event.",10,3,4,31 October 2011
Howl's Moving Castle," A Great Japanese Anime
","Hayao Miyazaki, the Japanese animation director who wowed audiences worldwide with his award-winning film Spirited Away, brings another visually spectacular tale of imagination to the screen in this animated fantasy film entitled,Howl's Moving Castle.It was released in its original Japanese and in a dubbed English version with the voice cast that includes Christian Bale, Emily Mortimer, Jean Simmons, Lauren Bacall, and Billy Crystal.It was written and directed by Miyazaki of Studio Ghibli and based on the novel of the same title by Diana Wynne Jones.Sophie is an 18-year-old girl who toils in the hat shop opened years ago by her late father. Often harassed by local boys, one day Sophie is unexpectedly befriended by Howl, a strange but flamboyant wizard whose large home can travel under its own power. However, the Witch of the Waste is displeased with Sophie and Howl's budding friendship, and turns the pretty young woman into an ugly and aged hag. Sophie takes shelter in Howl's castle, and attempts to find a way to reverse the witch's spell with the help of Calcifer, a subdued but powerful demon who exists in the form of fire, and Markl, who protects the four-way door which can instantly take visitors to other lands and dimensions.Like a dream, Howl's Moving Castle carries audiences to vistas beyond their imaginations where they experience excitement, adventure, terror, humor, and romance.Exquisitely illustrated by master animator Miyazaki, it will delight children with its fantastical story and touch the hearts and minds of older viewers as well.It overflows with eclipsing visuals that range from frightening aerial battles to serene landscapes, and few recent features that offer as much magic.This is a stunning example of a pure, disorienting dream logic that cinema provides all too rarely.",10,1,2,22 October 2012
Walk the Line," Joaquin Phoenix And Reese Witherspoon Makes This A Great Movie
","Walk the Line is a biographical musical drama that is based on the early life and career of country music artist Johnny Cash. The story focuses on his early life,his first family with Vivian Cash,his romance with June Carter and his rise to stardom as a country singer.It was based on numerous autobiographies.It features Joaquin Phoenix and Reese Witherspoon in the leading roles as Johnny Cash and June Carter respectively.James Mangold co-wrote the screenplay and directed the film.The story includes Johnny Cash's childhood wherein he experienced his battering from his abusive father and tragedy after his brother's accidental death.Then we also witness his troubled first marriage with his first wife due to his financial and emotional instability.As a country singer,we get to see his ascent into stardom in the music scene. As his fame grew,he struggled with amphetamines,barbiturates and alcoholism.But upon meeting June Carter,it helped him overcome those struggles and her support provided him more success later in his career.This was definitely a great film due to the performances of both Phoenix and Witherspoon as they give us first rate work.Although the screenplay may be a boring and slow at times,we are definitely treated to an acting extravaganza.Both performers were able to capture what Johnny Cash and June Carter are all about and their devotion to each other definitely provided lots of intrigue to the movie in spite of their supposed personal weaknesses and life struggles.Also worth mentioning is the music played in the story as it allows us to hear the popular songs and remind us of the performances of both country music legends.These are two reasons why Walk The Line deserves the highest rating.",10,1,1,16 July 2014
The Incredible Hulk," Edward Norton Is Wonderful As The Hulk
","The Incredible Hulk is a superhero film based on the Marvel Comics character the Hulk. It is directed by Louis Leterrier and stars Edward Norton as Dr. Bruce Banner. This film establishes a new backstory where Banner becomes the Hulk as an unwitting pawn in a military scheme to reinvigorate the supersoldier program through gamma radiation. Liv Tyler,Tim Roth,William Hurt,Tim Blake Nelson and Ty Burrell play key supporting roles.Mild-mannered scientist Bruce Banner has been traveling the world in search of the antidote that will allow him to break free from his primal alter ego, but both the warmongers who long to exploit him for their own gain and a horrific creature known as The Abomination are determined to stop him from achieving his noble goal. For years, Bruce has been living in the shadows, pursued by the military and haunted by the rage within. But traveling the world in secrecy isn't easy, and as hard as he tries Bruce can't get Betty Ross off his mind. The daughter of Bruce's nemesis Gen. Thaddeus 'Thunderbolt' Ross, Betty represents everything that is beautiful in the world to a man who lives his life on the run. Eventually, Bruce returns to civilization and faces the wrath of The Abomination. While the Hulk may be a formidable force of nature, The Abomination is decidedly more powerful, and determined to destroy Bruce Banner. Created when KGB agent Emil Blonsky exposed himself to a higher dose of the same radiation that transformed Bruce into The Hulk, The Abomination is unable to change back into human form and holds Bruce accountable for his frightful condition. With time fast running out for both Bruce and The Hulk, New York City is about to become the ultimate urban battle zone as two of the most powerful creatures ever to walk the earth clash in a massive, no-holds-barred fight to the finish.This film provides the action and excitement to please comic book fans and re-ignite this fledgling franchise.Also,the wonderful performance of Edward Norton would make you want to see this.It was definitely well- done and entertaining that would definitely meet the audience expectations and one that they would truly enjoy.",10,1,2,27 September 2012
The Monuments Men," The Monuments Men Could Have Been Better
","The Monuments Men is a war film that is loosely based on the non-fiction book entitled The Monuments Men: Allied Heroes, Nazi Thieves and the Greatest Treasure Hunt in History which was written by Robert M. Edsel. It stars George Clooney and Matt Damon together with Bill Murray, John Goodman, Jean Dujardin, Bob Balaban, Hugh Bonneville, and Cate Blanchett. The story is about the Monuments Men,an Allied group of soldiers that is assigned of finding and gathering the pieces of art and other culturally important items that were stolen by the Nazis.They are running against time as Adolph Hitler intends its destruction during World War II.It was produced,written and directed by Clooney.The Monuments Men is unlikely Allied group platoon.They were tasked by President Franklin D. Roosevelt to rescue missing art masterpieces from Nazi thieves at Germany to be able to return them to their rightful owners.It was deemed to be an impossible mission as they are trapped behind enemy lines and were ordered to be destroyed by Hitler.Added to that,the men are only made up of seven museum directors, curators, and art historians.Will they succeed in doing it at the end?The movie has an interesting premise as we get to see another Allied group with an unlikely mission.Also,we have a talented cast starring in it.Unfortunately,the screenplay needs a lot of improvement as it was both sluggish and uneven.The viewer would find it confusing too on what its tone whether it is a drama,comedy,action,a war film or a character- driven film as well as it became somewhat more about the men in the group rather than their mission.With this tonal confusion,one may find it boring too as there seems to be a lack of urgency among the group to recover the missing art masterpieces as soon as possible. The only thing that I like is the commitment of the characters and the theme of the movie of providing importance to the arts the defined man's thousand of years of of culture and the preservation of their greatest achievements.Finally,it also provided the viewer some lessons in art history. It was just too bad that the movie cold have been better if the screenplay was written better.",8,1,2,8 June 2014
